name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Hugo Bueno,DEF,Wolves,649,248,10,0,True,2021-02-19T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,116,1106,220,104
Hugo Lloris,GK,Spurs,383,247,19,1,False,2021-02-21T12:00:00Z,2,1,25,90,0,0,0,2,0,0,0,0,0,2,0,12,19.6,0.0,0.0,2.0,56,-16243,501770,6308,22551
Héctor Bellerín,DEF,Arsenal,11,239,12,1,True,2021-02-21T16:30:00Z,0,1,25,90,0,0,0,1,0,0,0,1,0,0,0,6,2.0,6.1,2.0,1.0,51,5551,365269,17881,12330
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,205,248,20,1,False,2021-02-19T20:00:00Z,1,0,25,9,0,0,0,0,0,0,0,0,0,0,0,2,5.2,0.6,21.0,2.7,50,-610,184002,2014,2624
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,205,172,16,7,True,2021-02-23T18:00:00Z,3,0,25,45,0,2,0,0,0,0,0,0,0,0,0,16,15.2,10.5,4.0,3.0,50,-610,184002,2014,2624
Ian Carlo Poveda-Ocampo,MID,Leeds,209,248,20,0,False,2021-02-19T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-1102,21803,451,1553
Ian Carlo Poveda-Ocampo,MID,Leeds,209,172,16,0,True,2021-02-23T18:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-1102,21803,451,1553
Ibrahima Diallo,MID,Southampton,565,246,5,0,True,2021-02-20T12:30:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-115,1685,34,149
Ibrahima Diallo,MID,Southampton,565,172,10,0,False,2021-02-23T18:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-115,1685,34,149
Iliman Ndiaye,MID,Sheffield Utd,656,243,8,0,False,2021-02-20T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,62,185,101,39
Ilkay Gündogan,MID,Man City,271,239,1,3,False,2021-02-21T16:30:00Z,0,1,25,90,0,0,1,0,0,0,0,0,0,0,0,9,5.8,6.7,41.0,5.4,61,120613,2511151,365022,244409
Illan Meslier,GK,Leeds,213,248,20,1,False,2021-02-19T20:00:00Z,1,0,25,90,0,0,0,1,1,0,0,0,0,5,0,13,26.2,0.0,0.0,2.6,47,15057,469219,32545,17488
Illan Meslier,GK,Leeds,213,172,16,9,True,2021-02-23T18:00:00Z,3,0,25,90,0,0,1,0,0,0,0,0,0,5,2,34,42.0,0.0,0.0,4.2,47,15057,469219,32545,17488
Indiana Vassilev,FWD,Aston Villa,51,240,9,0,True,2021-02-21T14:05:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-826,43773,0,826
Isaac Hayden,MID,Newcastle,336,245,13,1,False,2021-02-21T19:00:00Z,3,1,25,90,0,0,0,3,0,0,0,1,0,0,0,7,5.6,0.9,0.0,0.7,46,-38,3900,64,102
Islam Slimani,FWD,Leicester,579,240,2,0,False,2021-02-21T14:05:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-90,4798,0,90
Issa Diop,DEF,West Ham,451,247,17,1,True,2021-02-21T12:00:00Z,2,1,25,90,0,0,0,1,0,0,0,1,0,0,0,9,21.0,0.0,2.0,2.3,43,1691,34681,2362,671
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,187,243,15,3,True,2021-02-20T20:00:00Z,1,0,25,77,0,0,1,0,0,0,0,0,0,0,0,4,2.6,2.4,13.0,1.8,53,-3635,11646,500,4135
Jack Butland,GK,Crystal Palace,586,241,3,0,False,2021-02-22T20:00:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-70,3948,93,163
Jack Cork,MID,Burnley,84,242,18,2,True,2021-02-20T15:00:00Z,0,0,25,90,0,0,1,0,0,0,0,1,0,0,0,10,7.8,4.7,14.0,2.7,50,34,1534,106,72
Jack Grealish,MID,Aston Villa,37,240,9,0,True,2021-02-21T14:05:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,77,-215768,2970283,43355,259123
Jack Harrison,MID,Leeds,203,248,20,2,False,2021-02-19T20:00:00Z,1,0,25,80,0,0,0,1,0,0,0,0,0,0,0,8,7.4,30.1,0.0,3.8,55,93260,283212,106962,13702
Jack Harrison,MID,Leeds,203,172,16,1,True,2021-02-23T18:00:00Z,3,0,25,45,0,0,0,0,0,0,0,0,0,0,0,2,5.4,0.6,2.0,0.8,55,93260,283212,106962,13702
Jack Jenkins,MID,Leeds,599,248,20,0,False,2021-02-19T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,8,1119,56,48
Jack Jenkins,MID,Leeds,599,172,16,0,True,2021-02-23T18:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,8,1119,56,48
Jack O'Connell,DEF,Sheffield Utd,354,243,8,0,False,2021-02-20T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-132,9522,27,159
Jack Robinson,DEF,Sheffield Utd,352,243,8,0,False,2021-02-20T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-207,7200,54,261
Jack Stephens,DEF,Southampton,367,246,5,0,True,2021-02-20T12:30:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-657,22826,704,1361
Jack Stephens,DEF,Southampton,367,172,10,0,False,2021-02-23T18:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-657,22826,704,1361
Jack Wilshere,MID,West Ham,434,247,17,0,True,2021-02-21T12:00:00Z,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-17,3733,0,17
Jacob Murphy,MID,Newcastle,497,245,13,1,False,2021-02-21T19:00:00Z,3,1,25,13,0,0,0,0,0,0,0,0,0,0,0,3,2.0,4.2,3.0,0.9,49,-92,3606,30,122
Jacob Ramsey,MID,Aston Villa,554,240,9,1,True,2021-02-21T14:05:00Z,1,2,25,14,0,0,0,0,0,0,0,0,0,0,0,3,4.8,2.4,0.0,0.7,45,-138,6904,176,314
Jairo Riedewald,MID,Crystal Palace,144,241,3,2,False,2021-02-22T20:00:00Z,1,2,25,90,0,0,0,1,0,0,0,0,0,0,0,9,13.6,0.3,0.0,1.4,44,-3405,66361,1356,4761
Jake Cain,MID,Liverpool,607,244,7,0,True,2021-02-20T17:30:00Z,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-12,335,18,30
Jake Livermore,MID,West Brom,409,242,4,0,False,2021-02-20T15:00:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-25,3832,53,78
Jake Vokins,DEF,Southampton,380,246,5,0,True,2021-02-20T12:30:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2716,81355,0,2716
Jake Vokins,DEF,Southampton,380,172,10,0,False,2021-02-23T18:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2716,81355,0,2716
Jakub Moder,MID,Brighton,628,241,6,0,True,2021-02-22T20:00:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1,549,53,54
Jamaal Lascelles,DEF,Newcastle,328,245,13,1,False,2021-02-21T19:00:00Z,3,1,25,90,0,0,0,3,0,0,0,0,0,0,0,6,5.8,0.2,0.0,0.6,42,-315,54728,501,816
Jamal Baptiste,DEF,West Ham,669,247,17,0,True,2021-02-21T12:00:00Z,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,72,137,82,10
Jamal Lewis,DEF,Newcastle,513,245,13,1,False,2021-02-21T19:00:00Z,3,1,25,90,0,0,0,3,0,0,0,0,0,0,0,4,2.2,1.3,0.0,0.4,42,-1496,109986,4028,5524
James Bree,DEF,Aston Villa,43,240,9,0,True,2021-02-21T14:05:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1,486,0,1
James Garner,MID,Man Utd,317,245,14,0,True,2021-02-21T19:00:00Z,3,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-31,3166,0,31
James Justin,DEF,Leicester,239,240,2,0,False,2021-02-21T14:05:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-647193,1124506,2930,650123
James Maddison,MID,Leicester,231,240,2,9,False,2021-02-21T14:05:00Z,1,2,25,63,1,0,0,1,0,0,0,0,0,0,2,30,40.2,6.6,42.0,8.9,73,65076,1295526,119305,54229
James McArthur,MID,Crystal Palace,130,241,3,0,False,2021-02-22T20:00:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-341,7552,14,355
James McCarthy,MID,Crystal Palace,131,241,3,1,False,2021-02-22T20:00:00Z,1,2,25,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,43,-2554,64331,61,2615
James Milner,MID,Liverpool,241,244,7,0,True,2021-02-20T17:30:00Z,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-299,8755,16,315
James Rodríguez,MID,Everton,508,244,11,6,False,2021-02-20T17:30:00Z,0,2,25,61,0,1,1,0,0,0,0,0,0,0,0,21,29.2,15.2,7.0,5.1,77,-95866,756265,6764,102630
James Tarkowski,DEF,Burnley,81,242,18,9,True,2021-02-20T15:00:00Z,0,0,25,90,0,0,1,0,0,0,0,0,0,0,3,27,17.4,1.4,0.0,1.9,53,-2014,255535,13132,15146
James Tomkins,DEF,Crystal Palace,129,241,3,0,False,2021-02-22T20:00:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-125,2423,20,145
James Trafford,GK,Man City,595,239,1,0,False,2021-02-21T16:30:00Z,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-359,7175,97,456
James Ward-Prowse,MID,Southampton,370,246,5,2,True,2021-02-20T12:30:00Z,1,1,25,90,0,0,0,1,0,0,0,0,0,0,0,8,9.0,19.5,0.0,2.9,60,86818,709815,126599,39781
James Ward-Prowse,MID,Southampton,370,172,10,2,False,2021-02-23T18:00:00Z,3,0,25,90,0,0,0,3,0,0,0,0,0,0,0,20,15.0,30.8,7.0,5.3,60,86818,709815,126599,39781
Jamie Shackleton,MID,Leeds,210,248,20,2,False,2021-02-19T20:00:00Z,1,0,25,65,0,0,0,1,0,0,0,0,0,0,0,6,1.6,3.4,0.0,0.5,48,30,2220,78,48
Jamie Shackleton,MID,Leeds,210,172,16,0,True,2021-02-23T18:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,30,2220,78,48
Jamie Vardy,FWD,Leicester,224,240,2,5,False,2021-02-21T14:05:00Z,1,2,25,90,0,1,0,1,0,0,0,0,0,0,0,13,1.2,1.8,41.0,4.4,101,212731,1410017,238569,25838
Jannik Vestergaard,DEF,Southampton,369,246,5,3,True,2021-02-20T12:30:00Z,1,1,25,90,0,0,0,1,0,0,0,0,0,0,1,17,17.6,0.1,6.0,2.4,47,38156,257742,47338,9182
Jannik Vestergaard,DEF,Southampton,369,172,10,0,False,2021-02-23T18:00:00Z,3,0,25,90,0,0,0,3,0,0,0,1,0,0,0,2,6.8,10.4,26.0,4.3,47,38156,257742,47338,9182
Jan Bednarek,DEF,Southampton,376,246,5,2,True,2021-02-20T12:30:00Z,1,1,25,90,0,0,0,1,0,0,0,0,0,0,0,8,12.8,0.5,4.0,1.7,49,-15382,623986,29200,44582
Jan Bednarek,DEF,Southampton,376,172,10,1,False,2021-02-23T18:00:00Z,3,0,25,90,0,0,0,3,0,0,0,0,0,0,0,19,14.0,11.4,2.0,2.7,49,-15382,623986,29200,44582
Japhet Tanganga,DEF,Spurs,402,247,19,1,False,2021-02-21T12:00:00Z,2,1,25,45,0,0,0,1,0,0,0,0,0,0,0,4,2.8,1.2,2.0,0.6,49,70,3967,174,104
Jarrad Branthwaite,DEF,Everton,170,244,11,0,False,2021-02-20T17:30:00Z,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3150,100454,0,3150
Jarrod Bowen,MID,West Ham,445,247,17,2,True,2021-02-21T12:00:00Z,2,1,25,64,0,0,0,1,0,0,0,0,0,0,0,9,6.2,14.3,2.0,2.3,60,-13780,143681,893,14673
Jason Steele,GK,Brighton,528,241,6,0,True,2021-02-22T20:00:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1727,50478,238,1965
Javier Manquillo,DEF,Newcastle,332,245,13,0,False,2021-02-21T19:00:00Z,3,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-802,14912,52,854
Jay-Roy Grot,MID,Leeds,207,248,20,0,False,2021-02-19T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-6,1418,0,6
Jay-Roy Grot,MID,Leeds,207,172,16,0,True,2021-02-23T18:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-6,1418,0,6
Jayden Bogle,DEF,Sheffield Utd,510,243,8,1,False,2021-02-20T20:00:00Z,1,0,25,10,0,0,0,0,0,0,0,0,0,0,0,-1,2.0,0.5,37.0,4.0,43,186,9967,882,696
Jayson Molumby,MID,Brighton,550,241,6,0,True,2021-02-22T20:00:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-26,906,0,26
Jay Rodriguez,FWD,Burnley,86,242,18,2,True,2021-02-20T15:00:00Z,0,0,25,80,0,0,1,0,0,0,0,0,0,0,0,-3,10.8,1.7,23.0,3.6,58,20059,44733,22770,2711
Jean Michaël Seri,MID,Fulham,189,243,15,0,True,2021-02-20T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-21,2233,0,21
Jean-Philippe Gbamin,MID,Everton,161,244,11,0,False,2021-02-20T17:30:00Z,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,15,255,21,6
Jean-Philippe Mateta,FWD,Crystal Palace,641,241,3,8,False,2021-02-22T20:00:00Z,1,2,25,74,1,0,0,1,0,0,0,0,0,0,2,25,31.2,2.7,33.0,6.7,59,-589,2651,319,908
Jed Steer,GK,Aston Villa,32,240,9,0,True,2021-02-21T14:05:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,2126,348412,15641,13515
Jeffrey Schlupp,MID,Crystal Palace,142,241,3,0,False,2021-02-22T20:00:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-95,4533,22,117
Jeff Hendrick,MID,Newcastle,485,245,13,0,False,2021-02-21T19:00:00Z,3,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3933,106069,321,4254
Jensen Weir,MID,Brighton,633,241,6,0,True,2021-02-22T20:00:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4,274,54,58
Jesse Lingard,MID,West Ham,301,247,17,10,True,2021-02-21T12:00:00Z,2,1,25,90,1,0,0,1,0,0,0,0,0,0,3,24,35.6,5.8,27.0,6.8,60,-30702,201296,17988,48690
Jimmy Dunne,DEF,Burnley,519,242,18,0,True,2021-02-20T15:00:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,1253,352688,16208,14955
Joachim Andersen,DEF,Fulham,571,243,15,7,True,2021-02-20T20:00:00Z,1,0,25,90,0,0,1,0,0,0,0,0,0,0,1,27,19.6,11.3,4.0,3.5,45,2925,9239,3812,887
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,340,245,13,0,False,2021-02-21T19:00:00Z,3,1,25,55,0,0,0,1,0,0,0,1,0,0,0,1,12.8,32.1,27.0,7.2,57,-799,26921,966,1765
Joel Matip,DEF,Liverpool,246,244,7,0,True,2021-02-20T17:30:00Z,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1090,32485,43,1133
Joel Mumbongo,FWD,Burnley,613,242,18,1,True,2021-02-20T15:00:00Z,0,0,25,9,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,45,-135,2387,365,500
Joel Ward,DEF,Crystal Palace,134,241,3,2,False,2021-02-22T20:00:00Z,1,2,25,90,0,0,0,1,0,0,0,0,0,0,0,11,25.8,0.1,0.0,2.6,43,-1120,52086,269,1389
Joe Bryan,DEF,Fulham,182,243,15,0,True,2021-02-20T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-193,23820,267,460
Joe Gelhardt,FWD,Leeds,667,248,20,0,False,2021-02-19T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,200,532,336,136
Joe Gelhardt,FWD,Leeds,667,172,16,0,True,2021-02-23T18:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,200,532,336,136
Joe Hart,GK,Spurs,482,247,19,0,False,2021-02-21T12:00:00Z,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-376,46050,279,655
Joe Rodon,DEF,Spurs,584,247,19,0,False,2021-02-21T12:00:00Z,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-94,2747,88,182
Johann Berg Gudmundsson,MID,Burnley,90,242,18,0,True,2021-02-20T15:00:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1876,4961,866,2742
John Egan,DEF,Sheffield Utd,353,243,8,0,False,2021-02-20T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-3791,145915,210,4001
John Fleck,MID,Sheffield Utd,346,243,8,2,False,2021-02-20T20:00:00Z,1,0,25,90,0,0,0,1,0,0,0,0,0,0,0,10,5.8,2.7,0.0,0.9,56,-318,9304,246,564
John Lundstram,MID,Sheffield Utd,355,243,8,2,False,2021-02-20T20:00:00Z,1,0,25,73,0,0,0,1,0,0,0,0,0,0,0,6,8.4,1.8,0.0,1.0,49,-805,111762,598,1403
John McGinn,MID,Aston Villa,38,240,9,5,True,2021-02-21T14:05:00Z,1,2,25,90,0,1,0,2,0,0,0,0,0,0,0,14,4.2,7.5,20.0,3.2,55,-2883,71446,419,3302
John Ruddy,GK,Wolves,453,248,10,0,True,2021-02-19T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-84,18621,140,224
John Stones,DEF,Man City,273,239,1,6,False,2021-02-21T16:30:00Z,0,1,25,90,0,0,1,0,0,0,0,0,0,0,0,28,18.6,3.4,0.0,2.2,52,25195,1810714,98885,73690
Jonas Lössl,GK,Everton,151,244,11,0,False,2021-02-20T17:30:00Z,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-171,8039,0,171
Jonathan Castro Otto,DEF,Wolves,462,248,10,1,True,2021-02-19T20:00:00Z,1,0,25,59,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0.8,0.0,0.7,54,575,2889,786,211
Jonathan Leko,MID,West Brom,420,242,4,0,False,2021-02-20T15:00:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-14,1676,0,14
Jonjoe Kenny,DEF,Everton,160,244,11,0,False,2021-02-20T17:30:00Z,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-185,6999,0,185
Jonjo Shelvey,MID,Newcastle,321,245,13,2,False,2021-02-21T19:00:00Z,3,1,25,90,0,0,0,3,0,0,0,0,0,0,0,7,9.0,2.2,2.0,1.3,53,-64,10411,198,262
Jonny Evans,DEF,Leicester,219,240,2,2,False,2021-02-21T14:05:00Z,1,2,25,90,0,0,0,1,0,0,0,0,0,0,0,13,15.8,10.9,4.0,3.1,55,7208,76048,12043,4835
Jordan Ayew,FWD,Crystal Palace,140,241,3,5,False,2021-02-22T20:00:00Z,1,2,25,90,0,1,0,1,0,0,0,0,0,0,0,19,32.4,14.9,0.0,4.7,56,-1362,126344,5319,6681
Jordan Henderson,MID,Liverpool,244,244,7,1,True,2021-02-20T17:30:00Z,0,2,25,29,0,0,0,1,0,0,0,0,0,0,0,9,7.0,1.4,7.0,1.5,54,-2232,89754,1094,3326
Jordan Hugill,FWD,West Ham,444,247,17,0,True,2021-02-21T12:00:00Z,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-2,489,0,2
Jordan Pickford,GK,Everton,157,244,11,11,False,2021-02-20T17:30:00Z,0,2,25,90,0,0,1,0,0,0,0,0,0,6,3,35,34.2,0.0,0.0,3.4,48,-6195,358971,2668,8863
Jordan Stevens,MID,Leeds,212,248,20,0,False,2021-02-19T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-572,30806,0,572
Jordan Stevens,MID,Leeds,212,172,16,0,True,2021-02-23T18:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-572,30806,0,572
Jorge Luiz Frello Filho,MID,Chelsea,105,246,16,1,False,2021-02-20T12:30:00Z,1,1,25,14,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,47,9885,344193,25767,15882
Joseph Gomez,DEF,Liverpool,260,244,7,0,True,2021-02-20T17:30:00Z,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-634,86403,48,682
Joseph Willock,MID,Newcastle,20,245,13,2,False,2021-02-21T19:00:00Z,3,1,25,90,0,0,0,3,0,0,0,0,0,0,0,3,7.6,1.4,2.0,1.1,47,11,8171,625,614
Joshua King,FWD,Everton,651,244,11,0,False,2021-02-20T17:30:00Z,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-5619,14102,1789,7408
Josh Benson,MID,Burnley,535,242,18,0,True,2021-02-20T15:00:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-58,1807,44,102
Josh Brownhill,MID,Burnley,98,242,18,3,True,2021-02-20T15:00:00Z,0,0,25,90,0,0,1,0,0,0,0,0,0,0,0,7,10.0,19.1,7.0,3.6,49,-51,3244,60,111
Josh Maja,FWD,Fulham,665,243,15,2,True,2021-02-20T20:00:00Z,1,0,25,85,0,0,1,0,0,0,0,0,0,0,0,4,1.4,12.4,6.0,2.0,55,68686,73622,73806,5120
Josh Onomah,MID,Fulham,188,243,15,0,True,2021-02-20T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-8,2977,78,86
Josh Sims,MID,Southampton,374,246,5,0,True,2021-02-20T12:30:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-127,6848,0,127
Josh Sims,MID,Southampton,374,172,10,0,False,2021-02-23T18:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-127,6848,0,127
José Diogo Dalot Teixeira,DEF,Man Utd,314,245,14,0,True,2021-02-21T19:00:00Z,3,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-9,2178,0,9
José Ignacio Peleteiro Romallo,MID,Aston Villa,34,240,9,0,True,2021-02-21T14:05:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-10,3237,0,10
José Izquierdo,MID,Brighton,72,241,6,0,True,2021-02-22T20:00:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-3,400,21,24
João Filipe Iria Santos Moutinho,MID,Wolves,454,248,10,3,True,2021-02-19T20:00:00Z,1,0,25,90,0,0,1,0,0,0,0,0,0,0,0,12,9.8,18.5,1.0,2.9,52,-398,69152,676,1074
João Pedro Cavaco Cancelo,DEF,Man City,277,239,1,5,False,2021-02-21T16:30:00Z,0,1,25,90,0,0,1,0,0,0,0,1,0,0,0,16,3.6,5.2,30.0,3.9,61,114002,1961475,158539,44537
João Virgínia,GK,Everton,167,244,11,0,False,2021-02-20T17:30:00Z,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,32,5615,111,79
Joël Veltman,DEF,Brighton,67,241,6,7,True,2021-02-22T20:00:00Z,1,2,25,90,1,0,0,2,0,0,0,1,0,0,1,20,41.4,34.1,44.0,12.0,43,14789,52600,18359,3570
Juan Foyth,DEF,Spurs,406,247,19,0,False,2021-02-21T12:00:00Z,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-31,4385,0,31
Juan Mata,MID,Man Utd,290,245,14,1,True,2021-02-21T19:00:00Z,3,1,25,2,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.0,0.0,0.1,58,-69,10497,68,137
Kaine Hayden,MID,Aston Villa,671,240,9,0,True,2021-02-21T14:05:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0
Kai Havertz,MID,Chelsea,500,246,16,0,False,2021-02-20T12:30:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,82,-3043,195340,370,3413
Kalvin Phillips,MID,Leeds,204,248,20,0,False,2021-02-19T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2167,75111,66,2233
Kalvin Phillips,MID,Leeds,204,172,16,0,True,2021-02-23T18:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2167,75111,66,2233
