name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Joel Matip,DEF,Liverpool,246,166,16,0,False,2021-01-04T20:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-81669,86340,1703,83372
Joel Ward,DEF,Crystal Palace,134,162,15,7,True,2021-01-02T15:00:00Z,2,0,17,90,0,0,1,0,0,0,0,0,0,0,1,23,23.2,2.2,0.0,2.5,43,-1599,55940,1337,2936
Joe Hart,GK,Spurs,482,167,10,0,True,2021-01-02T12:30:00Z,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-555,47663,248,803
Joe Rodon,DEF,Spurs,584,167,10,0,True,2021-01-02T12:30:00Z,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-52,1936,79,131
John Egan,DEF,Sheffield Utd,353,162,6,1,False,2021-01-02T15:00:00Z,2,0,17,90,0,0,0,2,0,0,0,0,0,0,0,13,22.4,0.8,0.0,2.3,47,-3809,171463,459,4268
John Fleck,MID,Sheffield Utd,346,162,6,1,False,2021-01-02T15:00:00Z,2,0,17,90,0,0,0,2,0,0,0,1,0,0,0,5,7.0,15.0,11.0,3.3,56,-207,9123,201,408
John Lundstram,MID,Sheffield Utd,355,162,6,0,False,2021-01-02T15:00:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-6716,124691,47,6763
John McGinn,MID,Aston Villa,38,164,13,2,False,2021-01-01T20:00:00Z,2,1,17,90,0,0,0,2,0,0,0,0,0,0,0,15,13.0,6.3,17.0,3.6,55,-7108,114091,4825,11933
John Ruddy,GK,Wolves,453,159,3,0,False,2021-01-02T17:30:00Z,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-245,19446,128,373
John Stones,DEF,Man City,273,161,5,2,False,2021-01-03T16:30:00Z,1,3,17,90,0,0,0,1,0,0,0,0,0,0,0,12,11.2,1.1,0.0,1.2,49,32874,358637,55815,22941
Jonas Lössl,GK,Everton,151,163,19,0,True,2021-01-01T17:30:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-133,9231,66,199
Jonathan Castro Otto,DEF,Wolves,462,159,3,0,False,2021-01-02T17:30:00Z,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,7,1580,34,27
Jonathan Leko,MID,West Brom,420,168,1,0,True,2021-01-02T20:00:00Z,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-12,1893,37,49
Jonjoe Kenny,DEF,Everton,160,163,19,0,True,2021-01-01T17:30:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-104,8382,206,310
Jonjo Shelvey,MID,Newcastle,321,165,9,1,True,2021-01-03T14:15:00Z,1,2,17,25,0,0,0,1,0,0,0,0,0,0,0,3,0.8,0.2,4.0,0.5,53,-249,10276,52,301
Jonny Evans,DEF,Leicester,219,165,14,2,False,2021-01-03T14:15:00Z,1,2,17,90,0,0,0,1,0,0,0,0,0,0,0,15,13.4,0.4,0.0,1.4,55,8871,41036,10875,2004
Jordan Ayew,FWD,Crystal Palace,140,162,15,1,True,2021-01-02T15:00:00Z,2,0,17,42,0,0,0,0,0,0,0,0,0,0,0,1,1.6,3.3,10.0,1.5,56,-259,115517,4054,4313
Jordan Henderson,MID,Liverpool,244,166,16,2,False,2021-01-04T20:00:00Z,1,0,17,90,0,0,0,1,0,0,0,0,0,0,0,15,17.8,1.7,4.0,2.4,54,-164,131745,10359,10523
Jordan Hugill,FWD,West Ham,444,163,7,0,False,2021-01-01T17:30:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,9,515,21,12
Jordan Pickford,GK,Everton,157,163,19,3,True,2021-01-01T17:30:00Z,0,1,17,90,0,0,0,1,0,0,0,0,0,4,0,18,28.0,0.0,0.0,2.8,48,2296,468022,16876,14580
Jordan Stevens,MID,Leeds,212,167,17,0,False,2021-01-02T12:30:00Z,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-813,36865,140,953
Jorge Luiz Frello Filho,MID,Chelsea,105,161,12,0,True,2021-01-03T16:30:00Z,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-13627,342927,6048,19675
Joseph Gomez,DEF,Liverpool,260,166,16,0,False,2021-01-04T20:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1434,94154,67,1501
Joseph Willock,MID,Arsenal,20,168,18,1,False,2021-01-02T20:00:00Z,0,4,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,6.0,0.4,47,-97,5698,139,236
Josh Sims,MID,Southampton,374,166,11,0,True,2021-01-04T20:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-265,8541,194,459
José Diogo Dalot Teixeira,DEF,Man Utd,314,164,2,0,True,2021-01-01T20:00:00Z,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-11,2271,9,20
José Ignacio Peleteiro Romallo,MID,Aston Villa,34,164,13,0,False,2021-01-01T20:00:00Z,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-23,3369,5,28
José Izquierdo,MID,Brighton,72,159,20,0,True,2021-01-02T17:30:00Z,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,7,194,30,23
João Filipe Iria Santos Moutinho,MID,Wolves,454,159,3,2,False,2021-01-02T17:30:00Z,3,3,17,90,0,0,0,3,0,0,0,0,0,0,0,11,13.4,27.2,9.0,5.0,52,-813,73196,562,1375
João Pedro Cavaco Cancelo,DEF,Man City,277,161,5,2,False,2021-01-03T16:30:00Z,1,3,17,90,0,0,0,1,0,0,0,0,0,0,0,19,17.0,27.8,6.0,5.1,57,38373,587286,84198,45825
João Virgínia,GK,Everton,167,163,19,0,True,2021-01-01T17:30:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-70,5547,33,103
Joël Veltman,DEF,Brighton,67,159,20,1,True,2021-01-02T17:30:00Z,3,3,17,90,0,0,0,3,0,0,0,0,0,0,0,13,21.4,31.7,8.0,6.1,43,-1539,34350,1364,2903
Juan Foyth,DEF,Spurs,406,167,10,0,True,2021-01-02T12:30:00Z,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-36,4665,23,59
Juan Mata,MID,Man Utd,290,164,2,0,True,2021-01-01T20:00:00Z,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-241,10885,137,378
Kai Havertz,MID,Chelsea,500,161,12,4,True,2021-01-03T16:30:00Z,1,3,17,13,0,1,0,0,0,0,0,0,0,0,0,15,16.6,12.2,18.0,4.7,82,-7225,218820,880,8105
Kalvin Phillips,MID,Leeds,204,167,17,1,False,2021-01-02T12:30:00Z,3,0,17,90,0,0,0,3,0,0,0,1,0,0,0,15,25.8,4.0,8.0,3.8,49,-2240,104096,3018,5258
Kamil Grosicki,MID,West Brom,410,168,1,0,True,2021-01-02T20:00:00Z,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-19,2297,18,37
Kamil Miazek,GK,Leeds,208,167,17,0,False,2021-01-02T12:30:00Z,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2899,88540,69,2968
Karlan Grant,FWD,West Brom,582,168,1,0,True,2021-01-02T20:00:00Z,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-155,3577,511,666
Karlo Ziger,GK,Chelsea,593,161,12,0,True,2021-01-03T16:30:00Z,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,3985,41796,6396,2411
Karl Darlow,GK,Newcastle,325,165,9,1,True,2021-01-03T14:15:00Z,1,2,17,90,0,0,0,2,0,0,0,0,0,1,0,10,10.4,0.0,0.0,1.0,50,1576,124621,8328,6752
Kasper Schmeichel,GK,Leicester,217,165,14,2,False,2021-01-03T14:15:00Z,1,2,17,90,0,0,0,1,0,0,0,0,0,1,0,12,13.6,0.0,0.0,1.4,55,-13510,799467,11506,25016
Kayne Ramsay,DEF,Southampton,598,166,11,0,True,2021-01-04T20:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-67,4711,285,352
Kean Bryan,DEF,Sheffield Utd,603,162,6,0,False,2021-01-02T15:00:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-740,12208,1029,1769
Keinan Davis,FWD,Aston Villa,50,164,13,1,False,2021-01-01T20:00:00Z,2,1,17,6,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,44.0,4.3,43,6038,601214,36682,30644
Kelechi Iheanacho,FWD,Leicester,233,165,14,0,False,2021-01-03T14:15:00Z,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-399,20870,398,797
Kelland Watts,DEF,Newcastle,342,165,9,0,True,2021-01-03T14:15:00Z,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-179,15024,332,511
Kenneth Zohore,FWD,West Brom,416,168,1,0,True,2021-01-02T20:00:00Z,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,46,2782,150,104
Kepa Arrizabalaga,GK,Chelsea,112,161,12,0,True,2021-01-03T16:30:00Z,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-623,45484,87,710
Kevin De Bruyne,MID,Man City,272,161,5,13,False,2021-01-03T16:30:00Z,1,3,17,85,1,1,1,0,0,0,0,0,0,0,2,38,47.8,37.0,39.0,12.4,117,-142996,1503436,25897,168893
Kgaogelo Chauke,MID,Southampton,624,166,11,0,True,2021-01-04T20:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0
Ki-Jana Hoever,DEF,Wolves,545,159,3,0,False,2021-01-02T17:30:00Z,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,362,3444,509,147
Kieran Gibbs,DEF,West Brom,407,168,1,0,True,2021-01-02T20:00:00Z,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-774,15314,352,1126
Kieran Tierney,DEF,Arsenal,17,168,18,18,False,2021-01-02T20:00:00Z,0,4,17,90,1,1,1,0,0,0,0,0,0,0,3,62,68.8,53.0,28.0,15.0,53,42695,374600,50315,7620
Konstantinos Tsimikas,DEF,Liverpool,242,166,16,0,False,2021-01-04T20:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-44,2635,15,59
Kortney Hause,DEF,Aston Villa,39,164,13,0,False,2021-01-01T20:00:00Z,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,14058,45656,19621,5563
Kurt Zouma,DEF,Chelsea,110,161,12,1,True,2021-01-03T16:30:00Z,1,3,17,90,0,0,0,3,0,0,0,0,0,0,0,13,23.6,1.2,0.0,2.5,59,-152502,1942991,32040,184542
Kyle Bartley,DEF,West Brom,412,168,1,1,True,2021-01-02T20:00:00Z,0,4,17,24,0,0,0,0,0,0,0,0,0,0,0,5,4.2,0.1,0.0,0.4,44,-542,7789,23,565
Kyle Edwards,MID,West Brom,421,168,1,0,True,2021-01-02T20:00:00Z,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-18,1864,30,48
Kyle Walker-Peters,DEF,Southampton,375,166,11,6,True,2021-01-04T20:00:00Z,1,0,17,90,0,0,1,0,0,0,0,0,0,0,0,24,31.2,21.1,0.0,5.2,48,1816,1157970,54654,52838
Kyle Walker,DEF,Man City,270,161,5,0,False,2021-01-03T16:30:00Z,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-88426,480573,556,88982
Leander Dendoncker,MID,Wolves,464,159,3,0,False,2021-01-02T17:30:00Z,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-4282,48250,262,4544
Leandro Trossard,MID,Brighton,69,159,20,11,True,2021-01-02T17:30:00Z,3,3,17,90,0,2,0,3,0,0,0,0,0,0,3,32,48.2,45.3,20.0,11.4,57,-2588,49833,707,3295
Lee Grant,GK,Man Utd,604,164,2,0,True,2021-01-01T20:00:00Z,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,288,4302,765,477
Lee Peltier,DEF,West Brom,600,168,1,0,True,2021-01-02T20:00:00Z,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,52,5029,512,460
Leif Davis,DEF,Leeds,214,167,17,0,False,2021-01-02T12:30:00Z,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3479,103039,1792,5271
Leighton Clarkson,MID,Liverpool,601,166,16,0,False,2021-01-04T20:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-8,291,13,21
Leonardo Campana,FWD,Wolves,476,159,3,0,False,2021-01-02T17:30:00Z,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-162,23135,531,693
Lewis Dunk,DEF,Brighton,62,159,20,7,True,2021-01-02T17:30:00Z,3,3,17,90,1,0,0,3,0,0,0,0,0,0,0,29,57.4,1.7,17.0,7.6,48,-1512,198641,4432,5944
Lewis Richards,DEF,Wolves,615,159,3,0,False,2021-01-02T17:30:00Z,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,203,351,248,45
Liam Cooper,DEF,Leeds,195,167,17,0,False,2021-01-02T12:30:00Z,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-3813,29956,173,3986
Liam Delap,FWD,Man City,539,161,5,0,False,2021-01-03T16:30:00Z,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1187,83048,6100,7287
Lucas Digne,DEF,Everton,155,163,19,0,True,2021-01-01T17:30:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-9501,377231,462,9963
Lucas Rodrigues Moura da Silva,MID,Spurs,392,167,10,1,True,2021-01-02T12:30:00Z,3,0,17,12,0,0,0,0,0,0,0,0,0,0,0,3,2.4,1.7,0.0,0.4,67,-2220,87133,197,2417
Lucas Torreira,MID,Arsenal,19,168,18,0,False,2021-01-02T20:00:00Z,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-45,6733,5,50
Lukasz Fabianski,GK,West Ham,431,163,7,0,False,2021-01-01T17:30:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,8505,373334,27866,19361
Luka Milivojevic,MID,Crystal Palace,138,162,15,3,True,2021-01-02T15:00:00Z,2,0,17,90,0,0,1,0,0,0,0,0,0,0,0,20,16.8,26.0,0.0,4.3,56,98,17450,444,346
Luke Ayling,DEF,Leeds,197,167,17,1,False,2021-01-02T12:30:00Z,3,0,17,90,0,0,0,3,0,0,0,0,0,0,0,17,20.0,0.9,0.0,2.1,45,-6934,272375,10332,17266
Luke Cundle,MID,Wolves,614,159,3,0,False,2021-01-02T17:30:00Z,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,94,221,142,48
Luke Freeman,MID,Sheffield Utd,477,162,6,0,False,2021-01-02T15:00:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,30,399,55,25
Luke Mbete,DEF,Man City,622,161,5,0,False,2021-01-03T16:30:00Z,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0
Luke Shaw,DEF,Man Utd,300,164,2,1,True,2021-01-01T20:00:00Z,2,1,17,90,0,0,0,1,0,0,0,1,0,0,0,15,15.4,50.9,8.0,7.4,48,6430,71722,11229,4799
Luke Thomas,DEF,Leicester,240,165,14,0,False,2021-01-03T14:15:00Z,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,176,14255,686,510
Lys Mousset,FWD,Sheffield Utd,359,162,6,2,False,2021-01-02T15:00:00Z,2,0,17,60,0,0,0,2,0,0,0,0,0,0,0,-1,0.0,0.3,0.0,0.0,58,74,5302,198,124
Léo Bonatini,FWD,Wolves,463,159,3,0,False,2021-01-02T17:30:00Z,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-92,9891,29,121
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,40,164,13,0,False,2021-01-01T20:00:00Z,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1929,39065,48,1977
Mamadou Sakho,DEF,Crystal Palace,127,162,15,0,True,2021-01-02T15:00:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-21,14289,339,360
Manuel Lanzini,MID,West Ham,439,163,7,1,False,2021-01-01T17:30:00Z,0,1,17,17,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.8,4.0,0.4,64,143,7220,471,328
Marcos Alonso,DEF,Chelsea,104,161,12,0,True,2021-01-03T16:30:00Z,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-1140,110866,193,1333
Marcos Rojo,DEF,Man Utd,294,164,2,0,True,2021-01-01T20:00:00Z,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-28,3908,10,38
Marcus Rashford,MID,Man Utd,306,164,2,2,True,2021-01-01T20:00:00Z,2,1,17,90,0,0,0,1,0,0,0,0,0,0,0,4,10.8,3.3,53.0,6.7,95,132085,796276,164720,32635
Marc Albrighton,MID,Leicester,221,165,14,5,False,2021-01-03T14:15:00Z,1,2,17,90,0,1,0,1,0,0,0,0,0,0,0,17,31.8,13.1,10.0,5.5,53,-153,9123,309,462
Mark Gillespie,GK,Newcastle,488,165,9,0,True,2021-01-03T14:15:00Z,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-73,6064,43,116
Mark Noble,MID,West Ham,427,163,7,0,False,2021-01-01T17:30:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-528,31483,558,1086
Martin Dubravka,GK,Newcastle,326,165,9,0,True,2021-01-03T14:15:00Z,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,54,12078,232,178
Martin Kelly,DEF,Crystal Palace,135,162,15,0,True,2021-01-02T15:00:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-914,21148,37,951
Martín Montoya,DEF,Brighton,63,159,20,0,True,2021-01-02T17:30:00Z,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4,619,4,8
Marvelous Nakamba,MID,Aston Villa,44,164,13,0,False,2021-01-01T20:00:00Z,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1112,60186,5066,6178
Mason Greenwood,MID,Man Utd,315,164,2,0,True,2021-01-01T20:00:00Z,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,71,-3093,163127,3813,6906
Mason Holgate,DEF,Everton,165,163,19,2,True,2021-01-01T17:30:00Z,0,1,17,90,0,0,0,1,0,0,0,0,0,0,0,18,32.8,21.2,2.0,5.6,48,46172,108462,53530,7358
Mason Mount,MID,Chelsea,120,161,12,2,True,2021-01-03T16:30:00Z,1,3,17,90,0,0,0,3,0,0,0,0,0,0,0,11,13.0,40.6,4.0,5.8,69,-37475,421575,14219,51694
Mateo Kovacic,MID,Chelsea,107,161,12,1,True,2021-01-03T16:30:00Z,1,3,17,76,0,0,0,3,0,0,0,1,0,0,0,6,0.0,4.6,9.0,1.4,53,-583,19321,245,828
Mateusz Bogusz,MID,Leeds,533,167,17,0,False,2021-01-02T12:30:00Z,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,29,955,73,44
Mateusz Klich,MID,Leeds,198,167,17,2,False,2021-01-02T12:30:00Z,3,0,17,90,0,0,0,3,0,0,0,0,0,0,0,11,9.8,47.6,12.0,6.9,55,-83860,455630,5813,89673
Matheus Pereira,MID,West Brom,481,168,1,2,True,2021-01-02T20:00:00Z,0,4,17,90,0,0,0,4,0,0,0,0,0,0,0,17,13.4,33.0,2.0,4.8,56,-1686,52215,419,2105
Mathew Ryan,GK,Brighton,70,159,20,0,True,2021-01-02T17:30:00Z,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-57760,762122,9073,66833
Matija Sarkic,GK,Wolves,472,159,3,0,False,2021-01-02T17:30:00Z,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-131,7553,21,152
Matteo Guendouzi,MID,Arsenal,25,168,18,0,False,2021-01-02T20:00:00Z,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-28,4856,6,34
Matthew Cash,DEF,Aston Villa,496,164,13,1,False,2021-01-01T20:00:00Z,2,1,17,90,0,0,0,2,0,0,0,0,0,0,0,17,24.2,44.8,13.0,8.2,50,14993,74513,20223,5230
Matthew Clarke,DEF,Brighton,73,159,20,0,True,2021-01-02T17:30:00Z,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,4,377,16,12
Matthew Longstaff,MID,Newcastle,487,165,9,2,True,2021-01-03T14:15:00Z,1,2,17,90,0,0,0,2,0,0,0,0,0,0,0,14,9.0,7.3,2.0,1.8,49,32,1487,86,54
Matty James,MID,Leicester,222,165,14,0,False,2021-01-03T14:15:00Z,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-793,22742,88,881
Matt Doherty,DEF,Spurs,457,167,10,3,True,2021-01-02T12:30:00Z,3,0,17,90,0,0,1,0,0,0,0,0,1,0,0,11,3.0,11.5,4.0,1.9,57,-6467,378522,2074,8541
Matt Macey,GK,Arsenal,527,168,18,0,False,2021-01-02T20:00:00Z,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-263,145714,7125,7388
Matt Phillips,MID,West Brom,411,168,1,2,True,2021-01-02T20:00:00Z,0,4,17,80,0,0,0,4,0,0,0,0,0,0,0,9,12.8,26.6,19.0,5.8,51,-43,3944,185,228
Matt Ritchie,MID,Newcastle,322,165,9,2,True,2021-01-03T14:15:00Z,1,2,17,90,0,0,0,2,0,0,0,0,0,0,0,9,15.8,39.7,0.0,5.6,49,95,3422,217,122
Matt Targett,DEF,Aston Villa,42,164,13,1,False,2021-01-01T20:00:00Z,2,1,17,90,0,0,0,2,0,0,0,0,0,0,0,15,18.2,6.8,0.0,2.5,46,25517,359399,55494,29977
Max Kilman,DEF,Wolves,470,159,3,1,False,2021-01-02T17:30:00Z,3,3,17,26,0,0,0,1,0,0,0,0,0,0,0,6,4.6,0.7,0.0,0.5,41,-3362,778004,48250,51612
Max Lowe,DEF,Sheffield Utd,511,162,6,0,False,2021-01-02T15:00:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-84,4175,36,120
Max Meyer,MID,Crystal Palace,143,162,15,0,True,2021-01-02T15:00:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-23,3044,58,81
Mbwana Samatta,FWD,Aston Villa,49,164,13,0,False,2021-01-01T20:00:00Z,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-9,2890,15,24
Meritan Shabani,MID,Wolves,553,159,3,0,False,2021-01-02T17:30:00Z,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-48,2854,72,120
Mesut Özil,MID,Arsenal,1,168,18,0,False,2021-01-02T20:00:00Z,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-152,43178,15,167
Michael Keane,DEF,Everton,156,163,19,0,True,2021-01-01T17:30:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,28757,476529,47124,18367
Michael Obafemi,FWD,Southampton,381,166,11,0,True,2021-01-04T20:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-944,71448,1331,2275
Michael Verrips,GK,Sheffield Utd,580,162,6,0,False,2021-01-02T15:00:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,508,26936,1941,1433
Michail Antonio,FWD,West Ham,437,163,7,1,False,2021-01-01T17:30:00Z,0,1,17,31,0,0,0,0,0,0,0,0,0,0,0,2,8.6,11.3,21.0,4.1,62,19377,145386,23931,4554
Michy Batshuayi,FWD,Crystal Palace,108,162,15,0,True,2021-01-02T15:00:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-491,46447,665,1156
Miguel Almirón,MID,Newcastle,339,165,9,2,True,2021-01-03T14:15:00Z,1,2,17,63,0,0,0,1,0,0,0,0,0,0,0,4,0.0,3.9,1.0,0.5,56,-849,30506,895,1744
Mohamed Naser El Sayed Elneny,MID,Arsenal,526,168,18,0,False,2021-01-02T20:00:00Z,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1264,110296,8446,7182
Mohamed Salah,MID,Liverpool,254,166,16,2,False,2021-01-04T20:00:00Z,1,0,17,90,0,0,0,1,0,0,0,0,0,0,0,-1,4.2,17.1,24.0,4.5,126,12437,3563431,87003,74566
Mohammed Salisu,DEF,Southampton,479,166,11,0,True,2021-01-04T20:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-90,5963,51,141
