player_name,position_x,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists_x,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,GW,team_a,team_a_difficulty,team_h,team_h_difficulty,id_x,name,short_name,strength,strength_attack_away,strength_attack_home,strength_defence_away,strength_defence_home,strength_overall_away,strength_overall_home,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,date,id_y,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup 
Romain Saïss,DEF,Wolves,431,70,Newcastle,2,True,2021-10-02,2,1,7,90,0,0,0,1,0,0,0,0,0,0,0,17,25.8,1.6,0.0,2.7,50,4887,84503,10616,5729,7,Newcastle,2,Wolves,2,20,Wolves,WOL,3,1140,1120,1120,1090,1100,1090,0,0,0.0,90,DC,Wolverhampton Wanderers,Newcastle United,2,1,2021-10-02,16445,2021,486519,0.0,0,0,0,0.0,0.446679025888443,0.446679025888443
Rúben Diogo da Silva Neves,MID,Wolves,436,70,Newcastle,2,True,2021-10-02,2,1,7,90,0,0,0,1,0,0,0,0,0,0,0,10,15.4,13.7,0.0,2.9,54,-7664,91728,1967,9631,7,Newcastle,2,Wolves,2,20,Wolves,WOL,3,1140,1120,1120,1090,1100,1090,0,0,0.0,90,MC,Wolverhampton Wanderers,Newcastle United,2,1,2021-10-02,16445,2021,486524,0.030053813010454174,0,1,0,0.0,0.7937812805175781,0.7637274861335754
Boubakary Soumaré,MID,Leicester,458,5,Wolves,1,True,2021-08-14,1,0,1,28,0,0,0,0,0,0,0,0,0,0,0,4,3.4,0.9,0.0,0.4,50,0,7397,0,0,1,Wolves,3,Leicester,2,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,0,0.0,26,Sub,Leicester,Wolverhampton Wanderers,1,0,2021-08-14,16381,2021,475539,0.0,0,0,0,0.0,0.13304245471954346,0.13304245471954346
Çaglar Söyüncü,DEF,Leicester,217,5,Wolves,6,True,2021-08-14,1,0,1,90,0,0,1,0,0,0,0,0,0,0,0,23,23.8,0.3,0.0,2.4,50,0,184568,0,0,1,Wolves,3,Leicester,2,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,0,0.0,90,DC,Leicester,Wolverhampton Wanderers,1,0,2021-08-14,16381,2021,475530,0.0,0,0,0,0.0,0.028641644865274433,0.028641644865274433
Boubakary Soumaré,MID,Leicester,458,20,West Ham,1,False,2021-08-23,4,1,2,9,0,0,0,1,0,0,0,0,0,0,0,4,1.0,0.1,0.0,0.1,50,-973,7290,332,1305,2,Leicester,4,West Ham,3,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,0,0.0,5,Sub,West Ham,Leicester,4,1,2021-08-23,16395,2021,478217,0.0,0,0,0,0.0,0.0,0.0
Çaglar Söyüncü,DEF,Leicester,217,20,West Ham,0,False,2021-08-23,4,1,2,90,0,0,0,4,0,0,0,0,0,0,0,14,18.4,0.3,0.0,1.9,50,11859,242236,26260,14401,2,Leicester,4,West Ham,3,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,0,0.0,90,DC,West Ham,Leicester,4,1,2021-08-23,16395,2021,478209,0.0,0,0,0,0.0,0.07021933794021606,0.07021933794021606
Çaglar Söyüncü,DEF,Leicester,217,26,Norwich,2,False,2021-08-28,1,2,3,90,0,0,0,1,0,0,0,0,0,0,0,12,20.0,0.7,0.0,2.1,50,-10367,239016,17254,27621,3,Leicester,2,Norwich,3,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,0,0.0,90,DC,Norwich,Leicester,1,2,2021-08-28,16398,2021,478875,0.0,0,0,0,0.0,0.031780898571014404,0.031780898571014404
Çaglar Söyüncü,DEF,Leicester,217,37,Man City,1,True,2021-09-11,0,1,4,90,0,0,0,1,0,0,0,1,0,0,0,14,37.6,0.4,0.0,3.8,50,-33148,210729,10073,43221,4,Man City,3,Leicester,4,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,0,0.0,90,DC,Leicester,Manchester City,0,1,2021-09-11,16409,2021,480376,0.0,0,0,0,0.0,0.5214464664459229,0.5214464664459229
Boubakary Soumaré,MID,Leicester,458,42,Brighton,2,False,2021-09-19,2,1,5,74,0,0,0,2,0,0,0,0,0,0,0,11,6.4,3.8,7.0,1.7,49,-522,5694,340,862,5,Leicester,3,Brighton,3,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,1,0.03226243332028389,77,MC,Brighton,Leicester,2,1,2021-09-19,16423,2021,482598,0.0,0,0,0,0.03226243332028389,0.7963816523551941,0.7963816523551941
Çaglar Söyüncü,DEF,Leicester,217,42,Brighton,1,False,2021-09-19,2,1,5,90,0,0,0,2,0,0,0,0,0,0,0,11,11.6,0.8,4.0,1.6,50,-9501,207277,14327,23828,5,Leicester,3,Brighton,3,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,1,0.1269272267818451,90,DC,Brighton,Leicester,2,1,2021-09-19,16423,2021,482595,0.0,0,0,0,0.1269272267818451,0.7565098404884338,0.7565098404884338
Boubakary Soumaré,MID,Leicester,458,57,Burnley,2,True,2021-09-25,2,2,6,61,0,0,0,2,0,0,0,0,0,0,0,16,6.8,25.8,11.0,4.4,48,-209,5645,378,587,6,Burnley,3,Leicester,2,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,1,0.10810493677854538,66,MC,Leicester,Burnley,2,2,2021-09-25,16430,2021,484677,0.0934126004576683,0,2,0,0.10810493677854538,1.0735207796096802,0.8720031976699829
Çaglar Söyüncü,DEF,Leicester,217,57,Burnley,1,True,2021-09-25,2,2,6,90,0,0,0,2,0,0,0,0,0,0,0,14,19.0,1.7,0.0,2.1,50,-5600,205360,12356,17956,6,Burnley,3,Leicester,2,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,0,0.0,90,DC,Leicester,Burnley,2,2,2021-09-25,16430,2021,484674,0.0,0,0,0,0.0,0.2550533413887024,0.2550533413887024
Boubakary Soumaré,MID,Leicester,458,64,Crystal Palace,1,False,2021-10-03,2,2,7,30,0,0,0,2,0,0,0,0,0,0,0,6,6.0,0.3,0.0,0.6,48,96,5902,594,498,7,Leicester,2,Crystal Palace,3,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,0,0.0,28,Sub,Crystal Palace,Leicester,2,2,2021-10-03,16439,2021,487016,0.0,0,0,0,0.0,0.0,0.0
Çaglar Söyüncü,DEF,Leicester,217,64,Crystal Palace,1,False,2021-10-03,2,2,7,90,0,0,0,2,0,0,0,0,0,0,0,18,20.0,0.3,0.0,2.0,50,-11907,193812,4009,15916,7,Leicester,2,Crystal Palace,3,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,0,0.0,90,DC,Crystal Palace,Leicester,2,2,2021-10-03,16439,2021,487008,0.0,0,0,0,0.0,0.0,0.0
Josh Martin,MID,Norwich,330,7,Liverpool,0,True,2021-08-14,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,55,0,0,1,Liverpool,2,Norwich,4,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,1,0.0179598331451416,68,MC,Leicester,Wolverhampton Wanderers,1,0,2021-08-14,16381,2021,475548,0.5314221382141113,0,1,0,0.0179598331451416,0.705200731754303,0.15581877529621124
Josh Martin,MID,Norwich,330,31,Arsenal,0,False,2021-09-11,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-3,34,0,3,4,Norwich,4,Arsenal,2,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,1,0.054499875754117966,90,MC,Watford,Wolverhampton Wanderers,0,2,2021-09-11,16412,2021,480312,0.6169434785842896,0,4,0,0.054499875754117966,0.7701053619384766,0.7296749949455261
Josh Martin,MID,Norwich,330,47,Watford,0,True,2021-09-18,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1,33,0,1,5,Watford,2,Norwich,2,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,90,MC,Wolverhampton Wanderers,Brentford,0,2,2021-09-18,16417,2021,481821,0.0,0,0,0,0.0,0.4943602681159973,0.4943602681159973
Josh Martin,MID,Norwich,330,62,Burnley,0,False,2021-10-02,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,33,0,0,7,Norwich,2,Burnley,2,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,1,0.030053813010454174,90,MC,Wolverhampton Wanderers,Newcastle United,2,1,2021-10-02,16445,2021,486525,0.02304862253367901,0,1,0,0.030053813010454174,0.7082004547119141,0.7082004547119141
Thiago Alcántara do Nascimento,MID,Liverpool,225,15,Burnley,1,True,2021-08-21,2,0,2,9,0,0,0,0,0,0,0,0,0,0,0,3,2.6,2.0,8.0,1.3,55,-18472,65201,4229,22701,2,Burnley,5,Liverpool,2,11,Liverpool,LIV,5,1330,1290,1360,1350,1350,1340,0,1,0.033081188797950745,7,Sub,Liverpool,Burnley,2,0,2021-08-21,16386,2021,476675,0.0,0,0,0,0.033081188797950745,0.17128241062164307,0.13820122182369232
Thiago Alcántara do Nascimento,MID,Liverpool,225,23,Chelsea,1,True,2021-08-28,1,1,3,16,0,0,0,0,0,0,0,0,0,0,0,4,6.2,12.3,0.0,1.9,54,-10532,58014,3598,14130,3,Chelsea,5,Liverpool,4,11,Liverpool,LIV,5,1330,1290,1360,1350,1350,1340,0,0,0.0,10,Sub,Liverpool,Chelsea,1,1,2021-08-28,16402,2021,479068,0.047855380922555917,0,1,0,0.0,0.14713115990161896,0.09927578270435332
Thiago Alcántara do Nascimento,MID,Liverpool,225,36,Leeds,7,False,2021-09-12,0,3,4,90,0,1,1,0,0,0,0,0,0,0,1,30,34.6,25.2,10.0,7.0,54,-8258,53253,4332,12590,4,Liverpool,3,Leeds,4,11,Liverpool,LIV,5,1330,1290,1360,1350,1350,1340,0,1,0.04514962434768677,90,MC,Leeds,Liverpool,0,3,2021-09-12,16414,2021,481194,0.6499455571174622,1,2,0,0.04514962434768677,1.266394019126892,1.2212443351745603
Thiago Alcántara do Nascimento,MID,Liverpool,225,44,Crystal Palace,3,True,2021-09-18,3,0,5,61,0,0,1,0,0,0,0,0,0,0,0,10,10.6,23.8,43.0,7.7,54,6248,63653,13124,6876,5,Crystal Palace,5,Liverpool,2,11,Liverpool,LIV,5,1330,1290,1360,1350,1350,1340,0,3,0.4388931691646576,63,MC,Liverpool,Crystal Palace,3,0,2021-09-18,16420,2021,482092,0.04906391352415085,0,2,0,0.4388931691646576,0.7156177759170532,0.3582735359668732
Emile Smith Rowe,MID,Arsenal,21,1,Brentford,2,False,2021-08-13,2,0,1,90,0,0,0,2,0,0,0,0,0,0,0,13,13.0,35.3,25.0,7.3,55,0,497578,0,0,1,Arsenal,2,Brentford,3,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,2,0.13250595331192014,90,AMC,Brentford,Arsenal,2,0,2021-08-13,16376,2021,475194,0.12257400155067445,0,2,0,0.13250595331192014,0.4859789609909058,0.3534730076789856
Gabriel Teodoro Martinelli Silva,MID,Arsenal,26,1,Brentford,2,False,2021-08-13,2,0,1,70,0,0,0,1,0,0,0,0,0,0,0,7,2.2,22.4,11.0,3.6,55,0,25036,0,0,1,Arsenal,2,Brentford,3,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,1,0.12124115228652955,72,AML,Brentford,Arsenal,2,0,2021-08-13,16376,2021,475195,0.07579419761896132,0,2,0,0.12124115228652955,0.1569211632013321,0.08112695813179016
Nicolas Pépé,MID,Arsenal,17,1,Brentford,2,False,2021-08-13,2,0,1,90,0,0,0,2,0,0,0,0,0,0,0,9,7.6,43.9,51.0,10.3,75,0,243459,0,0,1,Arsenal,2,Brentford,3,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,4,0.2123957872390747,90,AMR,Brentford,Arsenal,2,0,2021-08-13,16376,2021,475193,0.15629008412361145,0,3,0,0.2123957872390747,0.384205549955368,0.22272861003875727
Nuno Varela Tavares,DEF,Arsenal,466,1,Brentford,1,False,2021-08-13,2,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,1.0,0.1,45,0,21150,0,0,1,Arsenal,2,Brentford,3,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,1,0.01419458258897066,8,Sub,Brentford,Arsenal,2,0,2021-08-13,16376,2021,475197,0.0,0,0,0,0.01419458258897066,0.05162816122174263,0.037433579564094537
Emile Smith Rowe,MID,Arsenal,21,18,Chelsea,2,True,2021-08-22,0,2,2,90,0,0,0,2,0,0,0,0,0,0,0,15,9.8,6.4,31.0,4.7,55,-52598,473317,25527,78125,2,Chelsea,4,Arsenal,4,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,2,0.1245907098054886,90,AMC,Arsenal,Chelsea,0,2,2021-08-22,16394,2021,477835,0.0,0,0,0,0.1245907098054886,0.1245907098054886,0.0
Gabriel Teodoro Martinelli Silva,MID,Arsenal,26,18,Chelsea,2,True,2021-08-22,0,2,2,78,0,0,0,2,0,0,0,0,0,0,0,9,7.2,16.0,2.0,2.5,55,-3706,26785,2934,6640,2,Chelsea,4,Arsenal,4,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,0,0.0,81,FW,Arsenal,Chelsea,0,2,2021-08-22,16394,2021,477837,0.03982769697904587,0,1,0,0.0,0.03982769697904587,0.0
Nicolas Pépé,MID,Arsenal,17,18,Chelsea,2,True,2021-08-22,0,2,2,90,0,0,0,2,0,0,0,0,0,0,0,4,2.6,8.3,0.0,1.1,74,-86710,170310,4955,91665,2,Chelsea,4,Arsenal,4,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,0,0.0,90,AMR,Arsenal,Chelsea,0,2,2021-08-22,16394,2021,477834,0.0,0,0,0,0.0,0.08961617946624756,0.08961617946624756
Nuno Varela Tavares,DEF,Arsenal,466,18,Chelsea,1,True,2021-08-22,0,2,2,24,0,0,0,0,0,0,0,0,0,0,0,4,9.4,0.8,0.0,1.0,45,-3065,21734,921,3986,2,Chelsea,4,Arsenal,4,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,0,0.0,22,Sub,Arsenal,Chelsea,0,2,2021-08-22,16394,2021,477839,0.0,0,0,0,0.0,0.0,0.0
Emile Smith Rowe,MID,Arsenal,21,24,Man City,2,False,2021-08-28,5,0,3,90,0,0,0,5,0,0,0,0,0,0,0,8,10.8,0.5,6.0,1.7,54,-78870,400421,21781,100651,3,Arsenal,5,Man City,3,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,0,0.0,90,ML,Manchester City,Arsenal,5,0,2021-08-28,16396,2021,478703,0.0,0,0,0,0.0,0.0,0.0
Martin Ødegaard,MID,Arsenal,558,24,Man City,2,False,2021-08-28,5,0,3,70,0,0,0,4,0,0,0,0,0,0,0,5,0.4,0.9,0.0,0.1,55,21632,38900,28376,6744,3,Arsenal,5,Man City,3,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,0,0.0,74,MC,Manchester City,Arsenal,5,0,2021-08-28,16396,2021,478701,0.0,0,0,0,0.0,0.11680477857589723,0.11680477857589723
Mohamed Naser El Sayed Elneny,MID,Arsenal,12,24,Man City,1,False,2021-08-28,5,0,3,45,0,0,0,2,0,0,0,0,0,0,0,2,3.4,0.3,0.0,0.4,45,-4833,45705,2947,7780,3,Arsenal,5,Man City,3,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,0,0.0,41,Sub,Manchester City,Arsenal,5,0,2021-08-28,16396,2021,478705,0.0,0,0,0,0.0,0.0,0.0
Emile Smith Rowe,MID,Arsenal,21,31,Norwich,1,True,2021-09-11,1,0,4,28,0,0,0,0,0,0,0,0,0,0,0,2,9.2,24.3,19.0,5.3,54,-87058,317395,64969,152027,4,Norwich,4,Arsenal,2,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,1,0.11269529908895493,27,Sub,Arsenal,Norwich,1,0,2021-09-11,16407,2021,480278,0.1591833084821701,0,2,0,0.11269529908895493,0.3670606315135956,0.11181902140378952
Gabriel Magalhães,DEF,Arsenal,23,31,Norwich,8,True,2021-09-11,1,0,4,90,0,0,1,0,0,0,0,0,0,0,2,28,22.2,0.8,8.0,3.1,50,2146,8425,3425,1279,4,Norwich,4,Arsenal,2,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,2,0.024753237143158916,90,DC,Arsenal,Norwich,1,0,2021-09-11,16407,2021,480267,0.0,0,0,0,0.024753237143158916,0.08168458938598633,0.08168458938598633
Martin Ødegaard,MID,Arsenal,558,31,Norwich,3,True,2021-09-11,1,0,4,90,0,0,1,0,0,0,0,0,0,0,0,14,9.0,26.3,4.0,3.9,55,47398,97162,76463,29065,4,Norwich,4,Arsenal,2,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,0,0.0,90,AMC,Arsenal,Norwich,1,0,2021-09-11,16407,2021,480273,0.039733264595270164,0,2,0,0.0,0.44295766949653625,0.4032244086265564
Nicolas Pépé,MID,Arsenal,17,31,Norwich,6,True,2021-09-11,1,0,4,90,0,1,1,0,0,0,0,0,0,0,0,22,40.2,84.7,92.0,21.7,72,-20455,115338,24313,44768,4,Norwich,4,Arsenal,2,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,6,0.9157270193099976,90,AMR,Arsenal,Norwich,1,0,2021-09-11,16407,2021,480272,0.9361753463745116,1,6,0,0.9157270193099976,1.92737090587616,0.29143625497817993
Emile Smith Rowe,MID,Arsenal,21,43,Burnley,3,False,2021-09-18,0,1,5,60,0,0,1,0,0,0,0,0,0,0,0,6,2.4,3.9,21.0,2.7,53,-41239,281002,23226,64465,5,Arsenal,2,Burnley,3,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,2,0.24384748935699466,63,MC,Burnley,Arsenal,0,1,2021-09-18,16419,2021,482080,0.0,0,0,0,0.24384748935699466,0.24384748935699466,0.0
Gabriel Magalhães,DEF,Arsenal,23,43,Burnley,7,False,2021-09-18,0,1,5,90,0,0,1,0,0,0,0,0,0,0,1,27,30.6,0.3,0.0,3.1,50,6627,17926,9153,2526,5,Arsenal,2,Burnley,3,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,0,0.0,90,DC,Burnley,Arsenal,0,1,2021-09-18,16419,2021,482074,0.0,0,0,0,0.0,0.009607479907572271,0.009607479907572271
Martin Ødegaard,MID,Arsenal,558,43,Burnley,11,False,2021-09-18,0,1,5,90,1,0,1,0,0,0,0,0,0,0,3,36,52.6,28.0,15.0,9.6,55,12171,111137,31114,18943,5,Arsenal,2,Burnley,3,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,1,2,0.09309341758489607,90,MC,Burnley,Arsenal,0,1,2021-09-18,16419,2021,482079,0.09114202111959456,0,2,1,0.09309341758489607,0.3763362765312195,0.2716662585735321
Nicolas Pépé,MID,Arsenal,17,43,Burnley,3,False,2021-09-18,0,1,5,90,0,0,1,0,0,0,0,0,0,0,0,7,11.2,27.6,48.0,8.7,72,8122,128512,27494,19372,5,Arsenal,2,Burnley,3,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,2,0.5731663703918457,90,MR,Burnley,Arsenal,0,1,2021-09-18,16419,2021,482078,0.14715634286403656,0,2,0,0.5731663703918457,0.8456036448478699,0.14737877249717712
Nuno Varela Tavares,DEF,Arsenal,466,43,Burnley,0,False,2021-09-18,0,1,5,12,0,0,0,0,0,0,0,1,0,0,0,-2,4.2,0.7,3.0,0.8,44,-2251,18439,581,2832,5,Arsenal,2,Burnley,3,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,1,0.021787920966744426,10,Sub,Burnley,Arsenal,0,1,2021-09-18,16419,2021,482084,0.0,0,0,0,0.021787920966744426,0.021787920966744426,0.0
Emile Smith Rowe,MID,Arsenal,21,51,Spurs,12,True,2021-09-26,3,1,6,87,1,1,0,1,0,0,0,0,0,0,2,36,54.4,25.7,21.0,10.1,53,-28717,253851,10333,39050,6,Spurs,4,Arsenal,3,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,1,1,0.5376825928688049,90,AML,Arsenal,Tottenham,3,1,2021-09-26,16434,2021,485622,0.15264414250850675,1,2,1,0.5376825928688049,0.7180032730102539,0.18032070994377136
Gabriel Magalhães,DEF,Arsenal,23,51,Spurs,2,True,2021-09-26,3,1,6,90,0,0,0,1,0,0,0,0,0,0,0,14,17.6,10.8,6.0,3.4,50,3991,24098,8381,4390,6,Spurs,4,Arsenal,3,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,1,0.028188832104206082,90,DC,Arsenal,Tottenham,3,1,2021-09-26,16434,2021,485615,0.03771987557411194,0,1,0,0.028188832104206082,0.0,0.0
Martin Ødegaard,MID,Arsenal,558,51,Spurs,1,True,2021-09-26,3,1,6,90,0,0,0,1,0,0,0,1,0,0,0,8,9.4,48.5,4.0,6.2,55,84008,208131,100690,16682,6,Spurs,4,Arsenal,3,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,0,0.0,90,AMC,Arsenal,Tottenham,3,1,2021-09-26,16434,2021,485621,0.07698527723550798,0,3,0,0.0,0.6569523811340332,0.6295759677886963
Nuno Varela Tavares,DEF,Arsenal,466,51,Spurs,1,True,2021-09-26,3,1,6,2,0,0,0,0,0,0,0,0,0,0,0,5,4.0,0.5,2.0,0.7,43,-1687,17028,351,2038,6,Spurs,4,Arsenal,3,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,0,0.0,1,Sub,Arsenal,Tottenham,3,1,2021-09-26,16434,2021,485625,0.0,0,0,0,0.0,0.0,0.0
Emile Smith Rowe,MID,Arsenal,21,61,Brighton,3,False,2021-10-02,0,0,7,90,0,0,1,0,0,0,0,0,0,0,0,10,15.4,25.0,19.0,5.9,53,159116,426569,185310,26194,7,Arsenal,3,Brighton,3,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,1,0.055852487683296204,90,AML,Brighton,Arsenal,0,0,2021-10-02,16436,2021,486712,0.03581012412905693,0,2,0,0.055852487683296204,0.07425596565008162,0.0
Gabriel Magalhães,DEF,Arsenal,23,61,Brighton,6,False,2021-10-02,0,0,7,90,0,0,1,0,0,0,0,0,0,0,0,25,18.6,0.6,4.0,2.3,50,17275,45041,21425,4150,7,Arsenal,3,Brighton,3,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,1,0.06467336416244507,90,DC,Brighton,Arsenal,0,0,2021-10-02,16436,2021,486705,0.0,0,0,0,0.06467336416244507,0.0,0.0
Martin Ødegaard,MID,Arsenal,558,61,Brighton,3,False,2021-10-02,0,0,7,62,0,0,1,0,0,0,0,0,0,0,0,5,2.4,2.3,2.0,0.7,55,26339,236723,53509,27170,7,Arsenal,3,Brighton,3,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,0,0.0,64,AMC,Brighton,Arsenal,0,0,2021-10-02,16436,2021,486711,0.0,0,0,0,0.0,0.1217278465628624,0.1217278465628624
Nicolas Pépé,MID,Arsenal,17,61,Brighton,1,False,2021-10-02,0,0,7,27,0,0,0,0,0,0,0,0,0,0,0,3,2.4,6.6,4.0,1.3,71,-16917,98171,5423,22340,7,Arsenal,3,Brighton,3,1,Arsenal,ARS,4,1140,1110,1170,1100,1220,1190,0,0,0.0,26,Sub,Brighton,Arsenal,0,0,2021-10-02,16436,2021,486716,0.0,0,0,0,0.0,0.0,0.0
David Raya Martin,GK,Brentford,80,1,Arsenal,8,True,2021-08-13,2,0,1,90,0,0,1,0,0,0,0,0,0,4,1,30,27.8,0.0,0.0,2.8,45,0,96605,0,0,1,Arsenal,2,Brentford,3,3,Brentford,BRE,3,1160,1130,1150,1100,1100,1080,0,0,0.0,90,GK,Brentford,Arsenal,2,0,2021-08-13,16376,2021,475172,0.0,0,0,0,0.0,0.0,0.0
Sergi Canós,MID,Brentford,81,1,Arsenal,11,True,2021-08-13,2,0,1,90,1,0,1,0,0,0,0,0,0,0,3,33,60.2,14.8,35.0,11.0,55,0,15606,0,0,1,Arsenal,2,Brentford,3,3,Brentford,BRE,3,1160,1130,1150,1100,1100,1080,1,3,0.19043469429016116,90,DMR,Brentford,Arsenal,2,0,2021-08-13,16376,2021,475176,0.5586957931518555,0,1,1,0.19043469429016116,0.19043469429016116,0.0
David Raya Martin,GK,Brentford,80,13,Crystal Palace,6,False,2021-08-21,0,0,2,90,0,0,1,0,0,0,0,0,0,2,0,26,16.4,0.0,0.0,1.6,45,88761,299591,106397,17636,2,Brentford,2,Crystal Palace,2,3,Brentford,BRE,3,1160,1130,1150,1100,1100,1080,0,0,0.0,90,GK,Crystal Palace,Brentford,0,0,2021-08-21,16389,2021,476970,0.0,0,0,0,0.0,0.0,0.0
Sergi Canós,MID,Brentford,81,13,Crystal Palace,3,False,2021-08-21,0,0,2,90,0,0,1,0,0,0,0,0,0,0,0,8,15.4,22.8,2.0,4.0,55,127874,221559,149870,21996,2,Brentford,2,Crystal Palace,2,3,Brentford,BRE,3,1160,1130,1150,1100,1100,1080,0,0,0.0,90,DMR,Crystal Palace,Brentford,0,0,2021-08-21,16389,2021,476974,0.11126385629177094,0,2,0,0.0,0.1017376258969307,0.0
David Raya Martin,GK,Brentford,80,21,Aston Villa,3,False,2021-08-28,1,1,3,90,0,0,0,1,0,0,0,0,0,4,0,21,42.4,0.0,0.0,4.2,45,93003,431437,124503,31500,3,Brentford,3,Aston Villa,2,3,Brentford,BRE,3,1160,1130,1150,1100,1100,1080,0,0,0.0,90,GK,Aston Villa,Brentford,1,1,2021-08-28,16399,2021,478952,0.0,0,0,0,0.0,0.3187319934368133,0.3187319934368133
Sergi Canós,MID,Brentford,81,21,Aston Villa,2,False,2021-08-28,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,10,8.4,1.2,26.0,3.6,55,29472,268454,77051,47579,3,Brentford,3,Aston Villa,2,3,Brentford,BRE,3,1160,1130,1150,1100,1100,1080,0,2,0.09533028304576874,90,MR,Aston Villa,Brentford,1,1,2021-08-28,16399,2021,478956,0.0,0,0,0,0.09533028304576874,0.17207704484462738,0.07674675434827805
David Raya Martin,GK,Brentford,80,32,Brighton,2,True,2021-09-11,0,1,4,90,0,0,0,1,0,0,0,0,0,1,0,13,13.0,0.0,0.0,1.3,46,302618,796908,398394,95776,4,Brighton,2,Brentford,3,3,Brentford,BRE,3,1160,1130,1150,1100,1100,1080,0,0,0.0,90,GK,Brentford,Brighton,0,1,2021-09-11,16408,2021,480400,0.0,0,0,0,0.0,0.5684152245521545,0.5684152245521545
Mads Roerslev Rasmussen,DEF,Brentford,89,32,Brighton,1,True,2021-09-11,0,1,4,29,0,0,0,1,0,0,0,0,0,0,0,7,5.2,0.2,0.0,0.5,44,-838,4518,175,1013,4,Brighton,2,Brentford,3,3,Brentford,BRE,3,1160,1130,1150,1100,1100,1080,0,0,0.0,24,Sub,Brentford,Brighton,0,1,2021-09-11,16408,2021,480411,0.0,0,0,0,0.0,0.0,0.0
Sergi Canós,MID,Brentford,81,32,Brighton,2,True,2021-09-11,0,1,4,60,0,0,1,0,0,0,0,1,0,0,0,10,5.6,1.3,0.0,0.7,55,-20790,252273,49453,70243,4,Brighton,2,Brentford,3,3,Brentford,BRE,3,1160,1130,1150,1100,1100,1080,0,0,0.0,66,DMR,Brentford,Brighton,0,1,2021-09-11,16408,2021,480404,0.0,0,0,0,0.0,0.0,0.0
