goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,2,0.042072974145412445,90,MC,Bournemouth,Burnley,0,1,2019-12-21,11814,2019,371431,0,0,0,0,0.042072974145412445,0.0186663419008255,0,Jefferson Lerma
0,0,0,90,MC,Chelsea,Bournemouth,0,1,2019-12-14,11805,2019,369761,0.49347537755966187,1,2,0,0,0.0361846424639225,0.0361846424639225,Jefferson Lerma
0,0,0,90,MC,Bournemouth,Liverpool,0,3,2019-12-07,11794,2019,368334,0,0,0,0,0,0.04092363268136978,0.04092363268136978,Jefferson Lerma
0,2,0.05192181095480919,90,MC,Crystal Palace,Bournemouth,1,0,2019-12-03,11791,2019,367434,0,0,0,0,0.05192181095480919,0.132372185587883,0.0804503783583641,Jefferson Lerma
0,1,0.011173739098012447,90,MC,Tottenham,Bournemouth,3,2,2019-11-30,11779,2019,366254,0.051001425832509995,0,1,0,0.011173739098012447,0.17343460023403168,0.11125943809747696,Jefferson Lerma
0,0,0,42,Sub,Bournemouth,Wolverhampton Wanderers,1,2,2019-11-23,11765,2019,364667,0,0,0,0,0,0,0,Jefferson Lerma
0,2,0.049655064940452576,90,MC,Bournemouth,Manchester United,1,0,2019-11-02,11745,2019,361254,0,0,0,0,0.049655064940452576,0.9307595491409302,0.8811044692993164,Jefferson Lerma
0,2,0.03887109458446503,90,MC,Watford,Bournemouth,0,0,2019-10-26,11741,2019,359439,0.07488913834095001,0,2,0,0.03887109458446503,0.4499528110027313,0.4110817015171051,Jefferson Lerma
0,2,0.033030346035957336,90,MC,Arsenal,Bournemouth,1,0,2019-10-06,11722,2019,356935,0,0,0,0,0.033030346035957336,0.033030346035957336,0,Jefferson Lerma
0,0,0,90,MC,Bournemouth,West Ham,2,2,2019-09-28,11707,2019,354587,0.03822242468595505,0,1,0,0,1.0336822271347046,0.9954598546028137,Jefferson Lerma
0,0,0,90,MC,Southampton,Bournemouth,1,3,2019-09-20,11693,2019,351926,0,0,0,0,0,0.35806217789649963,0.35806217789649963,Jefferson Lerma
0,0,0,12,Sub,Bournemouth,Everton,3,1,2019-09-15,11690,2019,349632,0,0,0,0,0,0,0,Jefferson Lerma
0,1,0.018161926418542862,90,MC,Leicester,Bournemouth,3,1,2019-08-31,11677,2019,347502,0,0,0,0,0.018161926418542862,0.04567215219140053,0.027510225772857666,Jefferson Lerma
0,0,0,90,MC,Bournemouth,Manchester City,1,3,2019-08-25,11671,2019,344487,0,0,0,0,0,0.09146615117788315,0.09146615117788315,Jefferson Lerma
0,0,0,90,MC,Aston Villa,Bournemouth,1,2,2019-08-17,11654,2019,341832,0,0,0,0,0,0.18842247128486633,0.18842247128486633,Jefferson Lerma
0,2,0.048081524670124054,90,MC,Bournemouth,Sheffield United,1,1,2019-08-10,11645,2019,341214,0,0,0,0,0.048081524670124054,0.048081524670124054,0,Jefferson Lerma
