,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
38,0,0,0,90,DC,Southampton,Tottenham,1,0,2020-01-01,11851,2019,385565,0,0,0,0,0,0,0,Toby Alderweireld
39,0,0,0,90,DC,Norwich,Tottenham,2,2,2019-12-28,11839,2019,372796,0.31096965074539185,0,1,0,0,0.4088066518306732,0.09783700853586197,Toby Alderweireld
40,0,0,0,90,DC,Tottenham,Brighton,2,1,2019-12-26,11831,2019,372395,0.017199533060193062,0,1,0,0,0.07742861658334732,0.06022908166050911,Toby Alderweireld
41,0,0,0,90,DC,Tottenham,Chelsea,0,2,2019-12-22,11820,2019,372257,0,0,0,0,0,0.0934947282075882,0.0934947282075882,Toby Alderweireld
42,0,0,0,90,DC,Wolverhampton Wanderers,Tottenham,1,2,2019-12-15,11812,2019,370332,0,0,0,0,0,0.0796453207731247,0.0796453207731247,Toby Alderweireld
43,0,0,0,90,DC,Tottenham,Burnley,5,0,2019-12-07,11800,2019,368358,0,0,0,0,0,0.016630899161100388,0.016630899161100388,Toby Alderweireld
44,0,0,0,90,DC,Manchester United,Tottenham,2,1,2019-12-04,11788,2019,367734,0.051271677017211914,0,1,0,0,0.051271677017211914,0,Toby Alderweireld
45,0,0,0,90,DC,Tottenham,Bournemouth,3,2,2019-11-30,11779,2019,366236,0.5960584878921509,1,1,0,0,2.164612293243408,1.5685538053512573,Toby Alderweireld
46,0,2,0.06212618574500084,90,DC,West Ham,Tottenham,2,3,2019-11-23,11772,2019,364449,0,0,0,0,0.06212618574500084,0.285698264837265,0.285698264837265,Toby Alderweireld
47,0,1,0.009575629606842995,90,DC,Everton,Tottenham,1,1,2019-11-03,11748,2019,362349,0,0,0,0,0.009575629606842995,0.021561991423368454,0.021561991423368454,Toby Alderweireld
48,0,1,0.026581082493066788,90,DC,Liverpool,Tottenham,2,1,2019-10-27,11736,2019,360320,0.008195613510906696,0,1,0,0.026581082493066788,0.13849107921123505,0.13849107921123505,Toby Alderweireld
49,0,0,0,90,DC,Tottenham,Watford,1,1,2019-10-19,11731,2019,357810,0.026357851922512054,0,1,0,0,0.08034966140985489,0.08034966140985489,Toby Alderweireld
50,0,0,0,90,DC,Brighton,Tottenham,3,0,2019-10-05,11713,2019,355984,0,0,0,0,0,0.25049877166748047,0.25049877166748047,Toby Alderweireld
51,0,0,0,90,DC,Tottenham,Southampton,2,1,2019-09-28,11704,2019,354667,0,0,0,0,0,0.11194171756505966,0.11194171756505966,Toby Alderweireld
52,0,0,0,90,DC,Leicester,Tottenham,2,1,2019-09-21,11694,2019,352034,0,0,0,0,0,0.05876021832227707,0.05876021832227707,Toby Alderweireld
53,0,0,0,90,DC,Tottenham,Crystal Palace,4,0,2019-09-14,11687,2019,349094,0.06844501197338104,1,1,0,0,0.24379242956638336,0.24379242956638336,Toby Alderweireld
54,0,0,0,90,DC,Arsenal,Tottenham,2,2,2019-09-01,11682,2019,348109,0,0,0,0,0,0.19133293628692627,0.19133293628692627,Toby Alderweireld
55,0,0,0,90,DC,Tottenham,Newcastle United,0,1,2019-08-25,11672,2019,344704,0,0,0,0,0,0.8539704084396362,0.8539704084396362,Toby Alderweireld
56,0,0,0,90,DC,Manchester City,Tottenham,2,2,2019-08-17,11659,2019,342133,0,0,0,0,0,0,0,Toby Alderweireld
57,0,2,0.0604679249227047,90,DC,Tottenham,Aston Villa,3,1,2019-08-10,11649,2019,341345,0.05851650983095169,0,2,0,0.0604679249227047,0.6856045126914978,0.6270880103111267,Toby Alderweireld
