goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,MC,Manchester United,Burnley,0,2,2020-01-22,11879,2019,386521,0,0,0,0,0,0.056976377964019775,0.056976377964019775,Ashley Westwood
1,1,0.40065667033195496,90,MC,Burnley,Leicester,2,1,2020-01-19,11866,2019,386233,0,0,0,1,0.40065667033195496,0.46994996070861816,0.0692932978272438,Ashley Westwood
0,1,0.028240714222192764,90,MC,Chelsea,Burnley,3,0,2020-01-11,11858,2019,385921,0,0,0,0,0.028240714222192764,0,0,Ashley Westwood
0,1,0.08633643388748169,90,MC,Burnley,Aston Villa,1,2,2020-01-01,11846,2019,385499,0.5842253565788269,1,4,0,0.08633643388748169,0.8606026768684387,0.2763773500919342,Ashley Westwood
0,0,0,90,MC,Burnley,Manchester United,0,2,2019-12-28,11835,2019,372842,0.17943178117275238,0,2,0,0,0.08803923428058624,0.0366956889629364,Ashley Westwood
0,0,0,90,MC,Everton,Burnley,1,0,2019-12-26,11827,2019,372525,0.46767953038215637,0,1,0,0,0.03301399201154709,0.03301399201154709,Ashley Westwood
0,0,0,90,MC,Bournemouth,Burnley,0,1,2019-12-21,11814,2019,371444,0.12980951368808746,1,1,0,0,0,0,Ashley Westwood
0,0,0,90,MC,Burnley,Newcastle United,1,0,2019-12-14,11804,2019,369857,0.883571207523346,1,2,0,0,0.2343299239873886,0.2343299239873886,Ashley Westwood
0,0,0,90,MC,Watford,Burnley,0,3,2019-11-23,11771,2019,364731,0,0,0,0,0,0,0,Ashley Westwood
0,0,0,90,MC,Burnley,West Ham,3,0,2019-11-09,11753,2019,363086,0.011833795346319675,0,1,0,0,0.04264033958315849,0.030806543305516243,Ashley Westwood
0,0,0,90,MC,Sheffield United,Burnley,3,0,2019-11-02,11750,2019,361656,0.01952379196882248,0,1,0,0,0.01952379196882248,0,Ashley Westwood
0,1,0.11417917907238007,90,MC,Burnley,Chelsea,2,4,2019-10-26,11735,2019,359593,0,0,0,0,0.11417917907238007,0.11417917907238007,0.11417917907238007,Ashley Westwood
0,1,0.03883426636457443,90,MC,Leicester,Burnley,2,1,2019-10-19,11728,2019,357857,0.03186560422182083,0,2,0,0.03883426636457443,0.06896626949310303,0.030132006853818893,Ashley Westwood
0,0,0,90,MC,Burnley,Everton,1,0,2019-10-05,11714,2019,356170,0.18657644093036652,1,2,0,0,0.2544299066066742,0.2544299066066742,Ashley Westwood
0,0,0,90,MC,Aston Villa,Burnley,2,2,2019-09-28,11706,2019,354574,0.08621738851070404,0,1,0,0,0.4457823932170868,0.4457823932170868,Ashley Westwood
0,1,0.16207604110240936,90,MC,Burnley,Norwich,2,0,2019-09-21,11696,2019,352247,0.6869326233863831,1,3,0,0.16207604110240936,0.2123081237077713,0.14877788722515106,Ashley Westwood
0,1,0.061663974076509476,90,MC,Brighton,Burnley,1,1,2019-09-14,11685,2019,349001,0.1747491955757141,0,3,0,0.061663974076509476,0.2206953912973404,0.020001012831926346,Ashley Westwood
0,0,0,90,MC,Burnley,Liverpool,0,3,2019-08-31,11680,2019,347685,0.36448583006858826,0,1,0,0,0.36448583006858826,0,Ashley Westwood
0,1,0.05009305477142334,90,MC,Wolverhampton Wanderers,Burnley,1,1,2019-08-25,11668,2019,344695,0.3355255424976349,0,2,0,0.05009305477142334,0.3750692307949066,0.05009305477142334,Ashley Westwood
0,1,0.13468872010707855,90,MC,Arsenal,Burnley,2,1,2019-08-17,11653,2019,341778,0.021619215607643127,0,2,0,0.13468872010707855,0.18700583279132843,0.03807369992136955,Ashley Westwood
0,0,0,90,MC,Burnley,Southampton,3,0,2019-08-10,11646,2019,341241,0.015073687769472599,0,1,0,0,0.4792208671569824,0.4641471803188324,Ashley Westwood
