name,position,team,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Tom Davies,MID,Everton,0,3,30,0,2.1,154,118,1,1,11.1,46.6,2019-11-09T15:00:00Z,90,16,0,0,0,0,12,0,7672,2,1,62.0,10,113,279,166,53,False,0
Tom Heaton,GK,Aston Villa,0,0,0,0,0.0,94,120,0,0,0.0,0.0,2019-11-10T14:00:00Z,0,20,0,0,0,0,12,0,415750,1,2,0.0,0,-4160,5261,9421,45,False,0
Tom Trybull,MID,Norwich,0,0,12,0,3.2,290,117,2,0,4.3,21.8,2019-11-08T20:00:00Z,90,18,0,0,0,0,12,0,50338,2,0,18.0,2,-713,177,890,45,True,0
Trent Alexander-Arnold,DEF,Liverpool,0,0,11,0,30.3,182,114,1,0,5.6,23.8,2019-11-10T16:30:00Z,90,11,0,0,0,0,12,0,2047861,1,3,2.0,2,11775,43233,31458,72,True,0
Troy Deeney,FWD,Watford,0,0,0,0,0.0,362,117,0,0,0.0,0.0,2019-11-08T20:00:00Z,0,14,0,0,0,0,12,0,36437,2,0,0.0,0,-114,461,575,62,False,0
Troy Parrott,FWD,Spurs,0,0,0,0,0.0,509,119,0,0,0.0,0.0,2019-11-09T15:00:00Z,0,15,0,0,0,0,12,0,60697,1,1,0.0,0,-1356,997,2353,44,True,0
Tudor Baluta,DEF,Brighton,0,0,0,0,0.0,536,115,0,0,0.0,0.0,2019-11-10T14:00:00Z,0,12,0,0,0,0,12,0,14721,1,3,0.0,0,-85,1246,1331,40,False,0
Tyreke Johnson,MID,Southampton,0,0,0,0,0.0,326,118,0,0,0.0,0.0,2019-11-09T15:00:00Z,0,8,0,0,0,0,12,0,1836,2,1,0.0,0,-45,59,104,44,True,0
Tyrone Mings,DEF,Aston Villa,0,0,14,0,0.8,445,120,2,0,2.2,16.8,2019-11-10T14:00:00Z,90,20,0,0,0,0,12,0,366086,1,2,4.0,0,-10495,4608,15103,46,False,1
Vicente Guaita,GK,Crystal Palace,0,0,16,0,0.0,131,112,2,0,2.2,21.8,2019-11-09T12:30:00Z,90,6,0,0,0,0,12,3,42795,0,2,0.0,2,-1227,467,1694,50,False,0
Victor Lindelöf,DEF,Man Utd,0,0,12,0,0.1,225,115,1,0,1.9,19.2,2019-11-10T14:00:00Z,90,4,0,0,0,0,12,0,79258,1,3,0.0,2,-3771,920,4691,54,True,0
Victor Wanyama,MID,Spurs,0,0,0,0,0.0,348,119,0,0,0.0,0.0,2019-11-09T15:00:00Z,0,15,0,0,0,0,12,0,6936,1,1,0.0,0,-31,188,219,48,True,0
Vincent Janssen,FWD,Spurs,0,0,0,0,0.0,339,119,0,0,0.0,0.0,2019-11-09T15:00:00Z,0,15,0,0,0,0,12,0,5818,1,1,0.0,0,-114,44,158,45,True,0
Virgil van Dijk,DEF,Liverpool,0,0,15,0,0.1,183,114,1,0,3.1,28.4,2019-11-10T16:30:00Z,90,11,0,0,0,0,12,0,2864573,1,3,2.0,2,-149272,10214,159486,64,True,0
Víctor Camarasa,MID,Crystal Palace,0,0,0,0,0.0,510,112,0,0,0.0,0.0,2019-11-09T12:30:00Z,0,6,0,0,0,0,12,0,15279,0,2,0.0,0,-324,234,558,46,False,0
Wayne Hennessey,GK,Crystal Palace,0,0,0,0,0.0,132,112,0,0,0.0,0.0,2019-11-09T12:30:00Z,0,6,0,0,0,0,12,0,47379,0,2,0.0,0,-855,779,1634,44,False,0
Wesley Hoedt,DEF,Southampton,0,0,0,0,0.0,485,118,0,0,0.0,0.0,2019-11-09T15:00:00Z,0,8,0,0,0,0,12,0,2941,2,1,0.0,0,-52,32,84,43,True,0
Wesley Moraes,FWD,Aston Villa,0,0,7,0,1.7,428,120,2,0,3.3,11.0,2019-11-10T14:00:00Z,90,20,0,0,0,0,12,0,183033,1,2,20.0,2,-6602,14127,20729,60,False,0
Wes Morgan,DEF,Leicester,0,0,0,0,0.0,165,113,0,0,0.0,0.0,2019-11-09T17:30:00Z,0,1,0,0,0,0,12,0,51720,0,2,0.0,0,-1163,991,2154,42,True,0
Wilfred Ndidi,MID,Leicester,0,0,13,1,12.2,176,113,0,0,4.5,27.8,2019-11-09T17:30:00Z,90,1,0,0,0,0,12,0,223307,0,2,5.0,3,618,14414,13796,50,True,0
Wilfried Zaha,MID,Crystal Palace,0,0,7,0,11.9,133,112,2,0,2.7,8.8,2019-11-09T12:30:00Z,90,6,0,0,0,0,12,0,576207,0,2,6.0,1,-11969,10034,22003,67,False,1
Willian Borges Da Silva,MID,Chelsea,1,2,26,1,56.3,113,112,0,0,12.1,31.6,2019-11-09T12:30:00Z,90,7,0,0,0,0,12,0,197607,0,2,33.0,7,13067,29294,16227,71,True,1
Willy Boly,DEF,Wolves,0,0,0,0,0.0,405,120,0,0,0.0,0.0,2019-11-10T14:00:00Z,0,2,0,0,0,0,12,0,260446,1,2,0.0,0,-62991,147,63138,49,True,0
Willy Caballero,GK,Chelsea,0,0,0,0,0.0,112,112,0,0,0.0,0.0,2019-11-09T12:30:00Z,0,7,0,0,0,0,12,0,15004,0,2,0.0,0,-197,95,292,48,True,0
Will Hughes,MID,Watford,0,0,10,1,34.8,370,117,0,0,6.3,18.0,2019-11-08T20:00:00Z,90,14,0,0,0,0,12,0,33461,2,0,10.0,2,-1784,369,2153,55,False,1
Will Norris,GK,Wolves,0,0,0,0,0.0,413,120,0,0,0.0,0.0,2019-11-10T14:00:00Z,0,2,0,0,0,0,12,0,46646,1,2,0.0,0,-787,504,1291,40,True,0
Winston Reid,DEF,West Ham,0,0,0,0,0.0,383,111,0,0,0.0,0.0,2019-11-09T15:00:00Z,0,5,0,0,0,0,12,0,261486,0,3,0.0,0,4408,15143,10735,39,False,0
Xherdan Shaqiri,MID,Liverpool,0,0,0,0,0.0,194,114,0,0,0.0,0.0,2019-11-10T16:30:00Z,0,11,0,0,0,0,12,0,17040,1,3,0.0,0,-304,19,323,63,True,0
Yan Valery,DEF,Southampton,0,0,0,0,0.0,306,118,0,0,0.0,0.0,2019-11-09T15:00:00Z,0,8,0,0,0,0,12,0,13997,2,1,0.0,0,-727,169,896,47,True,0
Yerry Mina,DEF,Everton,0,0,10,0,0.3,142,118,1,0,4.8,13.8,2019-11-09T15:00:00Z,90,16,0,0,0,0,12,0,180783,2,1,34.0,2,-5344,2774,8118,54,False,0
Yoshinori Muto,FWD,Newcastle,0,0,0,0,0.0,260,116,0,0,0.0,0.0,2019-11-09T15:00:00Z,0,3,0,0,0,0,12,0,7081,1,2,0.0,0,-220,97,317,52,True,0
Youri Tielemans,MID,Leicester,1,0,23,1,44.6,448,113,0,0,9.6,26.4,2019-11-09T17:30:00Z,90,1,0,0,0,0,12,0,642003,0,2,25.0,6,112296,131380,19084,66,True,0
Yves Bissouma,MID,Brighton,0,0,0,0,0.0,53,115,0,0,0.0,0.0,2019-11-10T14:00:00Z,0,12,0,0,0,0,12,0,796,1,3,0.0,0,-15,37,52,50,False,0
Çaglar Söyüncü,DEF,Leicester,0,2,29,1,2.3,164,113,0,0,2.0,17.4,2019-11-09T17:30:00Z,90,1,0,0,0,0,12,0,744439,0,2,0.0,8,135271,144214,8943,48,True,0
Ørjan Nyland,GK,Aston Villa,0,0,13,0,0.0,27,120,2,0,2.3,22.8,2019-11-10T14:00:00Z,82,20,0,0,0,0,12,3,10234,1,2,0.0,2,-235,48,283,44,False,0
