name,position,team,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Tanguy Ndombele,MID,Spurs,0,0,0,0,0.0,442,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,5,0,0,0,0,16,0,199745,0,5,0.0,0,-4949,1011,5960,58,True,0
Taylor Perry,MID,Wolves,0,0,0,0,0.0,560,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,4,0,0,0,0,16,0,1212,2,2,0.0,0,-23,102,125,45,False,0
Teemu Pukki,FWD,Norwich,0,0,5,0,14.0,278,157,2,0,7.7,3.0,2019-12-08T14:00:00Z,90,15,0,0,0,0,16,0,1338747,2,1,60.0,2,16453,59330,42877,66,True,0
Theo Walcott,MID,Everton,0,0,3,0,13.8,153,154,1,0,5.5,1.6,2019-12-07T12:30:00Z,85,6,0,0,0,0,16,0,29894,1,3,40.0,2,-486,147,633,62,True,0
Timm Klose,DEF,Norwich,0,0,0,0,0.0,272,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,15,0,0,0,0,16,0,2153,2,1,0.0,0,-27,9,36,44,True,0
Tim Krul,GK,Norwich,0,0,12,0,0.0,280,157,2,0,1.4,14.0,2019-12-08T14:00:00Z,90,15,0,0,0,0,16,1,156309,2,1,0.0,1,7363,12189,4826,45,True,0
Toby Alderweireld,DEF,Spurs,0,0,25,1,3.1,331,158,0,0,1.7,13.8,2019-12-07T15:00:00Z,90,5,0,0,0,0,16,0,391050,0,5,0.0,6,45,10311,10266,54,True,0
Todd Cantwell,MID,Norwich,0,0,4,0,12.7,287,157,0,0,3.9,7.4,2019-12-08T14:00:00Z,18,15,0,0,0,0,16,0,1372375,2,1,19.0,1,73525,104432,30907,47,True,0
Tom Cleverley,MID,Watford,0,0,0,0,0.0,371,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,7,0,0,0,0,16,0,9474,0,0,0.0,0,-574,3,577,49,True,0
Tom Davies,MID,Everton,1,0,10,0,0.6,154,154,0,0,2.7,2.2,2019-12-07T12:30:00Z,19,6,0,0,0,0,16,0,11345,1,3,24.0,4,-683,227,910,53,True,0
Tom Heaton,GK,Aston Villa,0,0,19,0,0.0,94,151,4,0,3.7,37.0,2019-12-08T14:00:00Z,90,9,0,0,0,0,16,4,378267,4,1,0.0,1,-2743,4980,7723,45,True,0
Tom Trybull,MID,Norwich,0,0,0,0,0.0,290,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,15,0,0,0,0,16,0,48612,2,1,0.0,0,-603,265,868,45,True,0
Trent Alexander-Arnold,DEF,Liverpool,0,0,9,0,28.9,182,152,0,0,6.3,2.4,2019-12-07T15:00:00Z,50,3,0,0,0,0,16,0,2223797,3,0,32.0,1,51843,74076,22233,73,False,0
Troy Deeney,FWD,Watford,0,0,6,1,13.1,362,159,0,0,4.2,8.6,2019-12-07T15:00:00Z,90,7,0,0,0,0,16,0,38368,0,0,20.0,2,171,902,731,62,True,0
Troy Parrott,FWD,Spurs,0,0,3,0,0.1,509,158,0,0,0.0,0.2,2019-12-07T15:00:00Z,5,5,0,0,0,0,16,0,59879,0,5,0.0,1,-1145,713,1858,44,True,0
Tudor Baluta,DEF,Brighton,0,0,0,0,0.0,536,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,20,0,0,0,0,16,0,15951,2,2,0.0,0,148,743,595,40,True,0
Tyreke Johnson,MID,Southampton,0,0,0,0,0.0,326,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,13,0,0,0,0,16,0,1732,1,2,0.0,0,-32,21,53,44,False,0
Tyrone Mings,DEF,Aston Villa,0,0,0,0,0.0,445,151,1,0,0.3,3.4,2019-12-08T14:00:00Z,22,9,0,0,0,0,16,0,363160,4,1,0.0,0,6721,15402,8681,45,True,1
Vicente Guaita,GK,Crystal Palace,0,3,31,1,0.0,131,159,0,0,2.8,28.0,2019-12-07T15:00:00Z,90,18,0,0,0,0,16,3,93987,0,0,0.0,10,30037,32103,2066,50,False,0
Victor Lindelöf,DEF,Man Utd,0,0,18,0,0.1,225,155,1,0,4.3,42.6,2019-12-07T17:30:00Z,90,11,0,0,0,0,16,0,78225,2,1,0.0,2,739,2394,1655,53,False,0
Victor Wanyama,MID,Spurs,0,0,0,0,0.0,348,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,5,0,0,0,0,16,0,7096,0,5,0.0,0,-83,88,171,48,True,0
Vincent Janssen,FWD,Spurs,0,0,0,0,0.0,339,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,5,0,0,0,0,16,0,5615,0,5,0.0,0,-52,14,66,45,True,0
Virgil van Dijk,DEF,Liverpool,0,0,27,1,2.1,183,152,0,0,2.5,22.6,2019-12-07T15:00:00Z,90,3,0,0,0,0,16,0,2844566,3,0,0.0,6,15023,52494,37471,64,False,0
Víctor Camarasa,MID,Crystal Palace,0,0,0,0,0.0,510,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,18,0,0,0,0,16,0,13988,0,0,0.0,0,-320,109,429,46,False,0
Wayne Hennessey,GK,Crystal Palace,0,0,0,0,0.0,132,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,18,0,0,0,0,16,0,45537,0,0,0.0,0,-667,438,1105,43,False,0
Wesley Hoedt,DEF,Southampton,0,0,0,0,0.0,485,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,13,0,0,0,0,16,0,2782,1,2,0.0,0,-26,26,52,43,False,0
Wesley Moraes,FWD,Aston Villa,0,0,3,0,25.2,428,151,4,0,4.6,9.0,2019-12-08T14:00:00Z,90,9,0,0,0,0,16,0,131651,4,1,12.0,1,-14025,3230,17255,58,True,1
Wes Morgan,DEF,Leicester,0,0,0,0,0.0,165,151,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,2,0,0,0,0,16,0,47268,4,1,0.0,0,-1254,386,1640,42,False,0
Wilfred Ndidi,MID,Leicester,0,0,18,0,2.8,176,151,1,0,2.5,19.8,2019-12-08T14:00:00Z,90,2,0,0,0,0,16,0,208888,4,1,2.0,2,-12254,3252,15506,50,False,0
Wilfried Zaha,MID,Crystal Palace,0,0,2,1,14.1,133,159,0,0,2.8,5.6,2019-12-07T15:00:00Z,90,18,0,0,0,0,16,0,862955,0,0,8.0,2,95420,118952,23532,68,False,1
Willian Borges Da Silva,MID,Chelsea,0,0,12,0,21.6,113,154,2,0,4.6,12.8,2019-12-07T12:30:00Z,70,8,0,0,0,0,16,0,155318,1,3,12.0,2,-46114,2360,48474,71,False,0
Willy Boly,DEF,Wolves,0,0,0,0,0.0,405,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,4,0,0,0,0,16,0,182229,2,2,0.0,0,-10359,56,10415,48,False,0
Willy Caballero,GK,Chelsea,0,0,0,0,0.0,112,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,8,0,0,0,0,16,0,14941,1,3,0.0,0,-111,50,161,48,False,0
Will Hughes,MID,Watford,0,0,0,0,0.0,370,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,7,0,0,0,0,16,0,29195,0,0,0.0,0,-978,147,1125,54,True,0
Will Norris,GK,Wolves,0,0,0,0,0.0,413,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,4,0,0,0,0,16,0,45294,2,2,0.0,0,-462,396,858,40,False,0
Winston Reid,DEF,West Ham,0,0,0,0,0.0,383,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,1,0,0,0,0,16,0,307312,3,1,0.0,0,8298,15508,7210,39,True,0
Xherdan Shaqiri,MID,Liverpool,0,0,4,0,10.6,194,152,0,0,1.3,2.2,2019-12-07T15:00:00Z,3,3,0,0,0,0,16,0,18044,3,0,0.0,1,988,1186,198,63,False,0
Yan Valery,DEF,Southampton,0,0,0,0,0.0,306,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,13,0,0,0,0,16,0,13121,1,2,0.0,0,-287,97,384,46,False,0
Yerry Mina,DEF,Everton,0,0,0,0,0.0,142,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,6,0,0,0,0,16,0,160182,1,3,0.0,0,-7523,448,7971,53,True,0
Yoshinori Muto,FWD,Newcastle,0,0,0,0,0.0,260,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,16,0,0,0,0,16,0,6645,1,2,0.0,0,-138,48,186,52,True,0
Youri Tielemans,MID,Leicester,0,0,11,0,25.8,448,151,1,0,6.1,12.8,2019-12-08T14:00:00Z,90,2,0,0,0,0,16,0,677374,4,1,22.0,2,-67730,15460,83190,67,False,0
Yves Bissouma,MID,Brighton,0,0,0,0,0.0,53,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,20,0,0,0,0,16,0,900,2,2,0.0,0,-14,27,41,50,True,0
Çaglar Söyüncü,DEF,Leicester,0,0,17,0,11.0,164,151,1,0,9.0,23.6,2019-12-08T14:00:00Z,90,2,0,0,0,0,16,0,1437709,4,1,55.0,2,113165,128576,15411,51,False,0
Ørjan Nyland,GK,Aston Villa,0,0,0,0,0.0,27,151,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,9,0,0,0,0,16,0,10971,4,1,0.0,0,-97,107,204,43,True,0
