name,position,team,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Michail Antonio,MID,West Ham,0,0,0,0,0.0,389,110,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,13,0,0,0,0,11,0,48713,3,2,0.0,0,-802,15,817,69,True,0
Michel Vorm,GK,Spurs,0,0,0,0,0.0,555,106,0,0,0.0,0.0,2019-11-03T16:30:00Z,0,8,0,0,0,0,11,0,1545,1,1,0.0,0,-87,346,433,45,False,0
Michy Batshuayi,FWD,Chelsea,0,0,4,0,0.3,461,109,0,0,2.0,0.0,2019-11-02T17:30:00Z,2,18,0,0,0,0,11,0,33620,2,1,20.0,1,2064,4052,1988,66,False,0
Miguel Almirón,MID,Newcastle,0,0,2,0,2.7,266,110,2,0,7.1,17.0,2019-11-02T15:00:00Z,90,19,0,0,0,0,11,0,29719,3,2,51.0,2,-851,874,1725,58,False,0
Mohamed Elneny,MID,Arsenal,0,0,0,0,0.0,20,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,20,0,0,0,0,11,0,59635,1,1,0.0,0,1686,8241,6555,43,True,0
Mohamed Elyounoussi,MID,Southampton,0,0,0,0,0.0,322,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,11,0,0,0,0,11,0,1947,1,2,0.0,0,-36,5,41,53,False,0
Mohamed Salah,MID,Liverpool,0,0,4,0,1.2,191,102,1,0,3.5,0.0,2019-11-02T15:00:00Z,64,2,0,0,0,0,11,0,2001830,2,1,35.0,2,-101601,29418,131019,124,False,0
Moise Kean,FWD,Everton,0,0,0,0,0.0,496,106,0,0,0.0,0.0,2019-11-03T16:30:00Z,0,17,0,0,0,0,11,0,114732,1,1,0.0,0,-5064,1026,6090,65,True,0
Morgan Gibbs-White,MID,Wolves,0,0,0,0,0.0,416,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,1,0,0,0,0,11,0,4857,1,1,0.0,0,-218,77,295,48,False,0
Morgan Schneiderlin,MID,Everton,0,0,0,0,0.0,158,106,0,0,0.0,0.0,2019-11-03T16:30:00Z,0,17,0,0,0,0,11,0,56332,1,1,0.0,0,-395,2712,3107,44,True,0
Moritz Leitner,MID,Norwich,0,0,0,0,0.0,288,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,4,0,0,0,0,11,0,17359,0,2,0.0,0,-454,764,1218,45,False,0
Moussa Djenepo,MID,Southampton,0,0,5,0,0.3,438,107,1,0,0.5,2.6,2019-11-02T15:00:00Z,6,11,0,0,0,0,11,0,5723,1,2,2.0,1,-512,66,578,52,False,0
Moussa Sissoko,MID,Spurs,0,0,14,0,1.4,349,106,1,0,0.7,6.0,2019-11-03T16:30:00Z,90,8,0,0,0,0,11,0,128284,1,1,0.0,2,-4736,4257,8993,49,False,0
Muhamed Bešić,MID,Sheffield Utd,0,0,0,0,0.0,522,108,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,5,0,0,0,0,11,0,11152,0,3,0.0,0,-255,226,481,45,True,0
N'Golo Kanté,MID,Chelsea,0,0,0,0,0.0,119,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,18,0,0,0,0,11,0,278632,2,1,0.0,0,-33608,990,34598,50,False,0
Naby Keita,MID,Liverpool,0,0,2,0,0.5,196,102,0,0,0.1,0.8,2019-11-02T15:00:00Z,6,2,0,0,0,0,11,0,12986,2,1,0.0,1,-318,427,745,58,False,0
Nacho Monreal,DEF,Arsenal,0,0,0,0,0.0,6,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,20,0,0,0,0,11,0,20886,1,1,0.0,0,-691,29,720,50,True,0
Nampalys Mendy,MID,Leicester,0,0,0,0,0.0,179,105,0,0,0.0,0.0,2019-11-03T14:00:00Z,0,7,0,0,0,0,11,0,53271,2,0,0.0,0,-1889,1823,3712,44,False,0
Nathaniel Chalobah,MID,Watford,0,0,14,0,23.9,374,109,2,0,5.0,15.8,2019-11-02T17:30:00Z,66,6,0,0,0,0,11,0,15114,2,1,10.0,2,276,1081,805,44,True,0
Nathan Aké,DEF,Bournemouth,0,0,24,1,0.0,59,103,0,0,1.1,11.4,2019-11-02T12:30:00Z,90,12,0,0,0,0,11,0,946206,0,1,0.0,6,58263,78713,20450,50,True,0
Nathan Redmond,MID,Southampton,0,0,15,0,23.5,320,107,2,0,3.6,10.0,2019-11-02T15:00:00Z,90,11,0,0,0,0,11,0,45982,1,2,2.0,2,-4051,297,4348,63,False,0
Neal Maupay,FWD,Brighton,0,0,-2,1,4.1,502,104,0,0,9.4,0.0,2019-11-02T15:00:00Z,90,14,0,0,0,0,11,0,142549,0,2,93.0,2,79145,84368,5223,60,True,0
Neil Taylor,DEF,Aston Villa,0,0,0,0,0.0,24,102,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,10,0,0,0,0,11,0,20609,2,1,0.0,0,-1270,269,1539,45,True,0
Nemanja Matic,MID,Man Utd,0,0,0,0,0.0,247,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,3,0,0,0,0,11,0,25376,0,1,0.0,0,-2024,50,2074,48,False,0
Nick Pope,GK,Burnley,0,0,16,0,0.0,93,108,3,0,2.7,26.8,2019-11-02T15:00:00Z,90,15,0,0,0,0,11,3,1032242,0,3,0.0,2,-11352,14434,25786,47,False,0
Nicolas Pépé,MID,Arsenal,0,0,0,0,0.0,488,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,20,0,0,0,0,11,0,229398,1,1,0.0,0,-16452,8669,25121,93,True,0
Nicolás Otamendi,DEF,Man City,0,0,3,0,0.0,208,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,1,16,0,0,0,0,11,0,375657,1,2,0.0,1,-122298,12498,134796,54,True,0
Oleksandr Zinchenko,DEF,Man City,0,0,0,0,0.0,206,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,16,0,0,0,0,11,0,270478,1,2,0.0,0,-129197,74,129271,53,True,0
Oliver McBurnie,FWD,Sheffield Utd,0,0,3,0,3.5,501,108,0,0,0.4,0.2,2019-11-02T15:00:00Z,15,5,0,0,0,0,11,0,8195,0,3,0.0,1,-331,655,986,58,True,0
Oliver Norwood,MID,Sheffield Utd,0,0,11,1,2.8,302,108,0,0,2.1,18.4,2019-11-02T15:00:00Z,90,5,0,0,0,0,11,0,20713,0,3,0.0,3,1055,2841,1786,49,True,0
Oliver Skipp,MID,Spurs,0,0,0,0,0.0,352,106,0,0,0.0,0.0,2019-11-03T16:30:00Z,0,8,0,0,0,0,11,0,34832,1,1,0.0,0,-181,1308,1489,44,False,0
Olivier Giroud,FWD,Chelsea,0,0,0,0,0.0,110,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,18,0,0,0,0,11,0,77905,2,1,0.0,0,-1277,591,1868,66,False,0
Onel Hernández,MID,Norwich,0,0,7,0,11.3,284,104,2,0,2.5,7.6,2019-11-02T15:00:00Z,90,4,0,0,0,0,11,0,4097,0,2,6.0,2,519,667,148,53,False,0
Oriol Romeu Vidal,MID,Southampton,0,0,10,0,2.5,328,107,2,0,2.9,26.6,2019-11-02T15:00:00Z,90,11,0,0,0,0,11,0,74030,1,2,0.0,2,-3484,1477,4961,45,False,0
Pablo Fornals,MID,West Ham,0,0,0,0,0.0,399,110,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,13,0,0,0,0,11,0,21201,3,2,0.0,0,-903,102,1005,60,True,0
Pablo Zabaleta,DEF,West Ham,0,0,12,0,3.5,379,110,3,0,1.2,6.6,2019-11-02T15:00:00Z,71,13,0,0,0,0,11,0,37945,3,2,2.0,1,-19,1055,1074,43,True,0
Pascal Groß,MID,Brighton,0,0,7,0,41.8,49,104,0,0,6.3,9.4,2019-11-02T15:00:00Z,58,14,0,0,0,0,11,0,51658,0,2,12.0,1,7462,9970,2508,64,True,0
Patrick Cutrone,FWD,Wolves,0,0,0,0,0.0,487,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,1,0,0,0,0,11,0,44761,1,1,0.0,0,-1860,896,2756,57,False,0
Patrick Roberts,MID,Norwich,0,0,0,0,0.0,435,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,4,0,0,0,0,11,0,4220,0,2,0.0,0,-118,51,169,52,False,0
Patrick van Aanholt,DEF,Crystal Palace,0,0,14,0,1.8,123,105,2,0,1.9,15.4,2019-11-03T14:00:00Z,90,9,0,0,0,0,11,0,835564,2,0,2.0,1,-16299,25272,41571,56,True,0
Paulo Gazzaniga,GK,Spurs,0,0,12,0,0.0,341,106,1,0,2.0,19.6,2019-11-03T16:30:00Z,90,8,0,0,0,0,11,2,138519,1,1,0.0,2,51713,54737,3024,44,False,0
Paul Dummett,DEF,Newcastle,0,0,3,0,0.0,255,110,1,0,0.2,2.0,2019-11-02T15:00:00Z,3,19,0,0,0,0,11,0,19860,3,2,0.0,1,-1291,173,1464,45,False,0
Paul Pogba,MID,Man Utd,0,0,0,0,0.0,238,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,3,0,0,0,0,11,0,236304,0,1,0.0,0,-12705,145,12850,84,False,0
Pedro Lomba Neto,MID,Wolves,0,0,2,0,0.1,528,101,0,0,0.8,0.2,2019-11-02T15:00:00Z,1,1,0,0,0,0,11,0,2586,1,1,8.0,1,-18,115,133,50,False,0
Pedro Obiang,MID,West Ham,0,0,0,0,0.0,400,110,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,13,0,0,0,0,11,0,3174,3,2,0.0,0,-83,20,103,45,True,0
Pedro Rodríguez Ledesma,MID,Chelsea,0,0,0,0,0.0,114,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,18,0,0,0,0,11,0,91478,2,1,0.0,0,-3169,375,3544,69,False,0
Philip Billing,MID,Bournemouth,0,0,13,1,1.4,476,103,0,0,3.1,28.0,2019-11-02T12:30:00Z,90,12,0,0,0,0,11,0,11983,0,1,2.0,3,-430,547,977,50,True,0
Philip Heise,DEF,Norwich,0,0,0,0,0.0,484,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,4,0,0,0,0,11,0,52145,0,2,0.0,0,-787,867,1654,40,False,0
Phil Bardsley,DEF,Burnley,0,0,0,0,0.0,86,108,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,15,0,0,0,0,11,0,9073,0,3,0.0,0,-332,65,397,43,False,0
Phil Foden,MID,Man City,0,0,2,0,1.0,220,107,0,0,0.1,0.0,2019-11-02T15:00:00Z,6,16,0,0,0,0,11,0,21558,1,2,0.0,1,-236,532,768,52,True,0
Phil Jagielka,DEF,Sheffield Utd,0,0,3,0,0.0,444,108,0,0,0.2,2.0,2019-11-02T15:00:00Z,11,5,0,0,0,0,11,0,27723,0,3,0.0,1,-1016,318,1334,43,True,0
Phil Jones,DEF,Man Utd,0,0,0,0,0.0,231,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,3,0,0,0,0,11,0,9667,0,1,0.0,0,54,247,193,48,False,0
Pierre-Emerick Aubameyang,FWD,Arsenal,0,2,27,0,10.6,11,101,1,1,8.9,39.6,2019-11-02T15:00:00Z,90,20,0,0,0,0,11,0,1860399,1,1,39.0,8,-162894,42836,205730,111,True,0
Pierre-Emile Højbjerg,MID,Southampton,0,0,14,0,1.3,325,107,2,0,2.2,20.2,2019-11-02T15:00:00Z,90,11,0,0,0,0,11,0,30878,1,2,0.0,1,-1351,1724,3075,48,False,1
Pontus Dahlberg,GK,Watford,0,0,0,0,0.0,367,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,6,0,0,0,0,11,0,9224,2,1,0.0,0,-149,36,185,44,True,0
Rachid Ghezzal,MID,Leicester,0,0,0,0,0.0,173,105,0,0,0.0,0.0,2019-11-03T14:00:00Z,0,7,0,0,0,0,11,0,2386,2,0,0.0,0,-60,3,63,52,False,0
Rafael Camacho,MID,Liverpool,0,0,0,0,0.0,201,102,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,2,0,0,0,0,11,0,401,2,1,0.0,0,-13,6,19,45,False,0
Raheem Sterling,MID,Man City,0,0,2,0,49.6,214,107,1,0,10.8,12.6,2019-11-02T15:00:00Z,90,16,0,0,0,0,11,0,2776202,1,2,46.0,1,99209,135057,35848,121,True,1
Ralf Fahrmann,GK,Norwich,0,0,0,0,0.0,449,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,4,0,0,0,0,11,0,24187,0,2,0.0,0,-594,75,669,44,False,0
Ravel Morrison,MID,Sheffield Utd,0,0,0,0,0.0,456,108,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,5,0,0,0,0,11,0,6426,0,3,0.0,0,-230,138,368,47,True,0
Raúl Jiménez,FWD,Wolves,0,3,29,0,14.4,409,101,1,1,18.5,55.0,2019-11-02T15:00:00Z,90,1,0,0,0,0,11,0,747616,1,1,116.0,9,4409,56915,52506,72,False,0
Reece James,DEF,Chelsea,0,0,3,0,0.0,506,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,1,18,0,0,0,0,11,0,6370,2,1,0.0,1,-69,608,677,50,False,0
Reiss Nelson,MID,Arsenal,0,0,0,0,0.0,489,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,20,0,0,0,0,11,0,7213,1,1,0.0,0,-480,6,486,53,True,0
Rhian Brewster,FWD,Liverpool,0,0,0,0,0.0,464,102,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,2,0,0,0,0,11,0,42055,2,1,0.0,0,-278,2431,2709,44,False,0
Ricardo Domingos Barbosa Pereira,DEF,Leicester,0,0,21,1,2.2,159,105,0,0,2.4,17.4,2019-11-03T14:00:00Z,90,7,0,0,0,0,11,0,990098,2,0,4.0,6,81479,117452,35973,63,False,0
Richard Stearman,DEF,Sheffield Utd,0,0,0,0,0.0,296,108,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,5,0,0,0,0,11,0,178509,0,3,0.0,0,-2205,2865,5070,40,True,0
Richarlison de Andrade,MID,Everton,0,0,1,0,4.2,150,106,1,0,7.6,12.0,2019-11-03T16:30:00Z,90,17,0,0,0,0,11,0,440021,1,1,60.0,2,-23848,13786,37634,79,True,0
Riyad Mahrez,MID,Man City,0,0,0,0,0.0,217,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,16,0,0,0,0,11,0,324574,1,2,0.0,0,-139643,6537,146180,85,True,0
Robbie Brady,MID,Burnley,0,0,5,0,1.0,98,108,0,0,1.5,5.8,2019-11-02T15:00:00Z,31,15,0,0,0,0,11,0,2641,0,3,8.0,1,513,664,151,55,False,0
Robert Kenedy Nunes do Nascimento,MID,Chelsea,0,0,0,0,0.0,462,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,18,0,0,0,0,11,0,2610,2,1,0.0,0,-52,5,57,53,False,0
Roberto Firmino,FWD,Liverpool,0,0,8,0,45.5,187,102,1,0,10.0,8.6,2019-11-02T15:00:00Z,90,2,0,0,0,0,11,0,851954,2,1,46.0,2,-36758,43310,80068,95,False,0
Roberto Jimenez Gago,GK,West Ham,0,0,18,0,0.0,450,110,3,0,3.7,37.4,2019-11-02T15:00:00Z,90,13,0,0,0,0,11,6,62825,3,2,0.0,3,3707,6665,2958,44,True,0
Roberto Pereyra,MID,Watford,0,0,11,0,14.6,369,109,2,0,4.1,7.6,2019-11-02T17:30:00Z,90,6,0,0,0,0,11,0,59532,2,1,19.0,2,-2668,1098,3766,56,True,0
Robert Snodgrass,MID,West Ham,0,2,30,0,73.3,393,110,3,1,15.8,50.0,2019-11-02T15:00:00Z,90,13,0,0,0,0,11,0,12305,3,2,35.0,9,1538,1916,378,52,True,0
Rob Holding,DEF,Arsenal,0,0,0,0,0.0,10,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,20,0,0,0,0,11,0,10579,1,1,0.0,0,-517,468,985,45,True,0
Rodrigo Hernandez,MID,Man City,0,0,0,0,0.0,443,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,16,0,0,0,0,11,0,73961,1,2,0.0,0,-20998,121,21119,54,True,0
Rolando Aarons,MID,Newcastle,0,0,0,0,0.0,499,110,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,19,0,0,0,0,11,0,2463,3,2,0.0,0,-65,13,78,49,False,0
Romain Saïss,DEF,Wolves,0,0,10,0,0.4,407,101,1,0,1.2,11.6,2019-11-02T15:00:00Z,90,1,0,0,0,0,11,0,30014,1,1,0.0,1,1045,2320,1275,44,False,1
Romelu Lukaku,FWD,Man Utd,0,0,0,0,0.0,232,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,3,0,0,0,0,11,0,23654,0,1,0.0,0,-158,105,263,85,False,0
Ross Barkley,MID,Chelsea,0,0,0,0,0.0,117,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,18,0,0,0,0,11,0,109012,2,1,0.0,0,-10832,155,10987,56,False,0
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0,0.0,115,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,18,0,0,0,0,11,0,3861,2,1,0.0,0,-74,26,100,64,False,0
Rui Pedro dos Santos Patrício,GK,Wolves,0,0,15,0,0.0,411,101,1,0,2.6,26.4,2019-11-02T15:00:00Z,90,1,0,0,0,0,11,3,862313,1,1,0.0,3,-18712,22158,40870,52,False,0
Ryan Bennett,DEF,Wolves,0,0,0,0,0.0,404,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,1,0,0,0,0,11,0,26768,1,1,0.0,0,-2971,83,3054,49,False,0
Ryan Bertrand,DEF,Southampton,0,0,0,0,0.0,305,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,11,0,0,0,0,11,0,34255,1,2,0.0,0,-6280,41,6321,48,False,0
Ryan Fraser,MID,Bournemouth,0,0,2,1,24.3,75,103,0,0,7.4,10.0,2019-11-02T12:30:00Z,90,12,0,0,0,0,11,0,252291,0,1,40.0,2,-18886,1298,20184,70,True,1
Ryan Fredericks,DEF,West Ham,0,0,2,0,2.1,380,110,0,0,0.4,1.6,2019-11-02T15:00:00Z,18,13,0,0,0,0,11,0,95542,3,2,0.0,1,-6225,4188,10413,45,True,0
Ryan Sessegnon,MID,Spurs,0,0,3,0,0.0,524,106,0,0,0.2,2.0,2019-11-03T16:30:00Z,1,8,0,0,0,0,11,0,4325,1,1,0.0,1,-65,78,143,54,False,0
Rúben Diogo da Silva Neves,MID,Wolves,0,0,10,0,13.1,414,101,1,0,3.7,6.4,2019-11-02T15:00:00Z,90,1,0,0,0,0,11,0,381435,1,1,17.0,2,-25028,3481,28509,53,False,0
Rúben Gonçalo Silva Nascimento Vinagre,DEF,Wolves,0,0,10,0,0.3,406,101,0,0,1.1,8.2,2019-11-02T15:00:00Z,19,1,0,0,0,0,11,0,15615,1,1,2.0,1,-212,526,738,43,False,0
Sadio Mané,MID,Liverpool,1,3,29,0,45.7,192,102,1,1,17.7,53.0,2019-11-02T15:00:00Z,90,2,0,0,0,0,11,0,2173207,2,1,78.0,12,40945,99733,58788,119,False,1
Sam Byram,DEF,Norwich,0,0,0,0,0.0,454,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,4,0,0,0,0,11,0,9171,0,2,0.0,0,-220,112,332,44,False,0
Sam Gallagher,FWD,Southampton,0,0,0,0,0.0,316,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,11,0,0,0,0,11,0,2823,1,2,0.0,0,-101,51,152,45,False,0
Sam Surridge,FWD,Bournemouth,0,0,0,0,0.0,71,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,12,0,0,0,0,11,0,39874,0,1,0.0,0,-1690,619,2309,44,True,0
Scott Dann,DEF,Crystal Palace,0,0,0,0,0.0,127,105,0,0,0.0,0.0,2019-11-03T14:00:00Z,0,9,0,0,0,0,11,0,14135,2,0,0.0,0,-390,141,531,44,True,0
Scott McTominay,MID,Man Utd,0,0,4,0,14.2,248,103,1,0,6.7,27.4,2019-11-02T12:30:00Z,90,3,0,0,0,0,11,0,243386,0,1,25.0,2,86391,96753,10362,51,False,0
Sead Kolasinac,DEF,Arsenal,0,0,5,0,0.3,3,101,0,0,0.3,2.4,2019-11-02T15:00:00Z,3,20,0,0,0,0,11,0,59198,1,1,0.0,1,-6876,1603,8479,54,True,0
Seamus Coleman,DEF,Everton,0,0,0,0,0.0,144,106,0,0,0.0,0.0,2019-11-03T16:30:00Z,0,17,0,0,0,0,11,0,119659,1,1,0.0,0,-7596,1294,8890,54,True,0
Sean Longstaff,MID,Newcastle,0,0,0,0,0.0,270,110,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,19,0,0,0,0,11,0,23288,3,2,0.0,0,-3360,267,3627,50,False,0
Sebastian Prödl,DEF,Watford,0,0,0,0,0.0,361,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,6,0,0,0,0,11,0,109733,2,1,0.0,0,1041,4211,3170,40,True,0
Serge Aurier,DEF,Spurs,0,3,35,1,11.7,336,106,0,0,3.5,23.4,2019-11-03T16:30:00Z,87,8,0,0,0,0,11,0,111775,1,1,0.0,9,-4984,6337,11321,48,False,0
Sergio Agüero,FWD,Man City,0,0,22,0,1.1,210,107,1,1,13.9,26.4,2019-11-02T15:00:00Z,90,16,0,0,0,0,11,0,1742395,1,2,111.0,6,-258859,41071,299930,121,True,0
Sergio Romero,GK,Man Utd,0,0,0,0,0.0,236,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,3,0,0,0,0,11,0,12914,0,1,0.0,0,-811,111,922,48,False,0
Shane Duffy,DEF,Brighton,0,0,20,0,0.8,37,104,0,1,6.0,38.2,2019-11-02T15:00:00Z,54,14,0,0,0,0,11,0,81486,0,2,21.0,7,-2841,1296,4137,49,True,0
Shane Long,FWD,Southampton,0,0,0,0,0.0,315,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,11,0,0,0,0,11,0,162889,1,2,0.0,0,-7463,2454,9917,47,False,0
Shkodran Mustafi,DEF,Arsenal,0,0,0,0,0.0,1,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,20,0,0,0,0,11,0,24909,1,1,0.0,0,-411,426,837,52,True,0
Simon Francis,DEF,Bournemouth,0,0,0,0,0.0,62,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,12,0,0,0,0,11,0,1124,0,1,0.0,0,26,117,91,44,True,0
Simon Mignolet,GK,Liverpool,0,0,0,0,0.0,190,102,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,2,0,0,0,0,11,0,2560,2,1,0.0,0,-19,23,42,45,False,0
Simon Moore,GK,Sheffield Utd,0,0,0,0,0.0,436,108,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,5,0,0,0,0,11,0,6163,0,3,0.0,0,-91,84,175,44,True,0
Sofiane Boufal,MID,Southampton,0,0,0,0,0.0,508,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,11,0,0,0,0,11,0,8861,1,2,0.0,0,-1267,130,1397,55,False,0
Sokratis Papastathopoulos,DEF,Arsenal,0,0,16,0,0.4,5,101,1,0,4.6,41.4,2019-11-02T15:00:00Z,90,20,0,0,0,0,11,0,140515,1,1,4.0,2,9750,14209,4459,50,True,0
Solomon March,MID,Brighton,0,0,0,0,0.0,55,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,14,0,0,0,0,11,0,23259,0,2,0.0,0,-2212,369,2581,48,True,0
Stephen Henderson,GK,Crystal Palace,0,0,0,0,0.0,556,105,0,0,0.0,0.0,2019-11-03T14:00:00Z,0,9,0,0,0,0,11,0,6318,2,0,0.0,0,2748,3195,447,40,True,0
Steven Alzate,MID,Brighton,0,0,11,1,26.0,537,104,0,0,7.2,12.2,2019-11-02T15:00:00Z,90,14,0,0,0,0,11,0,3319,0,2,34.0,3,656,1040,384,45,True,0
Steven Defour,MID,Burnley,0,0,0,0,0.0,99,108,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,15,0,0,0,0,11,0,253,0,3,0.0,0,-5,3,8,55,False,0
Steve Cook,DEF,Bournemouth,0,0,22,1,0.1,58,103,0,0,2.3,23.0,2019-11-02T12:30:00Z,90,12,0,0,0,0,11,0,23196,0,1,0.0,5,989,2744,1755,50,True,1
Stuart Armstrong,MID,Southampton,1,0,18,0,5.3,323,107,2,0,2.8,15.8,2019-11-02T15:00:00Z,90,11,0,0,0,0,11,0,6442,1,2,7.0,5,-249,37,286,52,False,0
Sung-yueng Ki,MID,Newcastle,0,0,0,0,0.0,268,110,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,19,0,0,0,0,11,0,4088,3,2,0.0,0,-92,57,149,48,False,0
Sébastien Haller,FWD,West Ham,1,0,21,0,16.7,457,110,3,0,9.8,12.4,2019-11-02T15:00:00Z,90,13,0,0,0,0,11,0,328818,3,2,69.0,5,-22642,21421,44063,74,True,0
Tahith Chong,MID,Man Utd,0,0,0,0,0.0,249,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,3,0,0,0,0,11,0,41223,0,1,0.0,0,-2225,367,2592,44,False,0
Tammy Abraham,FWD,Chelsea,1,3,37,0,13.2,460,109,1,1,14.2,52.6,2019-11-02T17:30:00Z,87,18,0,0,0,0,11,0,3271285,2,1,76.0,12,94016,172916,78900,78,False,0
Tanguy Ndombele,MID,Spurs,0,0,7,1,1.1,442,106,0,0,0.7,5.6,2019-11-03T16:30:00Z,72,8,0,0,0,0,11,0,240469,1,1,0.0,2,-22597,3157,25754,60,False,1
Taylor Perry,MID,Wolves,0,0,0,0,0.0,560,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,1,0,0,0,0,11,0,0,1,1,0.0,0,0,0,0,45,False,0
Teemu Pukki,FWD,Norwich,0,0,6,0,14.0,278,104,2,0,5.7,3.2,2019-11-02T15:00:00Z,90,4,0,0,0,0,11,0,1855008,0,2,40.0,2,-345764,33703,379467,69,False,0
Theo Walcott,MID,Everton,0,0,4,0,14.3,153,106,1,0,2.6,5.2,2019-11-03T16:30:00Z,67,17,0,0,0,0,11,0,31457,1,1,6.0,1,-160,1197,1357,62,True,1
Timm Klose,DEF,Norwich,0,0,0,0,0.0,272,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,4,0,0,0,0,11,0,2383,0,2,0.0,0,-99,15,114,44,False,0
Tim Krul,GK,Norwich,0,0,14,0,0.0,280,104,2,0,2.4,24.0,2019-11-02T15:00:00Z,90,4,0,0,0,0,11,3,87202,0,2,0.0,2,9841,12238,2397,45,False,0
Toby Alderweireld,DEF,Spurs,0,0,15,0,3.2,331,106,1,0,2.3,13.4,2019-11-03T16:30:00Z,90,8,0,0,0,0,11,0,412209,1,1,6.0,2,-20141,6353,26494,54,False,0
Todd Cantwell,MID,Norwich,0,0,2,0,1.3,287,104,1,0,0.2,0.4,2019-11-02T15:00:00Z,6,4,0,0,0,0,11,0,1367222,0,2,0.0,1,-175072,25115,200187,48,False,0
Tom Cleverley,MID,Watford,0,0,0,0,0.0,371,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,6,0,0,0,0,11,0,15912,2,1,0.0,0,-4627,160,4787,49,True,0
Tom Davies,MID,Everton,0,0,9,0,5.3,154,106,1,0,1.9,13.4,2019-11-03T16:30:00Z,82,17,0,0,0,0,11,0,7462,1,1,0.0,2,-104,121,225,53,True,0
Tom Heaton,GK,Aston Villa,0,0,17,0,0.0,94,102,2,0,2.9,28.6,2019-11-02T15:00:00Z,90,10,0,0,0,0,11,4,419470,2,1,0.0,2,-12640,3829,16469,45,True,0
