name,position,team,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
DeAndre Yedlin,DEF,Newcastle,0,0,0,0,0.0,253,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,17,0,0,0,0,3,0,2929,1,0,0.0,0,-377,55,432,45,False,0
Dean Henderson,GK,Sheffield Utd,0,0,7,0,0.0,471,27,2,0,0.2,1.8,2019-08-24T14:00:00Z,90,9,0,0,0,0,3,0,124839,2,1,0.0,1,20557,28603,8046,45,True,0
Declan Rice,MID,West Ham,0,0,14,0,1.8,395,29,1,0,2.3,21.6,2019-08-24T14:00:00Z,90,18,0,0,0,0,3,0,148806,3,1,0.0,2,-18546,2611,21157,50,False,0
Dejan Lovren,DEF,Liverpool,0,0,0,0,0.0,186,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,1,0,0,0,0,3,0,13714,1,3,0.0,0,-3156,55,3211,54,True,0
Demarai Gray,MID,Leicester,0,0,0,0,0.0,175,27,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,15,0,0,0,0,3,0,28907,2,1,0.0,0,-6147,624,6771,54,False,0
Dennis Praet,MID,Leicester,0,0,8,0,12.4,517,27,1,0,2.5,4.2,2019-08-24T14:00:00Z,63,15,0,0,0,0,3,0,5078,2,1,8.0,2,-820,196,1016,55,False,0
Dennis Srbeny,FWD,Norwich,0,0,3,0,0.1,279,26,0,0,0.2,2.2,2019-08-24T11:30:00Z,9,6,0,0,0,0,3,0,3949,3,2,0.0,1,-328,895,1223,54,True,0
Diego Rico,DEF,Bournemouth,0,0,0,0,0.0,65,22,0,0,0.0,0.0,2019-08-25T13:00:00Z,0,11,0,0,0,0,3,0,363006,3,1,0.0,0,-13443,44797,58240,40,True,0
Diogo Jota,FWD,Wolves,0,0,10,0,14.5,410,30,1,0,8.3,8.4,2019-08-25T15:30:00Z,90,5,0,0,0,0,3,0,664219,1,1,60.0,2,-78175,53570,131745,65,True,0
Divock Origi,FWD,Liverpool,0,0,0,0,0.0,188,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,1,0,0,0,0,3,0,435488,1,3,0.0,0,-51457,63726,115183,56,True,0
Djibril Sidibé,DEF,Everton,0,0,0,0,0.0,511,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,2,0,0,0,0,3,0,14460,0,2,0.0,0,-3517,487,4004,55,False,0
Domingos Quina,MID,Watford,0,0,2,0,0.2,375,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,4,19,0,0,0,0,3,0,7760,3,1,0.0,1,526,1685,1159,45,True,0
Dominic Calvert-Lewin,FWD,Everton,0,0,-3,0,2.5,147,21,2,0,2.0,0.0,2019-08-23T19:00:00Z,90,2,0,0,0,0,3,0,105709,0,2,18.0,1,-8205,15180,23385,60,False,1
Dominic Solanke,FWD,Bournemouth,0,0,-1,0,0.3,69,22,0,0,5.9,4.2,2019-08-25T13:00:00Z,21,11,0,0,0,0,3,0,31326,3,1,54.0,1,-3846,2758,6604,55,True,0
Douglas Luiz Soares de Paulo,MID,Aston Villa,0,0,6,1,0.6,470,21,0,0,1.1,10.6,2019-08-23T19:00:00Z,90,8,0,0,0,0,3,0,169749,0,2,0.0,3,104650,129253,24603,45,True,0
Dwight McNeil,MID,Burnley,1,0,17,1,30.4,97,30,0,0,7.2,21.2,2019-08-25T15:30:00Z,85,20,0,0,0,0,3,0,23265,1,1,20.0,6,-974,2409,3383,60,False,0
Ederson Santana de Moraes,GK,Man City,0,0,17,0,0.0,212,22,1,0,4.5,44.6,2019-08-25T13:00:00Z,90,3,0,0,0,0,3,6,1434805,3,1,0.0,3,-31925,55218,87143,61,False,1
Edward Nketiah,FWD,Arsenal,0,0,0,0,0.0,13,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,10,0,0,0,0,3,0,67248,1,3,0.0,0,-13495,928,14423,45,False,0
Eldin Jakupovic,GK,Leicester,0,0,0,0,0.0,169,27,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,15,0,0,0,0,3,0,7407,2,1,0.0,0,-385,114,499,45,False,0
Emerson Palmieri dos Santos,DEF,Chelsea,0,0,31,0,53.7,107,26,2,0,11.7,38.2,2019-08-24T11:30:00Z,90,14,0,0,0,0,3,0,135966,3,2,25.0,1,26589,46565,19976,55,False,0
Emiliano Buendía,MID,Norwich,1,0,24,0,41.8,283,26,3,0,9.2,41.4,2019-08-24T11:30:00Z,90,6,0,0,0,0,3,0,44828,3,2,9.0,5,-6989,2730,9719,60,True,0
Emiliano Martínez,GK,Arsenal,0,0,0,0,0.0,427,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,10,0,0,0,0,3,0,18556,1,3,0.0,0,-1315,375,1690,45,False,0
Emil Krafth,DEF,Newcastle,0,0,22,1,0.8,519,28,0,0,1.8,17.0,2019-08-25T15:30:00Z,90,17,0,0,0,0,3,0,4148,1,0,0.0,6,-283,134,417,45,False,0
Enda Stevens,DEF,Sheffield Utd,0,0,14,0,3.8,291,27,2,0,2.3,19.4,2019-08-24T14:00:00Z,90,9,0,0,0,0,3,0,26165,2,1,0.0,1,1844,4569,2725,50,True,0
Eric Bailly,DEF,Man Utd,0,0,0,0,0.0,228,25,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,7,0,0,0,0,3,0,2424,2,1,0.0,0,-298,50,348,50,True,0
Eric Dier,MID,Spurs,0,0,0,0,0.0,350,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,13,0,0,0,0,3,0,14141,1,0,0.0,0,-1157,957,2114,50,True,0
Erik Lamela,MID,Spurs,0,0,7,0,14.5,346,28,1,0,3.8,3.4,2019-08-25T15:30:00Z,61,13,0,0,0,0,3,0,167211,1,0,20.0,2,103072,122289,19217,60,True,0
Erik Pieters,DEF,Burnley,0,0,7,0,11.3,447,30,1,0,1.7,4.6,2019-08-25T15:30:00Z,90,20,0,0,0,0,3,0,367103,1,1,1.0,2,122132,162133,40001,46,False,0
Ethan Ampadu,MID,Chelsea,0,0,0,0,0.0,121,26,0,0,0.0,0.0,2019-08-24T11:30:00Z,0,14,0,0,0,0,3,0,1522,3,2,0.0,0,-167,90,257,45,False,0
Etienne Capoue,MID,Watford,0,0,13,0,2.4,373,29,3,0,1.3,9.8,2019-08-24T14:00:00Z,90,19,0,0,0,0,3,0,52517,3,1,1.0,2,-7104,2224,9328,50,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0,0,0,0,0.0,452,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,8,0,0,0,0,3,0,4638,0,2,0.0,0,-482,48,530,45,True,0
Fabian Delph,DEF,Everton,0,0,0,0,0.0,205,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,2,0,0,0,0,3,0,16005,0,2,0.0,0,-3987,70,4057,54,False,0
Fabian Schär,DEF,Newcastle,0,2,28,1,0.2,252,28,0,0,3.7,33.2,2019-08-25T15:30:00Z,90,17,0,0,0,0,3,0,93953,1,0,4.0,8,-12075,1131,13206,50,False,0
Fabio Henrique Tavares,MID,Liverpool,1,2,32,0,51.0,197,24,1,0,8.9,36.2,2019-08-24T16:30:00Z,90,1,0,0,0,0,3,0,73585,1,3,2.0,6,-7887,4890,12777,55,True,1
Fabián Balbuena,DEF,West Ham,0,0,0,0,0.0,382,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,18,0,0,0,0,3,0,25125,3,1,0.0,0,-3427,489,3916,45,False,0
Federico Fernández,DEF,Newcastle,0,0,5,0,0.0,254,28,0,0,0.4,4.0,2019-08-25T15:30:00Z,8,17,0,0,0,0,3,0,10323,1,0,0.0,1,-1119,124,1243,45,False,0
Felipe Anderson Pereira Gomes,MID,West Ham,1,0,28,0,40.3,390,29,1,0,13.3,29.8,2019-08-24T14:00:00Z,77,18,0,0,0,0,3,0,307978,3,1,63.0,5,-98592,3353,101945,69,False,0
Fernando Luiz Rosa,MID,Man City,0,0,0,0,0.0,221,22,0,0,0.0,0.0,2019-08-25T13:00:00Z,0,3,0,0,0,0,3,0,55416,3,1,0.0,0,-11912,1433,13345,54,False,0
Fikayo Tomori,DEF,Chelsea,0,0,0,0,0.0,529,26,0,0,0.0,0.0,2019-08-24T11:30:00Z,0,14,0,0,0,0,3,0,1768,3,2,0.0,0,163,459,296,45,False,0
Florian Lejeune,DEF,Newcastle,0,0,0,0,0.0,257,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,17,0,0,0,0,3,0,202,1,0,0.0,0,-15,22,37,45,False,0
Florin Andone,FWD,Brighton,0,0,-10,0,0.3,46,23,2,0,0.0,0.0,2019-08-24T14:00:00Z,29,16,0,0,0,1,3,0,159900,2,0,2.0,-2,35619,74155,38536,50,True,0
Francisco Femenía Far,DEF,Watford,0,0,13,0,30.5,357,29,3,0,4.6,15.0,2019-08-24T14:00:00Z,90,19,0,0,0,0,3,0,43787,3,1,0.0,1,-4378,2626,7004,45,True,0
Fraser Forster,GK,Southampton,0,0,0,0,0.0,317,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,4,0,0,0,0,3,0,55724,2,0,0.0,0,-6650,805,7455,45,False,0
Frederick Woodman,GK,Newcastle,0,0,0,0,0.0,264,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,17,0,0,0,0,3,0,63511,1,0,0.0,0,-1765,2053,3818,40,False,0
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0,0.0,244,25,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,7,0,0,0,0,3,0,9770,2,1,0.0,0,-1547,268,1815,54,True,0
Frédéric Guilbert,DEF,Aston Villa,0,0,18,1,1.1,458,21,0,0,1.1,6.6,2019-08-23T19:00:00Z,90,8,0,0,0,0,3,0,24337,0,2,3.0,5,-6390,270,6660,44,True,1
Gabriel Fernando de Jesus,FWD,Man City,0,0,0,0,0.0,211,22,0,0,0.0,0.0,2019-08-25T13:00:00Z,0,3,0,0,0,0,3,0,182336,3,1,0.0,0,-13895,18468,32363,95,False,0
Gabriel Teodoro Martinelli Silva,FWD,Arsenal,0,0,0,0,0.0,504,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,10,0,0,0,0,3,0,112438,1,3,0.0,0,7199,30202,23003,45,False,0
Gary Cahill,DEF,Crystal Palace,0,0,5,0,0.0,503,25,1,0,3.2,13.6,2019-08-24T14:00:00Z,90,12,0,0,0,0,3,0,103938,2,1,18.0,1,-18520,2376,20896,45,False,1
Gaëtan Bong,DEF,Brighton,0,0,0,0,0.0,41,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,16,0,0,0,0,3,0,9320,2,0,0.0,0,-903,205,1108,45,True,0
Georges-Kévin Nkoudou,MID,Spurs,0,0,0,0,0.0,527,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,13,0,0,0,0,3,0,1820,1,0,0.0,0,-304,443,747,50,True,0
George Baldock,DEF,Sheffield Utd,1,3,27,0,22.8,294,27,2,0,9.4,40.0,2019-08-24T14:00:00Z,90,9,0,0,0,0,3,0,12823,2,1,31.0,7,1334,2641,1307,45,True,0
Georginio Wijnaldum,MID,Liverpool,0,0,13,1,8.3,199,24,0,0,2.7,6.6,2019-08-24T16:30:00Z,68,1,0,0,0,0,3,0,151399,1,3,12.0,3,-18073,7020,25093,55,True,0
Gerard Deulofeu,FWD,Watford,0,0,8,0,32.3,363,29,3,0,15.5,9.6,2019-08-24T14:00:00Z,73,19,0,0,0,0,3,0,255464,3,1,113.0,2,-49305,25688,74993,64,True,0
Giovani Lo Celso,MID,Spurs,0,0,4,0,23.6,523,28,0,0,2.7,2.4,2019-08-25T15:30:00Z,28,13,0,0,0,0,3,0,29202,1,0,1.0,1,-7140,1318,8458,75,True,0
Glenn Murray,FWD,Brighton,0,0,5,0,10.3,44,23,1,0,1.3,0.0,2019-08-24T14:00:00Z,16,16,0,0,0,0,3,0,175907,2,0,4.0,1,-30865,12683,43548,60,True,0
Grady Diangana,MID,West Ham,0,0,0,0,0.0,398,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,18,0,0,0,0,3,0,4323,3,1,0.0,0,-698,175,873,45,False,0
Granit Xhaka,MID,Arsenal,0,0,17,0,2.2,18,24,3,0,3.1,28.8,2019-08-24T16:30:00Z,90,10,0,0,0,0,3,0,62461,1,3,0.0,2,-28695,293,28988,54,False,0
Grant Hanley,DEF,Norwich,0,0,16,0,0.3,277,26,3,0,4.9,31.2,2019-08-24T11:30:00Z,90,6,0,0,0,0,3,0,171903,3,2,17.0,1,13014,30539,17525,40,True,0
Gylfi Sigurdsson,MID,Everton,0,0,6,0,23.0,151,21,1,0,3.2,4.6,2019-08-23T19:00:00Z,61,2,0,0,0,0,3,0,615944,0,2,4.0,2,-163234,17834,181068,79,False,0
Hamza Choudhury,MID,Leicester,0,0,16,0,1.8,180,27,1,0,2.7,23.6,2019-08-24T14:00:00Z,90,15,0,0,0,0,3,0,63516,2,1,2.0,2,1576,9629,8053,45,False,0
Harry Kane,FWD,Spurs,0,0,0,0,2.8,338,28,1,0,1.0,0.0,2019-08-25T15:30:00Z,90,13,0,0,0,0,3,0,2082179,1,0,8.0,2,219781,329010,109229,110,True,0
Harry Maguire,DEF,Man Utd,0,0,17,0,6.4,160,25,2,0,4.3,17.4,2019-08-24T14:00:00Z,90,7,0,0,0,0,3,0,1243678,2,1,19.0,1,29317,89837,60520,55,True,0
Harry Wilson,MID,Bournemouth,0,0,28,0,27.7,505,22,2,1,9.4,41.4,2019-08-25T13:00:00Z,53,11,0,0,0,0,3,0,82050,3,1,25.0,6,15595,28672,13077,60,True,0
Harry Winks,MID,Spurs,0,0,12,0,24.5,347,28,1,0,5.4,27.8,2019-08-25T15:30:00Z,90,13,0,0,0,0,3,0,23567,1,0,2.0,1,-1652,1360,3012,55,True,1
Harvey Barnes,MID,Leicester,0,0,23,0,5.1,172,27,0,1,6.1,34.4,2019-08-24T14:00:00Z,26,15,0,0,0,0,3,0,13165,2,1,21.0,6,-1865,854,2719,60,False,0
Henrikh Mkhitaryan,MID,Arsenal,0,0,3,0,1.5,16,24,0,0,0.3,1.4,2019-08-24T16:30:00Z,4,10,0,0,0,0,3,0,112066,1,3,0.0,1,-34053,1668,35721,70,False,0
Henri Lansbury,MID,Aston Villa,0,0,0,0,0.0,35,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,8,0,0,0,0,3,0,11813,0,2,0.0,0,-1349,371,1720,45,True,0
Heung-Min Son,MID,Spurs,0,0,9,0,35.2,342,28,1,0,12.4,13.4,2019-08-25T15:30:00Z,90,13,0,0,0,0,3,0,137515,1,0,75.0,2,62538,85000,22462,95,True,0
Heurelho da Silva Gomes,GK,Watford,0,0,0,0,0.0,513,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,19,0,0,0,0,3,0,13788,3,1,0.0,0,-579,405,984,45,True,0
Hugo Lloris,GK,Spurs,0,0,12,0,0.0,340,28,1,0,1.9,19.2,2019-08-25T15:30:00Z,90,13,0,0,0,0,3,2,572671,1,0,0.0,2,7053,43660,36607,55,True,0
Héctor Bellerín,DEF,Arsenal,0,0,0,0,0.0,2,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,10,0,0,0,0,3,0,7550,1,3,0.0,0,-1080,179,1259,55,False,0
Hélder Costa,MID,Wolves,0,0,0,0,0.0,418,30,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,5,0,0,0,0,3,0,1222,1,1,0.0,0,-195,62,257,50,True,0
Ibrahim Amadou,MID,Norwich,0,0,0,0,0.0,507,26,0,0,0.0,0.0,2019-08-24T11:30:00Z,0,6,0,0,0,0,3,0,4077,3,2,0.0,0,719,1306,587,45,True,0
Idrissa Gueye,MID,Everton,0,0,0,0,0.0,156,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,2,0,0,0,0,3,0,1765,0,2,0.0,0,-297,23,320,50,False,0
Ilkay Gündogan,MID,Man City,0,0,18,0,13.4,222,22,1,0,3.1,16.0,2019-08-25T13:00:00Z,57,3,0,0,0,0,3,0,146654,3,1,2.0,1,-17343,7379,24722,54,False,0
Isaac Hayden,MID,Newcastle,0,0,8,1,0.5,271,28,0,0,2.6,17.8,2019-08-25T15:30:00Z,90,17,0,0,0,0,3,0,396415,1,0,8.0,3,-46369,6120,52489,45,False,0
Isaac Success Ajayi,FWD,Watford,0,0,0,0,0.0,365,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,19,0,0,0,0,3,0,46147,3,1,0.0,0,-5720,3094,8814,50,True,0
Ismaïla Sarr,MID,Watford,0,0,1,0,1.2,525,29,0,0,1.0,1.2,2019-08-24T14:00:00Z,16,19,0,0,0,0,3,0,12099,3,1,8.0,1,-6869,272,7141,65,True,0
Issa Diop,DEF,West Ham,0,0,12,0,0.2,381,29,1,0,2.1,21.0,2019-08-24T14:00:00Z,90,18,0,0,0,0,3,0,214512,3,1,0.0,2,-16300,6184,22484,45,False,0
Ivan Cavaleiro,MID,Wolves,0,0,0,0,0.0,419,30,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,5,0,0,0,0,3,0,599,1,1,0.0,0,-67,42,109,50,True,0
Jack Colback,MID,Newcastle,0,0,0,0,0.0,482,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,17,0,0,0,0,3,0,3471,1,0,0.0,0,-363,75,438,45,False,0
Jack Cork,MID,Burnley,0,0,8,0,1.8,102,30,1,0,0.8,4.4,2019-08-25T15:30:00Z,90,20,0,0,0,0,3,0,19928,1,1,2.0,2,-623,1736,2359,50,False,0
Jack Grealish,MID,Aston Villa,0,0,14,1,13.5,29,21,0,0,3.2,7.6,2019-08-23T19:00:00Z,90,8,0,0,0,0,3,0,354999,0,2,11.0,3,-19343,22970,42313,60,True,0
Jack O'Connell,DEF,Sheffield Utd,0,0,13,0,15.9,293,27,2,0,4.3,16.0,2019-08-24T14:00:00Z,90,9,0,0,0,0,3,0,24381,2,1,11.0,1,1025,3544,2519,45,True,0
Jack Simpson,DEF,Bournemouth,0,0,0,0,0.0,66,22,0,0,0.0,0.0,2019-08-25T13:00:00Z,0,11,0,0,0,0,3,0,469519,3,1,0.0,0,-30580,11986,42566,40,True,0
Jack Stacey,DEF,Bournemouth,0,0,0,0,0.0,446,22,0,0,0.0,0.0,2019-08-25T13:00:00Z,0,11,0,0,0,0,3,0,7388,3,1,0.0,0,-1184,193,1377,44,True,0
Jack Stephens,DEF,Southampton,0,0,0,0,0.0,308,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,4,0,0,0,0,3,0,7898,2,0,0.0,0,-755,111,866,45,False,0
Jack Wilshere,MID,West Ham,0,0,0,0,0.0,394,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,18,0,0,0,0,3,0,30125,3,1,0.0,0,-4217,929,5146,50,False,0
Jacob Murphy,MID,Newcastle,0,0,0,0,0.0,483,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,17,0,0,0,0,3,0,884,1,0,0.0,0,-193,50,243,49,False,0
Jake Eastwood,GK,Sheffield Utd,0,0,0,0,0.0,299,27,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,9,0,0,0,0,3,0,15432,2,1,0.0,0,-1408,279,1687,45,True,0
Jamaal Lascelles,DEF,Newcastle,0,0,24,1,0.0,258,28,0,0,2.2,17.8,2019-08-25T15:30:00Z,81,17,0,0,0,0,3,0,395403,1,0,4.0,6,-51023,2578,53601,45,False,0
Jamal Lewis,DEF,Norwich,0,0,11,0,5.8,276,26,3,0,3.0,22.4,2019-08-24T11:30:00Z,90,6,0,0,0,0,3,0,22372,3,2,2.0,1,5570,8181,2611,45,True,0
James Chester,DEF,Aston Villa,0,0,0,0,0.0,23,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,8,0,0,0,0,3,0,5660,0,2,0.0,0,-1102,23,1125,45,True,0
James Garner,MID,Man Utd,0,0,0,0,0.0,250,25,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,7,0,0,0,0,3,0,6702,2,1,0.0,0,-657,303,960,45,True,0
James Justin,DEF,Leicester,0,0,0,0,0.0,433,27,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,15,0,0,0,0,3,0,7054,2,1,0.0,0,-794,117,911,50,False,0
James Maddison,MID,Leicester,1,1,24,0,37.0,171,27,1,0,10.7,24.2,2019-08-24T14:00:00Z,90,15,0,0,0,0,3,0,655763,2,1,46.0,6,56267,110877,54610,70,False,0
James McArthur,MID,Crystal Palace,0,0,7,0,0.8,138,25,1,0,1.5,10.0,2019-08-24T14:00:00Z,90,12,0,0,0,0,3,0,91983,2,1,4.0,2,-17821,919,18740,55,False,0
James McCarthy,MID,Crystal Palace,0,0,2,0,0.0,157,25,1,0,0.3,3.2,2019-08-24T14:00:00Z,7,12,0,0,0,0,3,0,43399,2,1,0.0,1,-3962,2315,6277,45,False,0
James Milner,MID,Liverpool,0,0,5,0,1.4,200,24,1,0,0.6,4.6,2019-08-24T16:30:00Z,21,1,0,0,0,0,3,0,60213,1,3,0.0,1,4027,9892,5865,55,True,0
James Tarkowski,DEF,Burnley,0,0,15,0,0.5,84,30,1,0,5.5,33.6,2019-08-25T15:30:00Z,90,20,0,0,0,0,3,0,105756,1,1,21.0,1,-3526,4665,8191,50,False,1
James Tomkins,DEF,Crystal Palace,0,0,0,0,0.0,124,25,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,12,0,0,0,0,3,0,644,2,1,0.0,0,-72,15,87,50,False,0
James Ward-Prowse,MID,Southampton,0,0,9,1,31.9,321,23,0,0,4.8,12.2,2019-08-24T14:00:00Z,90,4,0,0,0,0,3,0,49522,2,0,4.0,2,-5940,2064,8004,59,False,1
Jamie Vardy,FWD,Leicester,0,2,25,0,1.8,166,27,1,1,6.2,33.6,2019-08-24T14:00:00Z,90,15,0,0,0,0,3,0,488259,2,1,27.0,8,-78612,32101,110713,89,False,0
Jannik Vestergaard,DEF,Southampton,0,3,33,1,20.8,304,23,0,0,5.3,22.6,2019-08-24T14:00:00Z,90,4,0,0,0,0,3,0,11115,2,0,10.0,9,-510,532,1042,50,False,0
Jan Bednarek,DEF,Southampton,0,1,28,1,0.3,307,23,0,0,2.5,24.4,2019-08-24T14:00:00Z,90,4,0,0,0,0,3,0,42182,2,0,0.0,7,-2756,1207,3963,45,False,0
Jan Vertonghen,DEF,Spurs,0,0,0,0,0.0,330,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,13,0,0,0,0,3,0,144977,1,0,0.0,0,-34332,3396,37728,54,True,0
Javier Hernández Balcázar,FWD,West Ham,0,0,0,0,0.0,386,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,18,0,0,0,0,3,0,126026,3,1,0.0,0,54037,72807,18770,60,False,0
Javier Manquillo,DEF,Newcastle,0,0,0,0,0.0,256,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,17,0,0,0,0,3,0,10030,1,0,0.0,0,-1350,120,1470,45,False,0
Jay Rodriguez,FWD,Burnley,0,0,4,0,0.1,451,30,1,0,0.2,2.2,2019-08-25T15:30:00Z,12,20,0,0,0,0,3,0,19393,1,1,0.0,1,-4713,1097,5810,59,False,0
Jean-Philippe Gbamin,MID,Everton,0,0,0,0,0.0,497,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,2,0,0,0,0,3,0,6653,0,2,0.0,0,279,1253,974,50,False,0
Jed Steer,GK,Aston Villa,0,0,0,0,0.0,429,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,8,0,0,0,0,3,0,9004,0,2,0.0,0,-625,98,723,45,True,0
Jefferson Lerma,MID,Bournemouth,0,0,7,0,1.7,82,22,3,0,0.9,7.2,2019-08-25T13:00:00Z,90,11,0,0,0,0,3,0,13556,3,1,0.0,1,-1882,798,2680,50,True,1
Jeffrey Schlupp,MID,Crystal Palace,1,1,20,1,10.9,137,25,0,0,3.5,20.0,2019-08-24T14:00:00Z,79,12,0,0,0,0,3,0,5242,2,1,4.0,7,-689,149,838,55,False,0
Jeff Hendrick,MID,Burnley,0,0,2,0,0.0,100,30,1,0,0.0,0.0,2019-08-25T15:30:00Z,4,20,0,0,0,0,3,0,5677,1,1,0.0,1,-763,89,852,54,False,0
Jesse Lingard,MID,Man Utd,0,0,1,0,14.3,241,25,1,0,1.9,4.8,2019-08-24T14:00:00Z,55,7,0,0,0,0,3,0,102946,2,1,0.0,1,-7556,9923,17479,65,True,0
Jesús Vallejo Lázaro,DEF,Wolves,0,0,0,0,0.0,473,30,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,5,0,0,0,0,3,0,23148,1,1,0.0,0,-3053,590,3643,49,True,0
Jetro Willems,DEF,Newcastle,0,0,0,0,0.0,498,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,17,0,0,0,0,3,0,10647,1,0,0.0,0,-1557,134,1691,45,False,0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,0,3,29,1,24.3,466,28,0,1,10.7,42.6,2019-08-25T15:30:00Z,87,17,0,0,0,0,3,0,99148,1,0,40.0,8,-60461,1899,62360,59,False,1
Joel Matip,DEF,Liverpool,0,1,30,0,11.3,185,24,1,1,8.6,55.4,2019-08-24T16:30:00Z,90,1,0,0,0,0,3,0,61495,1,3,19.0,9,-1244,8528,9772,54,True,0
Joel Ward,DEF,Crystal Palace,0,0,6,0,0.8,126,25,1,0,1.7,16.2,2019-08-24T14:00:00Z,90,12,0,0,0,0,3,0,40267,2,1,0.0,2,-280,4596,4876,45,False,0
Joe Hart,GK,Burnley,0,0,0,0,0.0,95,30,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,20,0,0,0,0,3,0,108737,1,1,0.0,0,-11430,1249,12679,45,False,0
Johann Berg Gudmundsson,MID,Burnley,0,0,8,1,11.2,96,30,0,0,3.4,3.2,2019-08-25T15:30:00Z,65,20,0,0,0,0,3,0,106007,1,1,20.0,3,-9018,12501,21519,60,False,0
John Egan,DEF,Sheffield Utd,0,0,14,0,0.7,295,27,2,0,2.2,16.8,2019-08-24T14:00:00Z,90,9,0,0,0,0,3,0,13043,2,1,4.0,1,624,1652,1028,45,True,0
John Fleck,MID,Sheffield Utd,0,0,0,0,0.0,301,27,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,9,0,0,0,0,3,0,7726,2,1,0.0,0,-2230,81,2311,50,True,0
John Lundstram,DEF,Sheffield Utd,0,0,4,0,9.1,297,27,2,0,3.0,3.0,2019-08-24T14:00:00Z,90,9,0,0,0,0,3,0,1042906,2,1,18.0,0,453880,474635,20755,41,True,1
John McGinn,MID,Aston Villa,1,0,19,1,16.8,31,21,0,0,5.2,31.6,2019-08-23T19:00:00Z,90,8,0,0,0,0,3,0,330049,0,2,4.0,6,-15010,44518,59528,56,True,0
John Ruddy,GK,Wolves,0,0,0,0,0.0,412,30,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,5,0,0,0,0,3,0,33351,1,1,0.0,0,-1494,826,2320,45,True,0
John Stones,DEF,Man City,0,0,0,0,0.0,207,22,0,0,0.0,0.0,2019-08-25T13:00:00Z,0,3,0,0,0,0,3,0,163661,3,1,0.0,0,-71167,2062,73229,55,False,0
Jonas Lössl,GK,Everton,0,0,0,0,0.0,479,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,2,0,0,0,0,3,0,35045,0,2,0.0,0,-3712,268,3980,45,False,0
Jonathan Castro Otto,DEF,Wolves,0,0,10,0,5.3,402,30,1,0,2.2,8.0,2019-08-25T15:30:00Z,90,5,0,0,0,0,3,0,74046,1,1,9.0,2,-924,4913,5837,55,True,0
