name,position,team,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Oliver McBurnie,FWD,Sheffield Utd,0,2,33,1,3.1,501,173,0,1,5.5,34.8,2019-12-21T15:00:00Z,62,4,0,0,0,0,18,0,8811,1,0,17.0,8,-277,418,695,57,False,0
Oliver Norwood,MID,Sheffield Utd,0,0,13,1,15.2,302,173,0,0,3.2,16.4,2019-12-21T15:00:00Z,81,4,0,0,0,0,18,0,21998,1,0,0.0,3,439,1755,1316,49,False,0
Oliver Skipp,MID,Spurs,0,0,0,0,0.0,352,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,6,0,0,0,0,18,0,32549,2,0,0.0,0,-675,204,879,44,True,0
Olivier Giroud,FWD,Chelsea,0,0,0,0,0.0,110,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,17,0,0,0,0,18,0,74822,2,0,0.0,0,-1041,66,1107,66,False,0
Onel Hernández,MID,Norwich,0,0,5,0,0.3,284,177,0,0,0.2,2.0,2019-12-21T15:00:00Z,3,20,0,0,0,0,18,0,5658,2,1,0.0,1,-158,250,408,53,True,0
Oriol Romeu Vidal,MID,Southampton,0,0,2,0,0.1,328,171,0,0,0.4,4.2,2019-12-21T15:00:00Z,14,2,0,0,0,0,18,0,63952,3,1,0.0,1,-2179,676,2855,44,False,0
Oumar Niasse,FWD,Everton,0,0,0,0,0.0,570,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,1,0,0,0,0,18,0,1028,0,0,0.0,0,235,370,135,45,True,0
Owen Otasowie,MID,Wolves,0,0,0,0,0.0,566,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,14,0,0,0,0,18,0,236,2,1,0.0,0,4,47,43,45,False,0
Pascal Groß,MID,Brighton,0,0,2,0,5.1,49,173,1,0,0.5,0.0,2019-12-21T15:00:00Z,45,15,0,0,0,0,18,0,42873,1,0,0.0,1,2416,3841,1425,64,True,0
Patrick Cutrone,FWD,Wolves,0,0,3,0,1.5,487,177,0,0,0.9,3.0,2019-12-21T15:00:00Z,1,14,0,0,0,0,18,0,39354,2,1,4.0,1,-616,221,837,56,False,0
Patrick Roberts,MID,Norwich,0,0,0,0,0.0,435,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,20,0,0,0,0,18,0,3890,2,1,0.0,0,-52,21,73,52,True,0
Patrick van Aanholt,DEF,Crystal Palace,0,0,21,0,66.3,123,176,1,0,8.8,20.2,2019-12-21T15:00:00Z,90,13,0,0,0,0,18,0,420319,0,1,1.0,2,-53985,1113,55098,55,False,0
Paulo Gazzaniga,GK,Spurs,0,0,3,0,0.0,341,178,2,0,0.0,0.0,2019-12-22T16:30:00Z,90,6,0,0,0,0,18,1,310014,2,0,0.0,0,-75,11215,11290,46,True,1
Paul Dummett,DEF,Newcastle,0,2,28,1,37.2,255,176,0,0,6.0,19.0,2019-12-21T15:00:00Z,90,7,0,0,0,0,18,0,21707,0,1,4.0,8,232,797,565,44,True,0
Paul Pogba,MID,Man Utd,0,0,6,0,18.3,238,179,0,0,5.4,11.2,2019-12-22T14:00:00Z,26,18,0,0,0,0,18,0,215825,0,2,24.0,1,-2110,317,2427,84,False,0
Pedro Lomba Neto,MID,Wolves,0,0,8,0,15.3,528,177,0,0,4.0,6.2,2019-12-21T15:00:00Z,13,14,0,0,0,0,18,0,2925,2,1,18.0,1,2,138,136,50,False,0
Pedro Rodríguez Ledesma,MID,Chelsea,0,0,0,0,0.0,114,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,17,0,0,0,0,18,0,85262,2,0,0.0,0,-805,179,984,68,False,0
Philip Billing,MID,Bournemouth,0,2,23,1,5.8,476,172,0,0,2.3,14.8,2019-12-21T15:00:00Z,85,5,0,0,0,0,18,0,10396,1,0,2.0,5,141,453,312,50,True,0
Philip Heise,DEF,Norwich,0,0,0,0,0.0,484,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,20,0,0,0,0,18,0,52664,2,1,0.0,0,829,2061,1232,39,True,0
Phil Bardsley,DEF,Burnley,0,0,19,1,0.8,86,172,0,0,0.7,6.4,2019-12-21T15:00:00Z,90,3,0,0,0,0,18,0,13045,1,0,0.0,6,1324,1626,302,43,False,0
Phil Foden,MID,Man City,0,0,3,0,0.3,220,175,0,0,0.1,0.2,2019-12-21T17:30:00Z,1,9,0,0,0,0,18,0,22856,1,3,0.0,1,1562,2032,470,51,True,0
Phil Jagielka,DEF,Sheffield Utd,0,0,0,0,0.0,444,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,4,0,0,0,0,18,0,28986,1,0,0.0,0,-392,812,1204,42,False,0
Phil Jones,DEF,Man Utd,0,0,0,0,0.0,231,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,18,0,0,0,0,18,0,10493,0,2,0.0,0,-24,237,261,48,False,0
Pierre-Emerick Aubameyang,FWD,Arsenal,0,0,1,1,3.8,11,174,0,0,6.1,3.4,2019-12-21T12:30:00Z,77,8,0,0,0,0,18,0,1403413,0,0,54.0,2,-19102,41676,60778,108,False,0
Pierre-Emile Højbjerg,MID,Southampton,0,0,15,0,12.1,325,171,1,0,5.5,23.2,2019-12-21T15:00:00Z,90,2,0,0,0,0,18,0,26969,3,1,20.0,2,-947,631,1578,48,False,0
Pontus Dahlberg,GK,Watford,0,0,0,0,0.0,367,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,12,0,0,0,0,18,0,8842,0,2,0.0,0,-72,41,113,43,True,0
Rachid Ghezzal,MID,Leicester,0,0,0,0,0.0,173,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,11,0,0,0,0,18,0,2233,1,3,0.0,0,-5,15,20,52,False,0
Raheem Sterling,MID,Man City,1,0,16,0,36.3,214,175,1,0,11.3,7.4,2019-12-21T17:30:00Z,88,9,0,0,0,0,18,0,1855784,1,3,69.0,5,98328,146472,48144,118,True,0
Ralf Fahrmann,GK,Norwich,0,0,0,0,0.0,449,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,20,0,0,0,0,18,0,23175,2,1,0.0,0,-179,98,277,44,True,0
Ravel Morrison,MID,Sheffield Utd,0,0,0,0,0.0,456,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,4,0,0,0,0,18,0,6237,1,0,0.0,0,7,209,202,46,False,0
Raúl Jiménez,FWD,Wolves,0,1,30,0,26.2,409,177,1,1,13.1,38.6,2019-12-21T15:00:00Z,90,14,0,0,0,0,18,0,1307730,2,1,66.0,7,25534,75566,50032,75,False,0
Reece James,DEF,Chelsea,0,0,3,0,1.7,506,178,0,0,2.0,0.4,2019-12-22T16:30:00Z,10,17,0,0,0,0,18,0,33179,2,0,18.0,1,-5335,1237,6572,50,False,0
Reiss Nelson,MID,Arsenal,0,0,9,1,21.4,489,174,0,0,3.5,9.8,2019-12-21T12:30:00Z,90,8,0,0,0,0,18,0,7099,0,0,4.0,3,-28,75,103,53,False,0
Rhu-endly Martina,DEF,Everton,0,0,0,0,0.0,577,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,1,0,0,0,0,18,0,711,0,0,0.0,0,253,282,29,40,True,0
Ricardo Domingos Barbosa Pereira,DEF,Leicester,0,0,3,0,0.7,159,175,3,0,0.3,2.6,2019-12-21T17:30:00Z,90,11,0,0,0,0,18,0,1230668,1,3,0.0,1,-19658,36606,56264,65,False,0
Richard Stearman,DEF,Sheffield Utd,0,0,0,0,0.0,296,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,4,0,0,0,0,18,0,163219,1,0,0.0,0,-3109,1209,4318,40,False,0
Richarlison de Andrade,MID,Everton,0,0,9,1,22.3,150,174,0,0,6.2,7.2,2019-12-21T12:30:00Z,90,1,0,0,0,0,18,0,691769,0,0,32.0,3,126331,149248,22917,79,True,0
Riyad Mahrez,MID,Man City,0,1,30,0,50.7,217,175,1,1,21.6,50.8,2019-12-21T17:30:00Z,90,9,0,0,0,0,18,0,244558,1,3,114.0,8,-7245,8737,15982,83,True,0
Robbie Brady,MID,Burnley,0,0,3,0,0.0,98,172,0,0,0.0,0.2,2019-12-21T15:00:00Z,8,3,0,0,0,0,18,0,3402,1,0,0.0,1,-63,140,203,55,False,0
Robert Kenedy Nunes do Nascimento,MID,Chelsea,0,0,0,0,0.0,462,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,17,0,0,0,0,18,0,2465,2,0,0.0,0,-21,10,31,53,False,0
Roberto Pereyra,MID,Watford,0,0,4,0,10.8,369,179,0,0,1.9,4.2,2019-12-22T14:00:00Z,13,12,0,0,0,0,18,0,46402,0,2,4.0,1,-1484,26,1510,56,True,0
Robert Elliot,GK,Newcastle,0,0,0,0,0.0,573,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,7,0,0,0,0,18,0,1735,0,1,0.0,0,782,838,56,40,True,0
Rob Holding,DEF,Arsenal,0,0,0,0,0.0,10,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,8,0,0,0,0,18,0,7833,0,0,0.0,0,-571,15,586,45,False,0
Rodrigo Hernandez,MID,Man City,0,0,9,0,1.9,443,175,0,0,0.4,1.8,2019-12-21T17:30:00Z,11,9,0,0,0,0,18,0,82104,1,3,0.0,1,2619,6136,3517,54,True,0
Rolando Aarons,MID,Newcastle,0,0,0,0,0.0,499,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,7,0,0,0,0,18,0,2254,0,1,0.0,0,-32,3,35,48,True,0
Romain Saïss,DEF,Wolves,0,0,22,0,1.3,407,177,1,1,8.3,48.6,2019-12-21T15:00:00Z,90,14,0,0,0,0,18,0,32376,2,1,33.0,7,731,1857,1126,44,False,1
Romelu Lukaku,FWD,Man Utd,0,0,0,0,0.0,232,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,18,0,0,0,0,18,0,23322,0,2,0.0,0,-71,67,138,85,False,0
Ross Barkley,MID,Chelsea,0,0,0,0,0.0,117,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,17,0,0,0,0,18,0,93092,2,0,0.0,0,-637,328,965,56,False,0
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0,0.0,115,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,17,0,0,0,0,18,0,3754,2,0,0.0,0,-20,27,47,63,False,0
Rui Pedro dos Santos Patrício,GK,Wolves,0,0,20,0,0.0,411,177,1,0,4.3,43.2,2019-12-21T15:00:00Z,90,14,0,0,0,0,18,6,811669,2,1,0.0,4,-11270,9525,20795,52,False,0
Ryan Bennett,DEF,Wolves,0,0,0,0,0.0,404,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,14,0,0,0,0,18,0,23243,2,1,0.0,0,-242,399,641,49,False,0
Ryan Bertrand,DEF,Southampton,0,0,13,0,24.8,305,171,1,0,5.7,10.0,2019-12-21T15:00:00Z,90,2,0,0,0,0,18,0,41542,3,1,22.0,2,1296,2563,1267,48,False,0
Ryan Fraser,MID,Bournemouth,0,0,12,0,19.0,75,172,1,0,3.0,9.4,2019-12-21T15:00:00Z,90,5,0,0,0,0,18,0,221543,1,0,2.0,2,4809,8809,4000,69,True,0
Ryan Sessegnon,MID,Spurs,0,0,0,0,0.0,524,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,6,0,0,0,0,18,0,4967,2,0,0.0,0,32,226,194,54,True,0
Rúben Diogo da Silva Neves,MID,Wolves,0,0,15,0,14.7,414,177,1,0,2.6,10.2,2019-12-21T15:00:00Z,90,14,0,0,0,0,18,0,367327,2,1,1.0,2,-5520,4747,10267,53,False,0
Rúben Gonçalo Silva Nascimento Vinagre,DEF,Wolves,0,0,0,0,0.0,406,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,14,0,0,0,0,18,0,15225,2,1,0.0,0,208,638,430,42,False,0
Sam Byram,DEF,Norwich,0,0,13,0,1.9,454,177,2,0,1.7,13.0,2019-12-21T15:00:00Z,90,20,0,0,0,0,18,0,8614,2,1,2.0,0,-15,140,155,44,True,1
Sam Gallagher,FWD,Southampton,0,0,0,0,0.0,316,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,2,0,0,0,0,18,0,2467,3,1,0.0,0,-36,48,84,45,False,0
Sam Surridge,FWD,Bournemouth,0,0,0,0,0.0,71,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,5,0,0,0,0,18,0,34010,1,0,0.0,0,-631,582,1213,43,True,0
Sam Woods,DEF,Crystal Palace,0,0,0,0,0.0,578,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,13,0,0,0,0,18,0,998,0,1,0.0,0,468,530,62,40,False,0
Scott Carson,GK,Man City,0,0,0,0,0.0,562,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,9,0,0,0,0,18,0,3561,1,3,0.0,0,234,495,261,40,True,0
Scott Dann,DEF,Crystal Palace,0,0,0,0,0.0,127,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,13,0,0,0,0,18,0,13337,0,1,0.0,0,328,789,461,43,False,0
Scott McTominay,MID,Man Utd,0,0,9,0,2.2,248,179,2,0,4.5,10.2,2019-12-22T14:00:00Z,71,18,0,0,0,0,18,0,182478,0,2,33.0,2,2877,13571,10694,51,False,0
Sead Kolasinac,DEF,Arsenal,0,0,0,0,0.0,3,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,8,0,0,0,0,18,0,42167,0,0,0.0,0,-3363,356,3719,52,False,0
Seamus Coleman,DEF,Everton,0,0,0,0,0.0,144,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,1,0,0,0,0,18,0,86135,0,0,0.0,0,611,1701,1090,53,True,0
Sean Longstaff,MID,Newcastle,0,0,3,0,1.3,270,176,0,0,0.3,2.0,2019-12-21T15:00:00Z,26,7,0,0,0,0,18,0,19992,0,1,0.0,1,-16,352,368,50,True,0
Sebastian Prödl,DEF,Watford,0,0,0,0,0.0,361,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,12,0,0,0,0,18,0,88653,0,2,0.0,0,-3036,76,3112,40,True,0
Serge Aurier,DEF,Spurs,0,0,18,0,17.6,336,178,2,0,5.1,29.6,2019-12-22T16:30:00Z,90,6,0,0,0,0,18,0,561620,2,0,4.0,1,48638,67046,18408,51,True,0
Sergio Agüero,FWD,Man City,0,0,2,0,0.0,210,175,0,0,0.2,0.0,2019-12-21T17:30:00Z,1,9,0,0,0,0,18,0,709622,1,3,2.0,1,-23929,2604,26533,117,True,0
Sergio Romero,GK,Man Utd,0,0,0,0,0.0,236,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,18,0,0,0,0,18,0,12697,0,2,0.0,0,-157,47,204,48,False,0
Shane Duffy,DEF,Brighton,0,0,0,0,0.0,37,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,15,0,0,0,0,18,0,74665,1,0,0.0,0,-675,1353,2028,48,True,0
Shane Long,FWD,Southampton,1,0,10,0,11.0,315,171,1,0,7.9,3.8,2019-12-21T15:00:00Z,81,2,0,0,0,0,18,0,149161,3,1,64.0,5,-2060,3061,5121,46,False,0
Shkodran Mustafi,DEF,Arsenal,0,0,0,0,0.0,1,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,8,0,0,0,0,18,0,23900,0,0,0.0,0,-205,190,395,52,False,0
Simon Francis,DEF,Bournemouth,0,0,11,0,0.3,62,172,1,0,2.5,24.4,2019-12-21T15:00:00Z,90,5,0,0,0,0,18,0,3871,1,0,0.0,1,1577,1744,167,44,True,1
Simon Moore,GK,Sheffield Utd,0,0,0,0,0.0,436,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,4,0,0,0,0,18,0,7168,1,0,0.0,0,-38,173,211,44,False,0
Sofiane Boufal,MID,Southampton,0,0,0,0,0.0,508,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,2,0,0,0,0,18,0,6890,3,1,0.0,0,-425,16,441,55,False,0
Sokratis Papastathopoulos,DEF,Arsenal,0,0,0,0,0.0,5,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,8,0,0,0,0,18,0,100385,0,0,0.0,0,-9354,298,9652,49,False,0
Solomon March,MID,Brighton,0,0,0,0,0.0,55,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,15,0,0,0,0,18,0,14799,1,0,0.0,0,-970,63,1033,46,True,0
Stephen Henderson,GK,Crystal Palace,0,0,0,0,0.0,556,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,13,0,0,0,0,18,0,21313,0,1,0.0,0,1219,2069,850,40,False,0
Steven Alzate,MID,Brighton,0,0,0,0,0.0,537,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,15,0,0,0,0,18,0,6162,1,0,0.0,0,-69,523,592,45,True,0
Steven Defour,MID,Burnley,0,0,0,0,0.0,99,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,3,0,0,0,0,18,0,255,1,0,0.0,0,-8,6,14,55,False,0
Steve Cook,DEF,Bournemouth,0,0,0,0,0.0,58,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,5,0,0,0,0,18,0,18121,1,0,0.0,0,-2832,30,2862,50,True,0
Stuart Armstrong,MID,Southampton,0,0,6,0,2.1,323,171,1,0,1.1,3.2,2019-12-21T15:00:00Z,75,2,0,0,0,0,18,0,5776,3,1,6.0,2,-13,82,95,52,False,0
Sung-yueng Ki,MID,Newcastle,0,0,0,0,0.0,268,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,7,0,0,0,0,18,0,3787,0,1,0.0,0,-139,17,156,47,True,0
Tahith Chong,MID,Man Utd,0,0,0,0,0.0,249,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,18,0,0,0,0,18,0,61997,0,2,0.0,0,1757,7949,6192,43,False,0
Tammy Abraham,FWD,Chelsea,0,0,0,1,2.2,460,178,0,0,3.5,0.0,2019-12-22T16:30:00Z,79,17,0,0,0,0,18,0,2525376,2,0,34.0,2,-136931,46506,183437,79,False,0
Tanguy Ndombele,MID,Spurs,0,0,5,0,11.8,442,178,0,0,1.7,5.2,2019-12-22T16:30:00Z,16,6,0,0,0,0,18,0,181050,2,0,0.0,1,-6377,145,6522,58,True,0
Taylor Perry,MID,Wolves,0,0,0,0,0.0,560,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,14,0,0,0,0,18,0,1372,2,1,0.0,0,-33,102,135,45,False,0
Teemu Pukki,FWD,Norwich,0,0,-2,0,3.5,278,177,2,0,8.3,13.2,2019-12-21T15:00:00Z,90,20,0,0,0,0,18,0,1232632,2,1,66.0,2,4694,50249,45555,66,True,0
Theo Walcott,MID,Everton,0,0,0,0,0.0,153,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,1,0,0,0,0,18,0,27677,0,0,0.0,0,-1030,14,1044,62,True,0
Timm Klose,DEF,Norwich,0,0,0,0,0.0,272,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,20,0,0,0,0,18,0,2105,2,1,0.0,0,-26,27,53,43,True,0
Tim Krul,GK,Norwich,0,0,12,0,0.0,280,177,2,0,1.9,19.2,2019-12-21T15:00:00Z,90,20,0,0,0,0,18,2,157270,2,1,0.0,1,-586,5883,6469,45,True,0
Toby Alderweireld,DEF,Spurs,0,0,14,0,0.3,331,178,2,0,1.9,18.6,2019-12-22T16:30:00Z,90,6,0,0,0,0,18,0,406824,2,0,0.0,0,1824,12385,10561,54,True,1
Todd Cantwell,MID,Norwich,0,3,33,0,4.9,287,177,2,1,6.3,41.4,2019-12-21T15:00:00Z,86,20,0,0,0,0,18,0,1400304,2,1,17.0,10,13998,72425,58427,47,True,0
Tom Cleverley,MID,Watford,0,0,0,0,0.0,371,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,12,0,0,0,0,18,0,8558,0,2,0.0,0,-418,12,430,48,True,0
Tom Davies,MID,Everton,0,0,3,1,12.3,154,174,0,0,2.7,5.8,2019-12-21T12:30:00Z,90,1,0,0,0,0,18,0,11469,0,0,9.0,2,18,551,533,53,True,1
Tom Heaton,GK,Aston Villa,0,0,20,0,0.0,94,171,3,0,3.0,30.0,2019-12-21T15:00:00Z,90,16,0,0,0,0,18,5,385528,3,1,0.0,2,3355,10474,7119,45,True,0
Tom Trybull,MID,Norwich,0,0,16,0,1.5,290,177,2,0,2.5,23.6,2019-12-21T15:00:00Z,85,20,0,0,0,0,18,0,46887,2,1,0.0,2,-691,156,847,45,True,0
Troy Deeney,FWD,Watford,0,0,24,1,4.9,362,179,0,1,11.5,32.8,2019-12-22T14:00:00Z,90,12,0,0,0,0,18,0,38337,0,2,77.0,6,46,714,668,62,True,0
Troy Parrott,FWD,Spurs,0,0,0,0,0.0,509,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,6,0,0,0,0,18,0,58719,2,0,0.0,0,-1169,908,2077,44,True,0
Tudor Baluta,DEF,Brighton,0,0,0,0,0.0,536,173,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,15,0,0,0,0,18,0,17595,1,0,0.0,0,-10,800,810,40,True,0
Tyreke Johnson,MID,Southampton,0,0,0,0,0.0,326,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,2,0,0,0,0,18,0,1709,3,1,0.0,0,-186,43,229,44,False,0
Tyrick Mitchell,DEF,Crystal Palace,0,0,0,0,0.0,579,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,13,0,0,0,0,18,0,376,0,1,0.0,0,141,158,17,40,False,0
Tyrone Mings,DEF,Aston Villa,0,0,0,0,0.0,445,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,16,0,0,0,0,18,0,258697,3,1,0.0,0,-52565,482,53047,45,True,0
Vicente Guaita,GK,Crystal Palace,0,0,13,0,0.0,131,176,1,0,1.5,15.4,2019-12-21T15:00:00Z,90,13,0,0,0,0,18,2,239940,0,1,0.0,2,42633,49283,6650,51,False,0
Victor Lindelöf,DEF,Man Utd,0,0,11,0,1.8,225,179,2,0,1.6,12.4,2019-12-22T14:00:00Z,90,18,0,0,0,0,18,0,102911,0,2,2.0,1,7461,11200,3739,53,False,0
Victor Wanyama,MID,Spurs,0,0,0,0,0.0,348,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,6,0,0,0,0,18,0,7157,2,0,0.0,0,-71,112,183,48,True,0
Vincent Janssen,FWD,Spurs,0,0,0,0,0.0,339,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,6,0,0,0,0,18,0,5452,2,0,0.0,0,-63,38,101,45,True,0
Víctor Camarasa,MID,Crystal Palace,0,0,0,0,0.0,510,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,13,0,0,0,0,18,0,13372,0,1,0.0,0,-344,81,425,46,False,0
Wayne Hennessey,GK,Crystal Palace,0,0,0,0,0.0,132,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,13,0,0,0,0,18,0,44766,0,1,0.0,0,-528,456,984,43,False,0
Wesley Hoedt,DEF,Southampton,0,0,0,0,0.0,485,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,2,0,0,0,0,18,0,2744,3,1,0.0,0,-40,35,75,43,False,0
Wesley Moraes,FWD,Aston Villa,0,0,1,0,3.7,428,171,3,0,5.3,0.0,2019-12-21T15:00:00Z,90,16,0,0,0,0,18,0,122658,3,1,52.0,2,2413,11645,9232,57,True,0
Wes Morgan,DEF,Leicester,0,0,0,0,0.0,165,175,0,0,0.0,0.0,2019-12-21T17:30:00Z,0,11,0,0,0,0,18,0,47915,1,3,0.0,0,-81,1363,1444,41,False,0
Wilfred Ndidi,MID,Leicester,0,0,13,0,0.4,176,175,3,0,1.4,13.8,2019-12-21T17:30:00Z,90,11,0,0,0,0,18,0,192821,1,3,0.0,1,-5227,4087,9314,50,False,1
Wilfried Zaha,MID,Crystal Palace,0,0,1,0,7.3,133,176,1,0,4.7,8.4,2019-12-21T15:00:00Z,90,13,0,0,0,0,18,0,974571,0,1,31.0,2,81044,110742,29698,68,False,0
Willian Borges Da Silva,MID,Chelsea,0,3,60,1,70.3,113,178,0,2,19.4,87.2,2019-12-22T16:30:00Z,90,17,0,0,0,0,18,0,136587,2,0,36.0,16,-11008,4375,15383,70,False,0
Willy Boly,DEF,Wolves,0,0,0,0,0.0,405,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,14,0,0,0,0,18,0,164121,2,1,0.0,0,-7513,42,7555,48,False,0
Willy Caballero,GK,Chelsea,0,0,0,0,0.0,112,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,17,0,0,0,0,18,0,14927,2,0,0.0,0,-141,53,194,48,False,0
Will Hughes,MID,Watford,0,0,7,1,17.0,370,179,0,0,3.7,19.4,2019-12-22T14:00:00Z,90,12,0,0,0,0,18,0,26899,0,2,1.0,3,-782,162,944,54,True,0
Will Norris,GK,Wolves,0,0,0,0,0.0,413,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,14,0,0,0,0,18,0,45437,2,1,0.0,0,-721,551,1272,40,False,0
Yan Valery,DEF,Southampton,0,0,0,0,0.0,306,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,2,0,0,0,0,18,0,11830,3,1,0.0,0,-751,16,767,46,False,0
Yerry Mina,DEF,Everton,0,0,27,1,10.8,142,174,0,0,4.5,12.2,2019-12-21T12:30:00Z,90,1,0,0,0,0,18,0,148265,0,0,22.0,6,-32,2693,2725,53,True,0
Yoshinori Muto,FWD,Newcastle,0,0,0,0,0.0,260,176,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,7,0,0,0,0,18,0,6469,0,1,0.0,0,-94,48,142,52,True,0
Youri Tielemans,MID,Leicester,0,0,11,0,12.3,448,175,3,0,1.8,4.0,2019-12-21T17:30:00Z,76,11,0,0,0,0,18,0,530042,1,3,2.0,2,-68727,8903,77630,65,False,0
Yves Bissouma,MID,Brighton,0,0,1,0,6.8,53,173,0,0,2.5,4.4,2019-12-21T15:00:00Z,34,15,0,0,0,0,18,0,998,1,0,14.0,0,6,51,45,50,True,1
Çaglar Söyüncü,DEF,Leicester,0,0,12,0,0.0,164,175,3,0,2.0,20.4,2019-12-21T17:30:00Z,90,11,0,0,0,0,18,0,1427701,1,3,0.0,0,-20232,31807,52039,51,False,1
Ørjan Nyland,GK,Aston Villa,0,0,0,0,0.0,27,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,16,0,0,0,0,18,0,10940,3,1,0.0,0,-129,125,254,43,True,0
