name,position,team,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Matt Doherty,DEF,Wolves,0,0,0,0,0.0,401,194,0,0,0.0,0.0,2019-12-29T16:30:00Z,0,10,0,0,0,0,20,0,306511,0,1,0.0,0,-6314,10198,16512,61,False,0
Matt Ritchie,DEF,Newcastle,0,0,0,0,0.0,251,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,8,0,0,0,0,20,0,10276,2,1,0.0,0,-62,9,71,53,True,0
Matt Targett,DEF,Aston Villa,0,0,13,0,4.6,309,199,1,0,2.9,24.6,2019-12-28T15:00:00Z,65,18,0,0,0,0,20,0,124746,0,3,0.0,2,2647,9244,6597,44,False,0
Maximillian Aarons,DEF,Norwich,0,0,10,0,2.3,274,197,2,0,1.7,12.2,2019-12-28T17:30:00Z,90,17,0,0,0,0,20,0,77203,2,2,2.0,1,-1661,399,2060,44,True,0
Max Kilman,DEF,Wolves,0,0,12,0,0.1,408,194,1,0,2.5,24.4,2019-12-29T16:30:00Z,90,10,0,0,0,0,20,0,163004,0,1,0.0,2,-1830,1537,3367,40,False,0
Max Meyer,MID,Crystal Palace,0,0,6,0,1.6,136,198,1,0,0.4,2.4,2019-12-28T15:00:00Z,83,16,0,0,0,0,20,0,6006,1,1,0.0,2,1,56,55,52,False,0
Maya Yoshida,DEF,Southampton,0,0,0,0,0.0,310,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,7,0,0,0,0,20,0,19736,1,1,0.0,0,-290,132,422,43,True,0
Mesut Özil,MID,Arsenal,0,0,10,1,36.7,15,191,0,0,4.3,5.8,2019-12-29T14:00:00Z,75,6,0,0,0,0,20,0,64087,2,1,0.0,3,2453,4909,2456,72,True,0
Michael Keane,DEF,Everton,0,0,21,0,10.1,143,196,1,0,5.2,34.8,2019-12-28T15:00:00Z,90,13,0,0,0,0,20,0,158858,2,1,7.0,2,-4128,722,4850,53,False,0
Michael McGovern,GK,Norwich,0,0,0,0,0.0,281,197,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,17,0,0,0,0,20,0,495168,2,2,0.0,0,3164,9280,6116,40,True,0
Michael Obafemi,FWD,Southampton,0,0,0,0,0.0,314,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,7,0,0,0,0,20,0,14098,1,1,0.0,0,1263,1517,254,49,True,0
Michael Verrips,GK,Sheffield Utd,0,0,0,0,0.0,521,195,0,0,0.0,0.0,2019-12-29T18:00:00Z,0,11,0,0,0,0,20,0,3058,0,2,0.0,0,-20,27,47,44,False,0
Michail Antonio,MID,West Ham,0,0,3,0,3.8,389,200,1,0,2.2,2.4,2019-12-28T17:30:00Z,35,9,0,0,0,0,20,0,55746,2,1,16.0,1,1472,2070,598,69,True,0
Michel Vorm,GK,Spurs,0,0,0,0,0.0,555,197,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,14,0,0,0,0,20,0,1254,2,2,0.0,0,4,41,37,43,False,0
Michy Batshuayi,FWD,Chelsea,0,0,0,0,0.0,461,191,0,0,0.0,0.0,2019-12-29T14:00:00Z,0,1,0,0,0,0,20,0,35482,2,1,0.0,0,-777,191,968,66,False,0
Miguel Almirón,MID,Newcastle,0,0,1,0,1.8,266,196,2,0,3.6,1.8,2019-12-28T15:00:00Z,90,8,0,0,0,0,20,0,34990,2,1,32.0,2,1611,2700,1089,58,True,0
Mihai-Alexandru Dobre,MID,Bournemouth,0,0,0,0,0.0,574,192,0,0,0.0,0.0,2019-12-28T12:30:00Z,0,4,0,0,0,0,20,0,128,0,2,0.0,0,17,32,15,45,False,0
Mohamed Elneny,MID,Arsenal,0,0,0,0,0.0,20,191,0,0,0.0,0.0,2019-12-29T14:00:00Z,0,6,0,0,0,0,20,0,55881,2,1,0.0,0,-1308,479,1787,43,True,0
Mohamed Elyounoussi,MID,Southampton,0,0,0,0,0.0,322,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,7,0,0,0,0,20,0,1824,1,1,0.0,0,-11,5,16,53,True,0
Mohamed Salah,MID,Liverpool,0,0,0,1,38.5,191,194,0,0,8.2,12.6,2019-12-29T16:30:00Z,90,20,0,0,0,0,20,0,1787526,0,1,31.0,3,63148,89337,26189,123,True,0
Moise Kean,FWD,Everton,0,0,0,0,13.7,496,196,1,0,11.1,4.0,2019-12-28T15:00:00Z,60,13,0,0,0,0,20,0,104452,2,1,93.0,2,-544,484,1028,64,False,0
Morgan Gibbs-White,MID,Wolves,0,0,0,0,0.0,416,194,0,0,0.0,0.0,2019-12-29T16:30:00Z,0,10,0,0,0,0,20,0,3926,0,1,0.0,0,-68,7,75,47,False,0
Morgan Schneiderlin,MID,Everton,0,0,0,0,0.0,158,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,13,0,0,0,0,20,0,48415,2,1,0.0,0,-1076,40,1116,44,False,0
Moritz Leitner,MID,Norwich,0,0,0,0,0.0,288,197,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,17,0,0,0,0,20,0,13571,2,2,0.0,0,-222,99,321,44,True,0
Moussa Djenepo,MID,Southampton,0,0,6,0,15.1,438,198,0,0,5.2,11.6,2019-12-28T15:00:00Z,27,7,0,0,0,0,20,0,6198,1,1,25.0,1,-660,5,665,52,True,0
Moussa Sissoko,MID,Spurs,0,0,0,0,0.0,349,197,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,14,0,0,0,0,20,0,143808,2,2,0.0,0,-20984,584,21568,49,False,0
Muhamed Bešić,MID,Sheffield Utd,0,0,5,0,4.0,522,195,1,0,1.1,2.0,2019-12-29T18:00:00Z,74,11,0,0,0,0,20,0,10647,0,2,5.0,2,-114,112,226,44,False,0
N'Golo Kanté,MID,Chelsea,0,0,6,0,3.8,119,191,1,0,2.2,14.8,2019-12-29T14:00:00Z,90,1,0,0,0,0,20,0,343388,2,1,3.0,1,-3384,7752,11136,50,False,1
Naby Keita,MID,Liverpool,0,0,2,0,1.4,196,194,0,0,0.8,6.8,2019-12-29T16:30:00Z,23,20,0,0,0,0,20,0,35866,0,1,0.0,1,7192,9350,2158,58,True,0
Nacho Monreal,DEF,Arsenal,0,0,0,0,0.0,6,191,0,0,0.0,0.0,2019-12-29T14:00:00Z,0,6,0,0,0,0,20,0,18812,2,1,0.0,0,-75,11,86,50,True,0
Nampalys Mendy,MID,Leicester,0,0,18,0,15.3,179,200,1,0,2.5,10.0,2019-12-28T17:30:00Z,69,19,0,0,0,0,20,0,76900,2,1,0.0,2,-414,2355,2769,43,False,0
Nathaniel Chalobah,MID,Watford,0,0,2,0,0.1,374,199,0,0,1.9,0.0,2019-12-28T15:00:00Z,14,2,0,0,0,0,20,0,16457,0,3,21.0,1,1325,1667,342,44,True,0
Nathan Aké,DEF,Bournemouth,0,0,0,0,0.0,59,192,0,0,0.0,0.0,2019-12-28T12:30:00Z,0,4,0,0,0,0,20,0,541101,0,2,0.0,0,-34238,184,34422,49,False,0
Nathan Holland,MID,West Ham,0,0,0,0,0.0,568,200,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,9,0,0,0,0,20,0,415,2,1,0.0,0,15,55,40,45,True,0
Nathan Redmond,MID,Southampton,0,0,10,0,12.7,320,198,1,0,2.8,7.0,2019-12-28T15:00:00Z,90,7,0,0,0,0,20,0,47981,1,1,8.0,2,6122,6807,685,62,True,0
Neal Maupay,FWD,Brighton,1,0,6,1,16.2,502,192,0,0,6.1,19.4,2019-12-28T12:30:00Z,90,3,0,0,0,0,20,0,161425,0,2,25.0,5,27580,39866,12286,58,True,0
Neco Williams,DEF,Liverpool,0,0,0,0,0.0,575,194,0,0,0.0,0.0,2019-12-29T16:30:00Z,0,20,0,0,0,0,20,0,1553,0,1,0.0,0,55,234,179,40,True,0
Neil Taylor,DEF,Aston Villa,0,0,0,0,0.0,24,199,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,18,0,0,0,0,20,0,17494,0,3,0.0,0,-221,157,378,43,False,0
Nemanja Matic,MID,Man Utd,0,0,14,1,2.8,247,193,0,0,1.3,8.8,2019-12-28T19:45:00Z,90,5,0,0,0,0,20,0,22168,2,0,1.0,3,-64,108,172,48,False,0
Nick Pope,GK,Burnley,0,0,13,0,0.0,93,193,2,0,1.4,14.4,2019-12-28T19:45:00Z,90,12,0,0,0,0,20,2,1030760,2,0,0.0,1,-17091,9081,26172,47,True,0
Nicolas Pépé,MID,Arsenal,0,0,3,0,0.3,488,191,1,0,0.0,0.0,2019-12-29T14:00:00Z,4,6,0,0,0,0,20,0,161049,2,1,0.0,1,-3741,1427,5168,91,True,0
Nicolás Otamendi,DEF,Man City,0,0,0,0,0.0,208,195,0,0,0.0,0.0,2019-12-29T18:00:00Z,0,15,0,0,0,0,20,0,198137,0,2,0.0,0,5829,12808,6979,50,True,0
Oleksandr Zinchenko,DEF,Man City,0,1,32,1,36.7,206,195,0,0,6.1,19.4,2019-12-29T18:00:00Z,90,15,0,0,0,0,20,0,184664,0,2,5.0,7,-1713,467,2180,52,True,0
Oliver McBurnie,FWD,Sheffield Utd,0,0,2,0,0.2,501,195,1,0,0.7,7.2,2019-12-29T18:00:00Z,15,11,0,0,0,0,20,0,11038,0,2,0.0,1,-886,460,1346,57,False,0
Oliver Norwood,MID,Sheffield Utd,0,0,26,0,37.4,302,195,2,0,6.7,30.0,2019-12-29T18:00:00Z,90,11,0,0,0,0,20,0,24663,0,2,0.0,2,2777,3596,819,49,False,0
Oliver Skipp,MID,Spurs,0,0,0,0,0.0,352,197,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,14,0,0,0,0,20,0,32131,2,2,0.0,0,-274,115,389,44,False,0
Olivier Giroud,FWD,Chelsea,0,0,0,0,0.0,110,191,0,0,0.0,0.0,2019-12-29T14:00:00Z,0,1,0,0,0,0,20,0,74722,2,1,0.0,0,-292,127,419,66,False,0
Onel Hernández,MID,Norwich,0,0,2,0,1.8,284,197,2,0,2.1,6.2,2019-12-28T17:30:00Z,90,17,0,0,0,0,20,0,5361,2,2,13.0,2,-172,87,259,53,True,0
Oriol Romeu Vidal,MID,Southampton,0,0,0,0,0.0,328,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,7,0,0,0,0,20,0,95927,1,1,0.0,0,19756,23530,3774,43,True,0
Oskar Buur,DEF,Wolves,0,0,0,0,0.0,587,194,0,0,0.0,0.0,2019-12-29T16:30:00Z,0,10,0,0,0,0,20,0,0,0,1,0.0,0,0,0,0,40,False,0
Oumar Niasse,FWD,Everton,0,0,0,0,0.0,570,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,13,0,0,0,0,20,0,1470,2,1,0.0,0,104,252,148,45,False,0
Owen Otasowie,MID,Wolves,0,0,0,0,0.0,566,194,0,0,0.0,0.0,2019-12-29T16:30:00Z,0,10,0,0,0,0,20,0,301,0,1,0.0,0,3,32,29,45,False,0
Pablo Fornals,MID,West Ham,0,3,33,0,18.5,399,200,2,1,8.4,48.2,2019-12-28T17:30:00Z,90,9,0,0,0,0,20,0,21638,2,1,17.0,10,71,531,460,60,True,0
Pablo Zabaleta,DEF,West Ham,0,0,0,0,0.0,379,200,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,9,0,0,0,0,20,0,33964,2,1,0.0,0,-104,310,414,42,True,0
Pascal Groß,MID,Brighton,0,0,0,0,0.0,49,192,0,0,0.0,0.0,2019-12-28T12:30:00Z,0,3,0,0,0,0,20,0,44886,0,2,0.0,0,4752,5935,1183,64,True,0
Patrick Cutrone,FWD,Wolves,0,0,0,0,0.0,487,194,0,0,0.0,0.0,2019-12-29T16:30:00Z,0,10,0,0,0,0,20,0,38772,0,1,0.0,0,-330,158,488,55,False,0
Patrick Roberts,MID,Norwich,0,0,0,0,0.0,435,197,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,17,0,0,0,0,20,0,3865,2,2,0.0,0,-40,15,55,51,True,0
Patrick van Aanholt,DEF,Crystal Palace,0,0,0,0,0.0,123,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,16,0,0,0,0,20,0,416940,1,1,0.0,0,-19785,887,20672,55,False,0
Paulo Gazzaniga,GK,Spurs,0,0,10,0,0.0,341,197,2,0,1.0,9.6,2019-12-28T17:30:00Z,90,14,0,0,0,0,20,1,338435,2,2,0.0,1,8020,17482,9462,46,False,0
Paul Dummett,DEF,Newcastle,0,0,0,0,0.0,255,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,8,0,0,0,0,20,0,19198,2,1,0.0,0,-1300,36,1336,44,True,0
Paul Pogba,MID,Man Utd,0,0,0,0,0.0,238,193,0,0,0.0,0.0,2019-12-28T19:45:00Z,0,5,0,0,0,0,20,0,300529,2,0,0.0,0,14286,24780,10494,84,False,0
Pedro Lomba Neto,MID,Wolves,0,0,9,0,14.4,528,194,1,0,2.5,7.6,2019-12-29T16:30:00Z,90,10,0,0,0,0,20,0,2990,0,1,3.0,2,34,114,80,50,False,0
Pedro Obiang,MID,West Ham,0,0,0,0,0.0,400,200,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,9,0,0,0,0,20,0,2829,2,1,0.0,0,-25,7,32,45,True,0
Pedro Rodríguez Ledesma,MID,Chelsea,0,0,0,0,0.0,114,191,0,0,0.0,0.0,2019-12-29T14:00:00Z,0,1,0,0,0,0,20,0,84835,2,1,0.0,0,-332,129,461,68,False,0
Philip Billing,MID,Bournemouth,0,0,17,0,3.2,476,192,2,0,2.0,16.8,2019-12-28T12:30:00Z,90,4,0,0,0,0,20,0,10652,0,2,0.0,1,11,302,291,50,False,1
Philip Heise,DEF,Norwich,0,0,0,0,0.0,484,197,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,17,0,0,0,0,20,0,55968,2,2,0.0,0,1501,2660,1159,39,True,0
Phil Bardsley,DEF,Burnley,0,0,14,0,22.1,86,193,2,0,5.3,23.8,2019-12-28T19:45:00Z,90,12,0,0,0,0,20,0,14639,2,0,7.0,0,186,620,434,43,True,1
Phil Foden,MID,Man City,0,0,3,0,1.1,220,195,0,0,1.3,3.0,2019-12-29T18:00:00Z,9,15,0,0,0,0,20,0,22959,0,2,9.0,1,119,700,581,51,True,0
Phil Jagielka,DEF,Sheffield Utd,0,0,0,0,0.0,444,195,0,0,0.0,0.0,2019-12-29T18:00:00Z,0,11,0,0,0,0,20,0,28249,0,2,0.0,0,-449,280,729,42,False,0
Phil Jones,DEF,Man Utd,0,0,0,0,0.0,231,193,0,0,0.0,0.0,2019-12-28T19:45:00Z,0,5,0,0,0,0,20,0,10577,2,0,0.0,0,-48,89,137,48,False,0
Pierre-Emerick Aubameyang,FWD,Arsenal,0,3,35,0,12.8,11,191,2,1,11.0,46.2,2019-12-29T14:00:00Z,90,6,0,0,0,0,20,0,1298352,2,1,51.0,9,-27729,13916,41645,108,True,0
Pierre-Emile Højbjerg,MID,Southampton,0,0,22,0,22.9,325,198,1,0,5.2,20.0,2019-12-28T15:00:00Z,90,7,0,0,0,0,20,0,30165,1,1,9.0,2,3347,4075,728,48,True,0
Pontus Dahlberg,GK,Watford,0,0,0,0,0.0,367,199,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,2,0,0,0,0,20,0,8775,0,3,0.0,0,-61,12,73,43,True,0
Rachid Ghezzal,MID,Leicester,0,0,0,0,0.0,173,200,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,19,0,0,0,0,20,0,2219,2,1,0.0,0,-16,4,20,52,False,0
Rafael Camacho,MID,Liverpool,0,0,0,0,0.0,201,194,0,0,0.0,0.0,2019-12-29T16:30:00Z,0,20,0,0,0,0,20,0,409,0,1,0.0,0,-9,5,14,45,True,0
Raheem Sterling,MID,Man City,0,0,12,1,26.2,214,195,0,0,5.0,5.6,2019-12-29T18:00:00Z,87,15,0,0,0,0,20,0,1760769,0,2,18.0,3,-13659,30655,44314,118,True,0
Ralf Fahrmann,GK,Norwich,0,0,0,0,0.0,449,197,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,17,0,0,0,0,20,0,23022,2,2,0.0,0,-135,80,215,44,True,0
Ravel Morrison,MID,Sheffield Utd,0,0,0,0,0.0,456,195,0,0,0.0,0.0,2019-12-29T18:00:00Z,0,11,0,0,0,0,20,0,6361,0,2,0.0,0,44,211,167,46,False,0
Raúl Jiménez,FWD,Wolves,0,0,2,0,10.3,409,194,0,0,3.5,4.2,2019-12-29T16:30:00Z,18,10,0,0,0,0,20,0,1231125,0,1,20.0,1,6226,53917,47691,75,False,0
Reece James,DEF,Chelsea,0,0,0,0,0.0,506,191,0,0,0.0,0.0,2019-12-29T14:00:00Z,0,1,0,0,0,0,20,0,24743,2,1,0.0,0,-6936,169,7105,50,False,0
Reiss Nelson,MID,Arsenal,0,0,3,0,2.5,489,191,1,0,0.9,6.4,2019-12-29T14:00:00Z,85,6,0,0,0,0,20,0,7733,2,1,0.0,2,430,553,123,53,True,0
Rhian Brewster,FWD,Liverpool,0,0,0,0,0.0,464,194,0,0,0.0,0.0,2019-12-29T16:30:00Z,0,20,0,0,0,0,20,0,35667,0,1,0.0,0,-1086,245,1331,43,True,0
Rhu-endly Martina,DEF,Everton,0,0,0,0,0.0,577,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,13,0,0,0,0,20,0,1186,2,1,0.0,0,109,189,80,40,False,0
Ricardo Domingos Barbosa Pereira,DEF,Leicester,0,0,0,0,0.0,159,200,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,19,0,0,0,0,20,0,1157304,2,1,0.0,0,-50479,17055,67534,65,False,0
Richard Stearman,DEF,Sheffield Utd,0,0,0,0,0.0,296,195,0,0,0.0,0.0,2019-12-29T18:00:00Z,0,11,0,0,0,0,20,0,175051,0,2,0.0,0,3836,6485,2649,39,False,0
Richarlison de Andrade,MID,Everton,1,1,26,0,35.5,150,196,1,0,12.6,46.0,2019-12-28T15:00:00Z,90,13,0,0,0,0,20,0,753994,2,1,44.0,6,-9011,47494,56505,80,False,0
Riyad Mahrez,MID,Man City,1,0,25,1,33.2,217,195,0,0,12.6,26.6,2019-12-29T18:00:00Z,90,15,0,0,0,0,20,0,338259,0,2,66.0,6,11362,31046,19684,83,True,0
Robbie Brady,MID,Burnley,0,0,3,0,0.3,98,193,1,0,3.8,1.2,2019-12-28T19:45:00Z,3,12,0,0,0,0,20,0,3673,2,0,36.0,1,128,241,113,55,True,0
Robert Kenedy Nunes do Nascimento,MID,Chelsea,0,0,0,0,0.0,462,191,0,0,0.0,0.0,2019-12-29T14:00:00Z,0,1,0,0,0,0,20,0,2451,2,1,0.0,0,3,7,4,53,False,0
Roberto Firmino,FWD,Liverpool,0,0,6,1,4.6,187,194,0,0,2.9,0.2,2019-12-29T16:30:00Z,85,20,0,0,0,0,20,0,633070,0,1,24.0,2,68303,74119,5816,92,True,0
Roberto Jimenez Gago,GK,West Ham,0,0,0,0,0.0,450,200,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,9,0,0,0,0,20,0,33838,2,1,0.0,0,-800,359,1159,44,True,0
Roberto Pereyra,MID,Watford,0,0,0,0,0.0,369,199,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,2,0,0,0,0,20,0,46937,0,3,0.0,0,83,619,536,56,True,0
Robert Elliot,GK,Newcastle,0,0,0,0,0.0,573,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,8,0,0,0,0,20,0,2632,2,1,0.0,0,587,694,107,40,True,0
Robert Snodgrass,MID,West Ham,0,0,5,0,14.8,393,200,0,0,2.9,8.8,2019-12-28T17:30:00Z,28,9,0,0,0,0,20,0,22987,2,1,5.0,1,2537,3094,557,52,True,0
Rob Holding,DEF,Arsenal,0,0,0,0,0.0,10,191,0,0,0.0,0.0,2019-12-29T14:00:00Z,0,6,0,0,0,0,20,0,7497,2,1,0.0,0,-186,10,196,45,True,0
Rodrigo Hernandez,MID,Man City,0,0,20,1,29.8,443,195,0,0,6.3,25.2,2019-12-29T18:00:00Z,90,15,0,0,0,0,20,0,82793,0,2,8.0,3,275,2935,2660,54,True,0
Rolando Aarons,MID,Newcastle,0,0,0,0,0.0,499,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,8,0,0,0,0,20,0,2243,2,1,0.0,0,-7,5,12,48,True,0
Romain Saïss,DEF,Wolves,0,0,3,0,11.2,407,194,0,0,1.9,2.4,2019-12-29T16:30:00Z,32,10,0,0,0,0,20,0,35281,0,1,5.0,1,667,1934,1267,44,False,0
Romelu Lukaku,FWD,Man Utd,0,0,0,0,0.0,232,193,0,0,0.0,0.0,2019-12-28T19:45:00Z,0,5,0,0,0,0,20,0,23266,2,0,0.0,0,-46,29,75,85,False,0
Ross Barkley,MID,Chelsea,0,0,0,0,0.0,117,191,0,0,0.0,0.0,2019-12-29T14:00:00Z,0,1,0,0,0,0,20,0,92682,2,1,0.0,0,-441,206,647,56,False,0
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0,0.0,115,191,0,0,0.0,0.0,2019-12-29T14:00:00Z,0,1,0,0,0,0,20,0,3742,2,1,0.0,0,-8,14,22,63,False,0
Rui Pedro dos Santos Patrício,GK,Wolves,0,0,11,0,0.0,411,194,1,0,1.5,15.0,2019-12-29T16:30:00Z,90,10,0,0,0,0,20,2,764454,0,1,0.0,2,-12243,6269,18512,52,False,0
Ryan Bennett,DEF,Wolves,0,0,9,0,0.3,404,194,1,0,1.3,10.8,2019-12-29T16:30:00Z,90,10,0,0,0,0,20,0,22763,0,1,2.0,2,-238,167,405,49,False,0
Ryan Bertrand,DEF,Southampton,0,0,10,0,2.4,305,198,1,0,1.1,8.8,2019-12-28T15:00:00Z,90,7,0,0,0,0,20,0,44330,1,1,0.0,2,3043,3783,740,48,True,0
Ryan Fraser,MID,Bournemouth,0,0,4,0,10.8,75,192,1,0,1.4,3.4,2019-12-28T12:30:00Z,28,4,0,0,0,0,20,0,213134,0,2,0.0,1,-207,3480,3687,69,False,0
Ryan Fredericks,DEF,West Ham,0,0,9,0,16.3,380,200,2,0,2.7,10.4,2019-12-28T17:30:00Z,90,9,0,0,0,0,20,0,38953,2,1,0.0,1,-1281,448,1729,45,True,0
Ryan Sessegnon,MID,Spurs,0,0,13,0,25.6,524,197,2,0,6.6,16.6,2019-12-28T17:30:00Z,90,14,0,0,0,0,20,0,5987,2,2,24.0,2,708,906,198,54,False,0
Rúben Diogo da Silva Neves,MID,Wolves,0,0,8,0,0.8,414,194,1,0,1.6,7.0,2019-12-29T16:30:00Z,57,10,0,0,0,0,20,0,356827,0,1,8.0,1,-4146,2817,6963,53,False,0
Rúben Gonçalo Silva Nascimento Vinagre,DEF,Wolves,0,0,12,0,10.8,406,194,1,0,3.4,19.2,2019-12-29T16:30:00Z,90,10,0,0,0,0,20,0,15075,0,1,4.0,2,-29,253,282,42,False,0
Sadio Mané,MID,Liverpool,0,3,35,1,15.5,192,194,0,1,9.7,40.0,2019-12-29T16:30:00Z,90,20,0,0,0,0,20,0,2724536,0,1,41.0,11,44849,76332,31483,122,True,0
Sam Byram,DEF,Norwich,0,0,0,0,0.0,454,197,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,17,0,0,0,0,20,0,8562,2,2,0.0,0,-33,89,122,44,True,0
Sam Gallagher,FWD,Southampton,0,0,0,0,0.0,316,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,7,0,0,0,0,20,0,2384,1,1,0.0,0,-39,12,51,45,True,0
Sam Surridge,FWD,Bournemouth,0,0,0,0,0.0,71,192,0,0,0.0,0.0,2019-12-28T12:30:00Z,0,4,0,0,0,0,20,0,33443,0,2,0.0,0,-322,339,661,43,False,0
Sam Woods,DEF,Crystal Palace,0,0,0,0,0.0,578,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,16,0,0,0,0,20,0,1977,1,1,0.0,0,203,419,216,40,False,0
Scott Carson,GK,Man City,0,0,0,0,0.0,562,195,0,0,0.0,0.0,2019-12-29T18:00:00Z,0,15,0,0,0,0,20,0,4259,0,2,0.0,0,367,497,130,40,True,0
Scott Dann,DEF,Crystal Palace,0,0,0,0,0.0,127,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,16,0,0,0,0,20,0,12092,1,1,0.0,0,-509,6,515,43,False,0
Scott McTominay,MID,Man Utd,0,0,0,0,0.0,248,193,0,0,0.0,0.0,2019-12-28T19:45:00Z,0,5,0,0,0,0,20,0,145845,2,0,0.0,0,-31130,1090,32220,51,False,0
Sead Kolasinac,DEF,Arsenal,0,0,0,0,0.0,3,191,0,0,0.0,0.0,2019-12-29T14:00:00Z,0,6,0,0,0,0,20,0,38674,2,1,0.0,0,-1303,6,1309,52,True,0
Seamus Coleman,DEF,Everton,0,0,2,0,0.0,144,196,0,0,0.9,9.2,2019-12-28T15:00:00Z,20,13,0,0,0,0,20,0,85317,2,1,0.0,1,263,803,540,53,False,0
Sean Longstaff,MID,Newcastle,0,0,3,0,0.0,270,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,5,8,0,0,0,0,20,0,20355,2,1,0.0,1,439,747,308,50,True,0
Sebastian Prödl,DEF,Watford,0,0,0,0,0.0,361,199,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,2,0,0,0,0,20,0,85815,0,3,0.0,0,-1518,47,1565,40,True,0
Serge Aurier,DEF,Spurs,0,0,13,0,3.2,336,197,2,0,2.2,16.4,2019-12-28T17:30:00Z,90,14,1,0,0,0,20,0,641210,2,2,2.0,-1,29733,47969,18236,51,False,0
Sergio Agüero,FWD,Man City,0,2,33,1,5.1,210,195,0,1,5.9,31.2,2019-12-29T18:00:00Z,80,15,0,0,0,0,20,0,754514,0,2,23.0,8,26882,33222,6340,117,True,0
Sergio Romero,GK,Man Utd,0,0,0,0,0.0,236,193,0,0,0.0,0.0,2019-12-28T19:45:00Z,0,5,0,0,0,0,20,0,12721,2,0,0.0,0,-118,13,131,48,False,0
Shane Duffy,DEF,Brighton,0,0,21,1,0.6,37,192,0,0,1.0,7.2,2019-12-28T12:30:00Z,90,3,0,0,0,0,20,0,73616,0,2,2.0,6,363,1569,1206,48,True,0
Shane Long,FWD,Southampton,0,0,0,0,0.0,315,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,7,0,0,0,0,20,0,140982,1,1,0.0,0,-6710,218,6928,46,True,0
Shkodran Mustafi,DEF,Arsenal,0,0,8,0,0.2,1,191,2,0,1.0,9.6,2019-12-29T14:00:00Z,67,6,0,0,0,0,20,0,23718,2,1,0.0,1,-145,65,210,52,True,0
Simon Francis,DEF,Bournemouth,0,0,0,0,0.0,62,192,0,0,0.0,0.0,2019-12-28T12:30:00Z,0,4,0,0,0,0,20,0,2710,0,2,0.0,0,-462,33,495,44,False,0
Simon Mignolet,GK,Liverpool,0,0,0,0,0.0,190,194,0,0,0.0,0.0,2019-12-29T16:30:00Z,0,20,0,0,0,0,20,0,2501,0,1,0.0,0,-10,6,16,45,True,0
Simon Moore,GK,Sheffield Utd,0,0,0,0,0.0,436,195,0,0,0.0,0.0,2019-12-29T18:00:00Z,0,11,0,0,0,0,20,0,6761,0,2,0.0,0,-157,22,179,44,False,0
Sofiane Boufal,MID,Southampton,0,0,4,0,3.8,508,198,1,0,2.0,7.8,2019-12-28T15:00:00Z,67,7,0,0,0,0,20,0,7138,1,1,8.0,2,59,206,147,55,True,0
Sokratis Papastathopoulos,DEF,Arsenal,0,0,0,0,0.0,5,191,0,0,0.0,0.0,2019-12-29T14:00:00Z,0,6,0,0,0,0,20,0,97344,2,1,0.0,0,-2645,105,2750,49,True,0
