name,position,team,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Jack Stephens,DEF,Southampton,0,0,21,1,0.3,308,269,0,0,2.1,16.4,2020-02-22T15:00:00Z,90,2,0,0,0,0,27,0,265518,0,2,4.0,6,18173,28447,10274,44,True,0
Jack Wilshere,MID,West Ham,0,0,0,0,0.0,394,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,10,0,0,0,0,27,0,13953,2,3,0.0,0,-111,11,122,47,False,0
Jacob Murphy,MID,Newcastle,0,0,0,0,0.0,483,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,7,0,0,0,0,27,0,568,0,1,0.0,0,-6,5,11,48,False,0
Jairo Riedewald,MID,Crystal Palace,0,0,4,0,0.0,539,264,0,0,0.2,2.0,2020-02-22T15:00:00Z,1,13,0,0,0,0,27,0,1641,0,1,0.0,1,-31,79,110,45,True,0
Jake Eastwood,GK,Sheffield Utd,0,0,0,0,0.0,299,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,4,0,0,0,0,27,0,8515,1,1,0.0,0,-34,44,78,43,True,0
Jamaal Lascelles,DEF,Newcastle,0,0,12,0,0.5,258,264,1,0,3.4,15.2,2020-02-22T15:00:00Z,90,7,0,0,0,0,27,0,310086,0,1,18.0,1,37946,44869,6923,43,False,1
Jamal Lewis,DEF,Norwich,0,0,18,0,4.3,276,270,3,0,2.8,21.2,2020-02-23T14:00:00Z,90,20,0,0,0,0,27,0,16897,0,3,2.0,1,-116,114,230,44,False,0
James Chester,DEF,Aston Villa,0,0,0,0,0.0,23,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,16,0,0,0,0,27,0,3894,0,2,0.0,0,-154,10,164,43,False,0
James Daly,FWD,Crystal Palace,0,0,0,0,0.0,581,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,13,0,0,0,0,27,0,791,0,1,0.0,0,-56,10,66,45,True,0
James Garner,MID,Man Utd,0,0,0,0,0.0,250,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,18,0,0,0,0,27,0,17547,0,3,0.0,0,-182,212,394,43,True,0
James Justin,DEF,Leicester,0,0,0,0,0.0,433,265,0,0,0.0,0.0,2020-02-22T17:30:00Z,0,11,0,0,0,0,27,0,7425,1,0,0.0,0,-20,51,71,47,True,0
James Maddison,MID,Leicester,0,0,16,0,19.8,171,265,1,0,4.8,13.6,2020-02-22T17:30:00Z,90,11,0,0,0,0,27,0,1479905,1,0,15.0,2,-131033,31234,162267,74,True,0
James McArthur,MID,Crystal Palace,0,0,9,1,15.5,138,264,0,0,3.5,17.6,2020-02-22T15:00:00Z,90,13,0,0,0,0,27,0,44687,0,1,2.0,2,-324,897,1221,52,True,1
James McCarthy,MID,Crystal Palace,0,0,12,1,26.5,157,264,0,0,5.8,23.2,2020-02-22T15:00:00Z,90,13,0,0,0,0,27,0,53875,0,1,8.0,2,2314,4715,2401,43,True,1
James Milner,MID,Liverpool,0,0,0,0,0.0,200,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,19,0,0,0,0,27,0,35797,2,3,0.0,0,106,395,289,53,True,0
James Tarkowski,DEF,Burnley,0,0,24,1,0.5,84,262,0,0,2.7,24.4,2020-02-22T15:00:00Z,90,3,0,0,0,0,27,0,260450,0,3,2.0,6,9167,18324,9157,51,True,0
James Tomkins,DEF,Crystal Palace,0,0,0,0,0.0,124,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,13,0,0,0,0,27,0,33868,0,1,0.0,0,-11177,38,11215,50,True,0
James Ward-Prowse,MID,Southampton,0,0,12,1,15.9,321,269,0,0,3.9,14.6,2020-02-22T15:00:00Z,90,2,0,0,0,0,27,0,114745,0,2,8.0,3,1844,12185,10341,57,True,0
Jamie Vardy,FWD,Leicester,0,0,0,0,3.4,166,265,1,0,2.1,0.0,2020-02-22T17:30:00Z,90,11,0,0,0,0,27,0,2553509,1,0,22.0,2,-215734,47590,263324,97,True,0
Jannik Vestergaard,DEF,Southampton,0,0,0,0,0.0,304,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,2,0,0,0,0,27,0,155089,0,2,0.0,0,-1515,923,2438,46,True,0
Jan Bednarek,DEF,Southampton,0,0,23,1,10.3,307,269,0,0,2.6,15.8,2020-02-22T15:00:00Z,90,2,0,0,0,0,27,0,56563,0,2,0.0,6,-371,1976,2347,44,True,0
Jan Vertonghen,DEF,Spurs,0,0,13,0,0.4,330,263,2,0,1.8,17.2,2020-02-22T12:30:00Z,90,6,0,0,0,0,27,0,121719,1,2,0.0,1,-3888,410,4298,52,False,0
Japhet Tanganga,DEF,Spurs,0,0,8,0,2.0,583,263,2,0,0.6,3.6,2020-02-22T12:30:00Z,90,6,0,0,0,0,27,0,182628,1,2,0.0,1,1959,18209,16250,41,False,0
Jarrod Bowen,MID,West Ham,0,0,0,0,0.1,626,266,0,0,2.2,3.0,2020-02-24T20:00:00Z,6,10,0,0,0,0,27,0,2775,2,3,19.0,1,515,876,361,65,False,0
Javier Hernández Balcázar,FWD,West Ham,0,0,0,0,0.0,386,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,10,0,0,0,0,27,0,25840,2,3,0.0,0,-53,30,83,60,False,0
Javier Manquillo,DEF,Newcastle,0,0,0,0,0.0,256,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,7,0,0,0,0,27,0,10653,0,1,0.0,0,-628,11,639,43,False,0
Jay Rodriguez,FWD,Burnley,0,0,28,1,18.0,451,262,0,1,12.1,42.2,2020-02-22T15:00:00Z,90,3,0,0,0,0,27,0,25297,0,3,61.0,6,6362,7848,1486,57,True,0
Jean-Philippe Gbamin,MID,Everton,0,0,0,0,0.0,497,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,1,0,0,0,0,27,0,2097,2,3,0.0,0,-7,4,11,48,False,0
Jed Steer,GK,Aston Villa,0,0,0,0,0.0,429,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,16,0,0,0,0,27,0,6459,0,2,0.0,0,-51,6,57,43,False,0
Jefferson Lerma,MID,Bournemouth,0,0,0,0,0.0,82,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,5,0,0,0,0,27,0,8954,0,3,0.0,0,-122,59,181,48,False,0
Jeffrey Schlupp,MID,Crystal Palace,0,0,0,0,0.0,137,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,13,0,0,0,0,27,0,5742,0,1,0.0,0,-97,10,107,54,True,0
Jeff Hendrick,MID,Burnley,0,0,4,1,2.8,100,262,0,0,4.0,12.8,2020-02-22T15:00:00Z,90,3,0,0,0,0,27,0,8428,0,3,24.0,2,413,647,234,54,True,1
Jeremy Ngakia,DEF,West Ham,0,0,9,0,4.6,593,266,3,0,2.9,24.8,2020-02-24T20:00:00Z,90,10,0,0,0,0,27,0,2303,2,3,0.0,1,216,424,208,40,False,0
Jesse Lingard,MID,Man Utd,0,0,0,0,0.0,241,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,18,0,0,0,0,27,0,55043,0,3,0.0,0,-182,444,626,63,True,0
Jesús Vallejo Lázaro,DEF,Wolves,0,0,0,0,0.0,473,270,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,14,0,0,0,0,27,0,16413,0,3,0.0,0,-271,8,279,46,True,0
Jetro Willems,DEF,Newcastle,0,0,0,0,0.0,498,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,7,0,0,0,0,27,0,67738,0,1,0.0,0,-10303,55,10358,44,False,0
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,0,0,-3,0,14.7,466,264,1,0,3.9,11.4,2020-02-22T15:00:00Z,90,7,0,0,0,0,27,0,63390,0,1,13.0,1,-519,2430,2949,55,False,1
Joel Matip,DEF,Liverpool,0,0,2,0,0.0,185,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,1,19,0,0,0,0,27,0,84783,2,3,0.0,1,-605,153,758,52,True,0
Joel Ward,DEF,Crystal Palace,0,2,28,1,20.9,126,264,0,0,3.6,13.4,2020-02-22T15:00:00Z,90,13,0,0,0,0,27,0,80497,0,1,2.0,8,3665,5092,1427,43,True,0
Joe Hart,GK,Burnley,0,0,0,0,0.0,95,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,3,0,0,0,0,27,0,80576,0,3,0.0,0,-307,414,721,42,True,0
Johann Berg Gudmundsson,MID,Burnley,0,0,0,0,0.0,96,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,3,0,0,0,0,27,0,30647,0,3,0.0,0,-75,73,148,59,True,0
John Egan,DEF,Sheffield Utd,0,0,13,0,1.4,295,268,1,0,4.7,20.2,2020-02-22T15:00:00Z,90,4,0,0,0,0,27,0,166709,1,1,25.0,2,29929,35357,5428,46,True,0
John Fleck,MID,Sheffield Utd,0,0,14,0,19.5,301,268,1,0,5.8,8.2,2020-02-22T15:00:00Z,90,4,0,0,0,0,27,0,510904,1,1,30.0,2,-12885,35618,48503,51,True,0
John Lundstram,DEF,Sheffield Utd,0,0,3,0,1.2,297,268,0,0,0.4,0.6,2020-02-22T15:00:00Z,9,4,0,0,0,0,27,0,3211801,1,1,2.0,1,-7777,64040,71817,50,True,0
John McGinn,MID,Aston Villa,0,0,0,0,0.0,31,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,16,0,0,0,0,27,0,199718,0,2,0.0,0,-5081,39,5120,54,False,0
John Ruddy,GK,Wolves,0,0,0,0,0.0,412,270,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,14,0,0,0,0,27,0,28225,0,3,0.0,0,-169,110,279,43,True,0
John Stones,DEF,Man City,0,0,0,0,0.0,207,265,0,0,0.0,0.0,2020-02-22T17:30:00Z,0,9,0,0,0,0,27,0,72879,1,0,0.0,0,-628,283,911,53,False,0
Jonas Lössl,GK,Everton,0,0,0,0,0.0,479,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,1,0,0,0,0,27,0,19056,2,3,0.0,0,-469,2,471,43,False,0
Jonathan Castro Otto,DEF,Wolves,0,0,23,1,25.5,402,270,0,0,4.9,23.4,2020-02-23T14:00:00Z,79,14,0,0,0,0,27,0,80224,0,3,0.0,6,4823,6493,1670,54,True,0
Jonathan Kodjia,FWD,Aston Villa,0,0,0,0,0.0,26,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,16,0,0,0,0,27,0,5925,0,2,0.0,0,-48,11,59,54,False,0
Jonjo Shelvey,MID,Newcastle,0,0,0,0,0.0,269,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,7,0,0,0,0,27,0,44771,0,1,0.0,0,-5372,199,5571,49,False,0
Jonny Evans,DEF,Leicester,0,0,17,0,10.4,162,265,1,0,4.1,30.2,2020-02-22T17:30:00Z,90,11,0,0,0,0,27,0,444160,1,0,0.0,2,-437,14745,15182,52,True,0
Jordan Ayew,FWD,Crystal Palace,1,0,14,1,0.9,468,264,0,0,12.3,19.2,2020-02-22T15:00:00Z,90,13,0,0,0,0,27,0,585559,0,1,103.0,5,7271,46631,39360,50,True,0
Jordan Henderson,MID,Liverpool,0,0,0,0,0.0,198,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,19,0,0,0,0,27,0,166972,2,3,0.0,0,-28489,28018,56507,55,True,0
Jordan Pickford,GK,Everton,0,0,11,0,0.0,148,261,3,0,0.9,9.0,2020-02-23T16:30:00Z,90,1,0,0,0,0,27,1,496859,2,3,0.0,1,-15728,924,16652,53,False,0
Jordon Ibe,MID,Bournemouth,0,0,0,0,0.0,78,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,5,0,0,0,0,27,0,10966,0,3,0.0,0,15,176,161,46,False,0
Jorge Luiz Frello Filho,MID,Chelsea,0,0,21,0,27.2,118,263,1,0,5.0,22.8,2020-02-22T12:30:00Z,90,17,0,0,0,0,27,0,330689,1,2,0.0,2,2929,21515,18586,49,True,0
Jose Luis Mato Sanmartín,FWD,Newcastle,0,0,0,0,0.0,261,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,7,0,0,0,0,27,0,1884,0,1,0.0,0,-9,13,22,50,False,0
Joseph Anang,GK,West Ham,0,0,0,0,0.0,582,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,10,0,0,0,0,27,0,11027,2,3,0.0,0,28,382,354,40,False,0
Joseph Gomez,DEF,Liverpool,0,0,13,0,1.6,184,266,2,0,2.9,19.2,2020-02-24T20:00:00Z,90,19,0,0,0,0,27,0,413522,2,3,8.0,1,31177,42845,11668,53,True,0
Joseph Willock,MID,Arsenal,0,0,0,0,0.0,490,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,8,0,0,0,0,27,0,12898,2,3,0.0,0,-67,150,217,47,True,0
Joshua King,FWD,Bournemouth,0,0,15,0,43.4,68,262,2,0,5.9,11.4,2020-02-22T15:00:00Z,69,5,0,0,0,0,27,0,245706,0,3,4.0,2,1105,2481,1376,61,False,0
Josh Brownhill,MID,Burnley,0,0,3,0,0.0,620,262,0,0,0.2,2.0,2020-02-22T15:00:00Z,1,3,0,0,0,0,27,0,351,0,3,0.0,1,-26,36,62,50,True,0
Josip Drmic,FWD,Norwich,0,0,4,0,11.3,434,270,0,0,1.5,3.2,2020-02-23T14:00:00Z,31,20,0,0,0,0,27,0,4283,0,3,0.0,1,20,70,50,53,False,0
José Diogo Dalot Teixeira,DEF,Man Utd,0,0,0,0,0.0,229,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,18,0,0,0,0,27,0,6155,0,3,0.0,0,-4,52,56,49,True,0
José Heriberto Izquierdo Mena,MID,Brighton,0,0,0,0,0.0,51,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,15,0,0,0,0,27,0,181,1,1,0.0,0,-1,7,8,54,False,0
José Ignacio Peleteiro Romallo,MID,Aston Villa,0,0,0,0,0.0,36,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,16,0,0,0,0,27,0,10618,0,2,0.0,0,-32,135,167,58,False,0
José Ángel Esmorís Tasende,DEF,Man City,0,0,0,0,0.0,440,265,0,0,0.0,0.0,2020-02-22T17:30:00Z,0,9,0,0,0,0,27,0,12202,1,0,0.0,0,-501,15,516,47,False,0
José Holebas,DEF,Watford,0,0,0,0,0.0,353,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,12,0,0,0,0,27,0,50149,0,3,0.0,0,-345,139,484,46,False,0
José Reina,GK,Aston Villa,0,0,21,0,10.0,603,269,2,0,5.6,46.4,2020-02-22T15:00:00Z,90,16,0,0,0,0,27,7,37049,0,2,0.0,2,9062,10817,1755,45,False,1
João Filipe Iria Santos Moutinho,MID,Wolves,0,0,11,1,19.8,415,270,0,0,3.2,12.2,2020-02-23T14:00:00Z,90,14,0,0,0,0,27,0,377753,0,3,0.0,3,-7559,13791,21350,54,True,0
João Pedro Cavaco Cancelo,DEF,Man City,0,0,0,0,0.0,518,265,0,0,0.0,0.0,2020-02-22T17:30:00Z,0,9,0,0,0,0,27,0,58578,1,0,0.0,0,-1096,199,1295,52,False,0
João Pedro Junqueira de Jesus,FWD,Watford,0,0,0,0,0.0,592,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,12,0,0,0,0,27,0,914,0,3,0.0,0,26,133,107,49,False,0
Juan Foyth,DEF,Spurs,0,0,0,0,0.0,335,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,6,0,0,0,0,27,0,3120,1,2,0.0,0,-100,19,119,48,False,0
Juan Mata,MID,Man Utd,0,0,0,0,0.0,242,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,18,0,0,0,0,27,0,28154,0,3,0.0,0,-1155,490,1645,62,True,0
Junior Stanislas,MID,Bournemouth,0,0,3,0,1.3,77,262,1,0,1.1,1.2,2020-02-22T15:00:00Z,20,5,0,0,0,0,27,0,764,0,3,8.0,1,16,49,33,59,False,0
Jürgen Locadia,FWD,Brighton,0,0,0,0,0.0,45,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,15,0,0,0,0,27,0,5520,1,1,0.0,0,-29,27,56,52,False,0
Karl Darlow,GK,Newcastle,0,0,0,0,0.0,263,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,7,0,0,0,0,27,0,8563,0,1,0.0,0,-33,46,79,43,False,0
Kasper Schmeichel,GK,Leicester,0,3,36,0,0.0,168,265,1,0,6.6,66.0,2020-02-22T17:30:00Z,90,11,0,0,1,0,27,6,993815,1,0,0.0,12,-31073,5234,36307,53,True,0
Kayne Ramsay,DEF,Southampton,0,0,0,0,0.0,311,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,2,0,0,0,0,27,0,121434,0,2,0.0,0,-4119,1430,5549,39,True,0
Keinan Davis,MID,Aston Villa,0,0,0,0,0.0,34,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,16,0,0,0,0,27,0,16520,0,2,0.0,0,-449,73,522,43,False,0
Kelechi Iheanacho,FWD,Leicester,0,0,1,0,1.0,167,265,0,0,2.4,4.2,2020-02-22T17:30:00Z,45,11,0,0,0,0,27,0,27350,1,0,19.0,1,-2158,999,3157,57,True,0
Kelland Watts,DEF,Newcastle,0,0,0,0,0.0,599,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,7,0,0,0,0,27,0,572,0,1,0.0,0,-30,23,53,40,False,0
Kenny McLean,MID,Norwich,0,0,10,0,14.1,286,270,3,0,4.0,17.0,2020-02-23T14:00:00Z,90,20,0,0,0,0,27,0,11317,0,3,9.0,2,-76,104,180,48,False,0
Ken Sema,MID,Watford,0,0,0,0,0.0,372,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,12,0,0,0,0,27,0,1386,0,3,0.0,0,-8,10,18,47,False,0
Kepa Arrizabalaga,GK,Chelsea,0,0,0,0,0.0,111,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,17,0,0,0,0,27,0,327277,1,2,0.0,0,-11875,731,12606,55,True,0
Kevin Danso,DEF,Southampton,0,0,0,0,0.0,532,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,2,0,0,0,0,27,0,2313,0,2,0.0,0,37,101,64,42,True,0
Kevin De Bruyne,MID,Man City,0,0,2,1,35.6,215,265,0,0,6.5,6.2,2020-02-22T17:30:00Z,90,9,0,0,0,0,27,0,3983614,1,0,23.0,3,2424,85541,83117,108,False,0
Kevin Long,DEF,Burnley,0,0,0,0,0.0,88,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,3,0,0,0,0,27,0,8389,0,3,0.0,0,6,134,128,43,True,0
Kieran Tierney,DEF,Arsenal,0,0,0,0,0.0,515,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,8,0,0,0,0,27,0,24100,2,3,0.0,0,-292,19,311,53,True,0
Kieran Trippier,DEF,Spurs,0,0,0,0,0.0,334,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,6,0,0,0,0,27,0,9797,1,2,0.0,0,-32,33,65,55,False,0
Kieron Freeman,DEF,Sheffield Utd,0,0,0,0,0.0,292,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,4,0,0,0,0,27,0,7198,1,1,0.0,0,22,170,148,42,True,0
Konstantinos Mavropanos,DEF,Arsenal,0,0,0,0,0.0,8,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,8,0,0,0,0,27,0,2873,2,3,0.0,0,-43,9,52,44,True,0
Kortney Hause,DEF,Aston Villa,0,0,10,0,0.2,25,269,2,0,1.3,13.0,2020-02-22T15:00:00Z,90,16,0,0,0,0,27,0,4921,0,2,0.0,1,-24,47,71,44,False,0
Kurt Zouma,DEF,Chelsea,0,0,0,0,0.0,459,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,17,0,0,0,0,27,0,113405,1,2,0.0,0,-2688,932,3620,47,True,0
Kyle Walker-Peters,DEF,Southampton,0,0,0,0,0.0,337,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,2,0,0,0,0,27,0,42829,0,2,0.0,0,31,1749,1718,44,True,0
Kyle Walker,DEF,Man City,0,0,30,1,5.1,203,265,0,0,1.9,14.0,2020-02-22T17:30:00Z,90,9,0,0,0,0,27,0,784212,1,0,0.0,6,-6302,5102,11404,57,False,0
Laurent Koscielny,DEF,Arsenal,0,0,0,0,0.0,7,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,8,0,0,0,0,27,0,5638,2,3,0.0,0,-6,12,18,50,True,0
Leander Dendoncker,MID,Wolves,0,0,12,1,15.3,420,270,0,0,3.5,16.0,2020-02-23T14:00:00Z,90,14,0,0,0,0,27,0,714439,0,3,4.0,3,-12583,17414,29997,44,True,0
Leandro Trossard,MID,Brighton,0,0,2,0,0.0,421,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,15,15,0,0,0,0,27,0,40384,1,1,0.0,1,-7803,876,8679,58,False,0
Lee Grant,GK,Man Utd,0,0,0,0,0.0,237,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,18,0,0,0,0,27,0,7527,0,3,0.0,0,-30,16,46,48,True,0
Leighton Baines,DEF,Everton,0,0,21,0,25.8,145,261,3,0,4.3,17.0,2020-02-23T16:30:00Z,90,1,0,0,0,0,27,0,12472,2,3,0.0,1,-172,122,294,49,False,0
Leon Balogun,DEF,Brighton,0,0,0,0,0.0,40,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,15,0,0,0,0,27,0,3846,1,1,0.0,0,-82,8,90,44,False,0
Leon Clarke,FWD,Sheffield Utd,0,0,0,0,0.0,547,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,4,0,0,0,0,27,0,6439,1,1,0.0,0,236,463,227,44,True,0
Leroy Sané,MID,Man City,0,0,0,0,0.0,216,265,0,0,0.0,0.0,2020-02-22T17:30:00Z,0,9,0,0,0,0,27,0,16991,1,0,0.0,0,93,315,222,93,False,0
Lewis Cook,MID,Bournemouth,0,0,0,0,0.0,79,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,5,0,0,0,0,27,0,3126,0,3,0.0,0,-58,127,185,50,False,0
Lewis Dunk,DEF,Brighton,0,0,11,0,10.5,42,268,1,0,4.5,28.0,2020-02-22T15:00:00Z,90,15,0,0,0,0,27,0,995640,1,1,6.0,2,-42875,11867,54742,48,False,0
Lewis Gibson,DEF,Everton,0,0,0,0,0.0,477,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,1,0,0,0,0,27,0,9965,2,3,0.0,0,-250,9,259,43,False,0
Liam Gibson,DEF,Newcastle,0,0,0,0,0.0,610,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,7,0,0,0,0,27,0,1478,0,1,0.0,0,307,422,115,40,False,0
Lloyd Kelly,DEF,Bournemouth,0,0,0,0,0.0,64,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,5,0,0,0,0,27,0,3355,0,3,0.0,0,-54,28,82,44,False,0
Lovre Kalinic,GK,Aston Villa,0,0,0,0,0.0,474,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,16,0,0,0,0,27,0,6250,0,2,0.0,0,-89,9,98,43,False,0
Lucas Digne,DEF,Everton,0,0,0,0,0.0,141,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,1,0,0,0,0,27,0,933463,2,3,0.0,0,-38563,8113,46676,58,False,0
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,4,0,4.8,345,263,2,0,4.1,6.8,2020-02-22T12:30:00Z,90,6,0,0,0,0,27,0,370763,1,2,29.0,2,3540,27818,24278,71,False,0
Lucas Torreira,MID,Arsenal,0,0,3,0,10.6,19,261,0,0,1.4,3.4,2020-02-23T16:30:00Z,14,8,0,0,0,0,27,0,90006,2,3,0.0,1,-3953,1072,5025,47,True,0
Lukasz Fabianski,GK,West Ham,0,0,14,0,0.0,388,266,3,0,2.7,26.6,2020-02-24T20:00:00Z,90,10,0,0,0,0,27,4,150568,2,3,0.0,2,-1900,676,2576,49,False,0
Lukas Rupp,MID,Norwich,0,0,4,0,1.5,602,270,3,0,0.4,0.8,2020-02-23T14:00:00Z,58,20,0,0,0,0,27,0,617,0,3,2.0,1,168,244,76,45,False,0
Luka Milivojevic,MID,Crystal Palace,0,0,0,0,0.0,134,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,13,0,0,0,0,27,0,143356,0,1,0.0,0,69,1237,1168,67,True,0
Luke Amos,MID,Spurs,0,0,0,0,0.0,351,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,6,0,0,0,0,27,0,1053,1,2,0.0,0,13,37,24,44,False,0
Luke Cundle,MID,Wolves,0,0,0,0,0.0,567,270,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,14,0,0,0,0,27,0,1307,0,3,0.0,0,-13,60,73,45,True,0
Luke Dreher,MID,Crystal Palace,0,0,0,0,0.0,140,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,13,0,0,0,0,27,0,9362,0,1,0.0,0,-1,335,336,43,True,0
Luke Freeman,MID,Sheffield Utd,0,0,0,0,0.0,441,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,4,0,0,0,0,27,0,4945,1,1,0.0,0,-36,63,99,51,True,0
Luke Shaw,DEF,Man Utd,0,1,34,1,2.7,226,267,0,0,3.8,28.4,2020-02-23T14:00:00Z,90,18,0,0,0,0,27,0,45791,0,3,7.0,7,1308,1775,467,54,True,0
Lys Mousset,FWD,Sheffield Utd,0,0,0,0,0.0,70,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,4,0,0,0,0,27,0,192268,1,1,0.0,0,4632,18985,14353,46,True,0
Maarten Stekelenburg,GK,Everton,0,0,0,0,0.0,149,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,1,0,0,0,0,27,0,538492,2,3,0.0,0,-5541,694,6235,40,False,0
Mace Goodridge,MID,Burnley,0,0,0,0,0.0,571,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,3,0,0,0,0,27,0,416,0,3,0.0,0,6,33,27,45,True,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,0,0,7,0,12.3,465,269,1,0,4.0,6.2,2020-02-22T15:00:00Z,62,16,0,0,0,0,27,0,83123,0,2,21.0,2,-1883,1041,2924,52,False,0
Mamadou Sakho,DEF,Crystal Palace,0,0,0,0,0.0,125,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,13,0,0,0,0,27,0,5083,0,1,0.0,0,-61,4,65,50,True,0
Manuel Lanzini,MID,West Ham,0,0,0,0,0.0,391,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,10,0,0,0,0,27,0,53659,2,3,0.0,0,-1761,189,1950,62,False,0
Marcos Alonso,DEF,Chelsea,0,0,21,0,25.2,103,263,1,1,8.5,47.0,2020-02-22T12:30:00Z,90,17,0,0,0,0,27,0,151409,1,2,13.0,8,-706,577,1283,60,True,0
Marcos Rojo,DEF,Man Utd,0,0,0,0,0.0,227,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,18,0,0,0,0,27,0,9111,0,3,0.0,0,-56,8,64,48,True,0
Marco Stiepermann,MID,Norwich,0,0,0,0,1.2,285,270,0,0,0.2,0.4,2020-02-23T14:00:00Z,6,20,0,0,0,0,27,0,4886,0,3,0.0,1,-25,21,46,51,False,0
Marcus Rashford,FWD,Man Utd,0,0,0,0,0.0,233,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,18,0,0,0,0,27,0,744083,0,3,0.0,0,-39533,792,40325,89,True,0
