name,position,team,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Phil Jones,DEF,Man Utd,0,0,0,0,0.0,231,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,8,0,0,0,0,28,0,11308,1,1,0.0,0,-27,62,89,48,False,0
Pierre-Emile Højbjerg,MID,Southampton,0,0,17,0,22.8,325,280,3,0,8.3,22.4,2020-02-29T15:00:00Z,90,19,0,0,0,0,28,0,34761,1,3,38.0,2,1195,2693,1498,48,False,0
Pontus Dahlberg,GK,Watford,0,0,0,0,0.0,367,279,0,0,0.0,0.0,2020-02-29T17:30:00Z,0,10,0,0,0,0,28,0,8168,0,3,0.0,0,-82,29,111,43,True,0
Rachid Ghezzal,MID,Leicester,0,0,0,0,0.0,173,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,14,0,0,0,0,28,0,2171,0,1,0.0,0,-4,1,5,52,False,0
Rafael Camacho,MID,Liverpool,0,0,0,0,0.0,201,279,0,0,0.0,0.0,2020-02-29T17:30:00Z,0,18,0,0,0,0,28,0,404,0,3,0.0,0,2,8,6,45,False,0
Ralf Fahrmann,GK,Norwich,0,0,0,0,0.0,449,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,9,0,0,0,0,28,0,21905,0,1,0.0,0,-69,60,129,44,True,0
Raúl Jiménez,FWD,Wolves,0,1,32,0,15.1,409,278,2,1,10.9,38.4,2020-03-01T14:00:00Z,90,17,0,0,0,0,28,0,2227862,3,2,55.0,7,74117,138445,64328,79,False,0
Reece James,DEF,Chelsea,0,0,19,0,59.3,506,272,2,0,9.0,23.0,2020-02-29T15:00:00Z,90,3,0,0,0,0,28,0,76325,2,2,8.0,1,16407,18824,2417,50,False,0
Rhian Brewster,FWD,Liverpool,0,0,0,0,0.0,464,279,0,0,0.0,0.0,2020-02-29T17:30:00Z,0,18,0,0,0,0,28,0,32953,0,3,0.0,0,-499,791,1290,42,False,0
Rhu-endly Martina,DEF,Everton,0,0,0,0,0.0,577,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,12,0,0,0,0,28,0,3335,1,1,0.0,0,39,180,141,40,True,0
Ricardo Domingos Barbosa Pereira,DEF,Leicester,0,0,9,0,18.7,159,277,1,0,4.2,17.0,2020-02-28T20:00:00Z,90,14,0,0,0,0,28,0,1088024,0,1,6.0,2,65008,84452,19444,63,False,0
Richarlison de Andrade,MID,Everton,0,0,7,0,13.3,150,274,1,0,5.5,9.4,2020-03-01T14:00:00Z,90,12,0,0,0,0,28,0,1012551,1,1,32.0,2,153628,179050,25422,83,True,0
Robbie Brady,MID,Burnley,0,0,0,0,0.0,98,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,13,0,0,0,0,28,0,3527,0,0,0.0,0,-6,73,79,55,False,0
Robert Kenedy Nunes do Nascimento,MID,Chelsea,0,0,0,0,0.0,462,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,3,0,0,0,0,28,0,2417,2,2,0.0,0,0,16,16,52,False,0
Roberto Firmino,FWD,Liverpool,0,0,7,0,2.4,187,279,3,0,1.7,3.0,2020-02-29T17:30:00Z,78,18,0,0,0,0,28,0,1353215,0,3,12.0,2,-46475,48771,95246,97,False,0
Roberto Jimenez Gago,GK,West Ham,0,0,0,0,0.0,450,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,16,0,0,0,0,28,0,22364,1,3,0.0,0,-668,17,685,44,True,0
Roberto Pereyra,MID,Watford,0,0,6,0,12.0,369,279,0,0,2.1,8.6,2020-02-29T17:30:00Z,53,10,0,0,0,0,28,0,49128,0,3,0.0,1,-471,647,1118,56,True,0
Robert Elliot,GK,Newcastle,0,0,0,0,0.0,573,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,5,0,0,0,0,28,0,6722,0,0,0.0,0,-82,191,273,40,True,0
Robert Snodgrass,MID,West Ham,0,0,5,0,1.0,393,280,0,0,0.5,3.6,2020-02-29T15:00:00Z,12,16,0,0,0,0,28,0,164957,1,3,0.0,1,56960,64383,7423,52,True,0
Rolando Aarons,MID,Newcastle,0,0,0,0,0.0,499,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,5,0,0,0,0,28,0,2233,0,0,0.0,0,-12,7,19,48,True,0
Romain Saïss,DEF,Wolves,0,0,13,0,0.3,407,278,2,0,4.1,32.2,2020-03-01T14:00:00Z,90,17,0,0,0,0,28,0,192733,3,2,8.0,1,91387,96416,5029,45,False,0
Romelu Lukaku,FWD,Man Utd,0,0,0,0,0.0,232,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,8,0,0,0,0,28,0,23196,1,1,0.0,0,-11,54,65,85,False,0
Ross Barkley,MID,Chelsea,0,0,1,0,5.1,117,272,0,0,1.2,0.0,2020-02-29T15:00:00Z,26,3,0,0,0,0,28,0,99604,2,2,10.0,1,6573,7578,1005,56,False,0
Ruben Loftus-Cheek,MID,Chelsea,0,0,0,0,0.0,115,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,3,0,0,0,0,28,0,5546,2,2,0.0,0,977,1142,165,63,False,0
Rui Pedro dos Santos Patrício,GK,Wolves,0,0,15,0,0.0,411,278,2,0,2.6,26.2,2020-03-01T14:00:00Z,90,17,0,0,0,0,28,3,688834,3,2,0.0,2,15281,24914,9633,51,False,0
Ryan Bennett,DEF,Leicester,0,0,0,0,0.0,404,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,14,0,0,0,0,28,0,21304,0,1,0.0,0,-182,79,261,48,False,0
Ryan Bertrand,DEF,Southampton,0,0,13,0,28.7,305,280,3,0,6.4,22.0,2020-02-29T15:00:00Z,90,19,0,0,0,0,28,0,65792,1,3,13.0,1,5273,6621,1348,48,False,0
Ryan Fraser,MID,Bournemouth,1,0,18,0,30.4,75,272,2,0,5.9,29.0,2020-02-29T15:00:00Z,90,6,0,0,0,0,28,0,196559,2,2,0.0,5,-1794,885,2679,68,True,0
Ryan Fredericks,DEF,West Ham,0,0,0,0,0.0,380,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,16,0,0,0,0,28,0,24728,1,3,0.0,0,-1226,16,1242,44,True,0
Ryan Giles,DEF,Wolves,0,0,0,0,0.0,607,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,17,0,0,0,0,28,0,943,3,2,0.0,0,-30,44,74,40,False,0
Ryan Sessegnon,MID,Spurs,0,0,0,0,0.0,524,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,20,0,0,0,0,28,0,5225,3,2,0.0,0,-228,6,234,54,True,0
Rúben Diogo da Silva Neves,MID,Wolves,0,0,12,0,21.8,414,278,2,0,3.1,9.4,2020-03-01T14:00:00Z,90,17,0,0,0,0,28,0,333516,3,2,0.0,2,1645,6187,4542,52,False,0
Rúben Gonçalo Silva Nascimento Vinagre,DEF,Wolves,0,0,8,0,1.8,406,278,2,0,2.8,24.6,2020-03-01T14:00:00Z,90,17,0,0,0,0,28,0,14553,3,2,2.0,1,497,696,199,42,False,0
Sadio Mané,MID,Liverpool,0,0,5,0,4.2,192,279,3,0,1.7,4.6,2020-02-29T17:30:00Z,90,18,0,0,0,0,28,0,1877529,0,3,8.0,2,135555,147564,12009,124,False,0
Sam Byram,DEF,Norwich,0,0,0,0,0.0,454,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,9,0,0,0,0,28,0,8173,0,1,0.0,0,-434,10,444,44,True,0
Sam Gallagher,FWD,Southampton,0,0,0,0,0.0,316,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,19,0,0,0,0,28,0,2340,1,3,0.0,0,68,100,32,45,False,0
Sam Surridge,FWD,Bournemouth,0,0,0,0,0.0,71,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,6,0,0,0,0,28,0,41630,2,2,0.0,0,-218,1023,1241,43,True,0
Sam Woods,DEF,Crystal Palace,0,0,0,0,0.0,578,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,4,0,0,0,0,28,0,2945,1,0,0.0,0,-139,23,162,40,False,0
Scott Dann,DEF,Crystal Palace,0,0,21,1,0.0,127,273,0,0,2.4,19.8,2020-02-29T12:30:00Z,90,4,0,0,0,0,28,0,11692,1,0,4.0,6,459,571,112,43,False,0
Scott McTominay,MID,Man Utd,0,0,8,0,3.2,248,274,1,0,0.9,6.2,2020-03-01T14:00:00Z,71,8,0,0,0,0,28,0,74985,1,1,0.0,2,3163,4135,972,49,False,0
Seamus Coleman,DEF,Everton,0,0,4,0,4.3,144,274,0,0,1.3,8.6,2020-03-01T14:00:00Z,27,12,0,0,0,0,28,0,82277,1,1,0.0,1,-302,219,521,53,True,0
Sean Longstaff,MID,Newcastle,0,0,0,0,0.0,270,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,5,0,0,0,0,28,0,20825,0,0,0.0,0,122,493,371,50,True,0
Sebastian Prödl,DEF,Watford,0,0,0,0,0.0,361,279,0,0,0.0,0.0,2020-02-29T17:30:00Z,0,10,0,0,0,0,28,0,86426,0,3,0.0,0,456,2443,1987,39,True,0
Serge Aurier,DEF,Spurs,0,0,21,0,24.6,336,278,3,1,9.7,49.6,2020-03-01T14:00:00Z,81,20,0,0,0,0,28,0,429275,3,2,23.0,7,-18764,10869,29633,50,True,0
Sergio Romero,GK,Man Utd,0,0,0,0,0.0,236,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,8,0,0,0,0,28,0,13392,1,1,0.0,0,-69,28,97,47,False,0
Shane Duffy,DEF,Brighton,0,0,0,0,0.0,37,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,7,0,0,0,0,28,0,66502,1,0,0.0,0,171,742,571,48,True,0
Shane Long,FWD,Southampton,0,0,4,0,4.5,315,280,3,0,3.2,3.2,2020-02-29T15:00:00Z,90,19,0,0,0,0,28,0,185822,1,3,24.0,2,27749,32944,5195,46,False,0
Simon Francis,DEF,Bournemouth,0,0,0,0,0.0,62,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,6,0,0,0,0,28,0,2707,2,2,0.0,0,-55,80,135,44,True,0
Simon Mignolet,GK,Liverpool,0,0,0,0,0.0,190,279,0,0,0.0,0.0,2020-02-29T17:30:00Z,0,18,0,0,0,0,28,0,2499,0,3,0.0,0,-10,7,17,45,False,0
Sofiane Boufal,MID,Southampton,0,0,5,0,22.6,508,280,2,0,3.2,5.4,2020-02-29T15:00:00Z,53,19,0,0,0,0,28,0,7343,1,3,4.0,1,102,209,107,55,False,0
Solomon March,MID,Brighton,0,0,-6,1,14.9,55,273,0,0,8.5,9.2,2020-02-29T12:30:00Z,65,7,0,0,0,0,28,0,13387,1,0,61.0,3,-57,211,268,46,True,0
Stephen Henderson,GK,Crystal Palace,0,0,0,0,0.0,556,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,4,0,0,0,0,28,0,32683,1,0,0.0,0,-245,905,1150,40,False,0
Steven Alzate,MID,Brighton,0,0,8,0,1.4,537,273,0,0,1.4,8.2,2020-02-29T12:30:00Z,8,7,0,0,0,0,28,0,7962,1,0,4.0,1,-214,297,511,45,True,0
Steven Bergwijn,MID,Spurs,0,0,22,0,13.4,615,278,3,1,7.4,35.6,2020-03-01T14:00:00Z,90,20,0,0,0,0,28,0,148262,3,2,25.0,7,-3380,22987,26367,75,True,0
Steven Defour,MID,Burnley,0,0,0,0,0.0,99,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,13,0,0,0,0,28,0,294,0,0,0.0,0,25,37,12,55,False,0
Steve Cook,DEF,Bournemouth,0,0,14,0,0.2,58,272,2,0,2.2,21.4,2020-02-29T15:00:00Z,90,6,0,0,0,0,28,0,16733,2,2,0.0,1,-131,205,336,50,True,0
Stuart Armstrong,MID,Southampton,0,0,12,0,3.0,323,280,3,0,2.9,7.2,2020-02-29T15:00:00Z,90,19,0,0,0,0,28,0,34250,1,3,19.0,2,15534,17212,1678,52,False,0
Sung-yueng Ki,MID,Newcastle,0,0,0,0,0.0,268,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,5,0,0,0,0,28,0,3408,0,0,0.0,0,-11,10,21,47,True,0
Sébastien Haller,FWD,West Ham,0,3,38,0,24.8,457,280,1,1,14.4,53.4,2020-02-29T15:00:00Z,90,16,0,0,0,0,28,0,172743,1,3,66.0,9,-1482,4152,5634,68,True,0
Tahith Chong,MID,Man Utd,0,0,0,0,0.0,249,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,8,0,0,0,0,28,0,46152,1,1,0.0,0,-871,491,1362,43,False,0
Takumi Minamino,MID,Liverpool,0,0,4,0,1.4,590,279,0,0,0.3,1.4,2020-02-29T17:30:00Z,11,18,0,0,0,0,28,0,3915,0,3,0.0,1,-632,116,748,62,False,0
Tammy Abraham,FWD,Chelsea,0,0,0,0,0.0,460,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,3,0,0,0,0,28,0,1428008,2,2,0.0,0,-87778,49909,137687,76,False,0
Tanguy Ndombele,MID,Spurs,0,0,4,0,1.6,442,278,0,0,0.5,3.4,2020-03-01T14:00:00Z,14,20,0,0,0,0,28,0,168645,3,2,0.0,1,-118,657,775,58,True,0
Tariq Lamptey,DEF,Brighton,0,0,0,0,0.0,586,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,7,0,0,0,0,28,0,8117,1,0,0.0,0,-209,430,639,40,True,0
Taylor Perry,MID,Wolves,0,0,0,0,0.0,560,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,17,0,0,0,0,28,0,1680,3,2,0.0,0,-1,57,58,45,False,0
Teemu Pukki,FWD,Norwich,0,0,4,1,1.1,278,277,0,0,1.9,0.0,2020-02-28T20:00:00Z,80,9,0,0,0,0,28,0,973741,0,1,19.0,2,-11979,15550,27529,65,True,0
Theo Walcott,MID,Everton,0,0,3,0,4.0,153,274,1,0,0.5,0.6,2020-03-01T14:00:00Z,62,12,0,0,0,0,28,0,29773,1,1,0.0,2,-794,200,994,62,True,0
Thomas Allan,MID,Newcastle,0,0,0,0,0.0,598,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,5,0,0,0,0,28,0,780,0,0,0.0,0,42,118,76,45,True,0
Timm Klose,DEF,Norwich,0,0,0,0,0.0,272,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,9,0,0,0,0,28,0,1971,0,1,0.0,0,-8,9,17,43,True,0
Tim Krul,GK,Norwich,0,1,28,1,0.0,280,277,0,0,2.9,29.2,2020-02-28T20:00:00Z,90,9,0,0,0,0,28,4,172908,0,1,0.0,8,1880,6217,4337,45,True,0
Toby Alderweireld,DEF,Spurs,0,0,0,0,0.0,331,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,20,0,0,0,0,28,0,361256,3,2,0.0,0,-1411,3471,4882,53,True,0
Todd Cantwell,MID,Norwich,0,0,10,1,23.5,287,277,0,0,4.6,12.0,2020-02-28T20:00:00Z,67,9,0,0,0,0,28,0,1492336,0,1,10.0,3,-29534,36585,66119,48,True,0
Tomas Soucek,MID,West Ham,0,0,0,0,0.0,616,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,16,0,0,0,0,28,0,649,1,3,0.0,0,-272,48,320,50,True,0
Tom Cleverley,MID,Watford,0,0,0,0,0.0,371,279,0,0,0.0,0.0,2020-02-29T17:30:00Z,0,10,0,0,0,0,28,0,7401,0,3,0.0,0,-12,29,41,48,True,0
Tom Davies,MID,Everton,0,0,12,0,12.1,154,274,1,0,4.6,15.4,2020-03-01T14:00:00Z,90,12,0,0,0,0,28,0,10278,1,1,18.0,1,-176,78,254,53,True,1
Tom Trybull,MID,Norwich,0,0,0,0,0.0,290,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,9,0,0,0,0,28,0,42390,0,1,0.0,0,-291,53,344,44,True,0
Trent Alexander-Arnold,DEF,Liverpool,0,0,6,0,7.9,182,279,3,0,1.3,1.6,2020-02-29T17:30:00Z,90,18,0,0,0,0,28,0,3343471,0,3,3.0,1,59016,67152,8136,77,False,0
Troy Deeney,FWD,Watford,1,2,34,1,11.2,362,279,0,1,10.7,55.6,2020-02-29T17:30:00Z,90,10,0,0,0,0,28,0,119848,0,3,40.0,11,-19025,1864,20889,62,True,0
Troy Parrott,FWD,Spurs,0,0,3,0,0.0,509,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,1,20,0,0,0,0,28,0,61989,3,2,0.0,1,-235,1393,1628,43,True,0
Tudor Baluta,DEF,Brighton,0,0,0,0,0.0,536,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,7,0,0,0,0,28,0,13926,1,0,0.0,0,-370,35,405,40,True,0
Tyreke Johnson,MID,Southampton,0,0,0,0,0.0,326,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,19,0,0,0,0,28,0,2118,1,3,0.0,0,98,160,62,44,False,0
Tyrick Mitchell,DEF,Crystal Palace,0,0,0,0,0.0,579,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,4,0,0,0,0,28,0,2981,1,0,0.0,0,62,235,173,40,False,0
Valentino Lazaro,MID,Newcastle,0,0,0,0,0.0,614,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,5,0,0,0,0,28,0,523,0,0,0.0,0,-336,23,359,55,True,0
Vicente Guaita,GK,Crystal Palace,0,3,37,1,0.0,131,273,0,0,5.0,50.2,2020-02-29T12:30:00Z,90,4,0,0,0,0,28,8,152054,1,0,0.0,11,-427,4530,4957,51,False,0
Victor Lindelöf,DEF,Man Utd,0,0,13,0,0.4,225,274,1,0,0.8,8.0,2020-03-01T14:00:00Z,90,8,0,0,0,0,28,0,85766,1,1,0.0,1,-177,827,1004,53,False,1
Victor Wanyama,MID,Spurs,0,0,0,0,0.0,348,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,20,0,0,0,0,28,0,7411,3,2,0.0,0,-7,65,72,47,True,0
Vincent Janssen,FWD,Spurs,0,0,0,0,0.0,339,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,20,0,0,0,0,28,0,5248,3,2,0.0,0,15,38,23,45,True,0
Virgil van Dijk,DEF,Liverpool,0,0,16,0,14.0,183,279,3,0,3.9,24.0,2020-02-29T17:30:00Z,90,18,0,0,0,0,28,0,3323775,0,3,1.0,1,-16357,30707,47064,66,False,0
Víctor Camarasa,MID,Crystal Palace,0,0,0,0,0.0,510,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,4,0,0,0,0,28,0,11173,1,0,0.0,0,-21,108,129,45,False,0
Wayne Hennessey,GK,Crystal Palace,0,0,0,0,0.0,132,273,0,0,0.0,0.0,2020-02-29T12:30:00Z,0,4,0,0,0,0,28,0,41808,1,0,0.0,0,-219,374,593,42,False,0
Wesley Hoedt,DEF,Southampton,0,0,0,0,0.0,485,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,19,0,0,0,0,28,0,2600,1,3,0.0,0,-14,2,16,42,False,0
Wes Morgan,DEF,Leicester,0,0,0,0,0.0,165,277,0,0,0.0,0.0,2020-02-28T20:00:00Z,0,14,0,0,0,0,28,0,43810,0,1,0.0,0,-103,398,501,41,False,0
Wilfred Ndidi,MID,Leicester,0,0,6,0,1.7,176,277,1,0,1.3,3.8,2020-02-28T20:00:00Z,23,14,0,0,0,0,28,0,123340,0,1,7.0,1,-3941,98,4039,50,False,0
Wilfried Zaha,MID,Crystal Palace,0,0,-5,1,1.4,133,273,0,0,3.9,0.6,2020-02-29T12:30:00Z,90,4,0,0,0,0,28,0,741345,1,0,37.0,3,7761,29457,21696,68,False,0
William Smallbone,MID,Southampton,0,0,10,0,7.5,584,280,3,0,2.7,15.0,2020-02-29T15:00:00Z,77,19,0,0,0,0,28,0,561,1,3,4.0,2,167,211,44,45,False,0
Willian Borges Da Silva,MID,Chelsea,0,0,3,0,8.8,113,272,0,0,1.1,1.8,2020-02-29T15:00:00Z,26,3,0,0,0,0,28,0,301677,2,2,0.0,1,-13959,17993,31952,70,False,0
Willy Boly,DEF,Wolves,0,0,8,0,0.6,405,278,2,0,2.0,17.8,2020-03-01T14:00:00Z,90,17,0,0,0,0,28,0,232264,3,2,2.0,0,24137,28388,4251,47,False,1
Willy Caballero,GK,Chelsea,0,0,12,0,0.0,112,272,2,0,2.8,27.8,2020-02-29T15:00:00Z,90,3,0,0,0,0,28,3,23093,2,2,0.0,2,4366,4826,460,48,False,0
Will Hughes,MID,Watford,0,0,6,1,11.2,370,279,0,0,4.3,10.0,2020-02-29T17:30:00Z,90,10,0,0,0,0,28,0,21039,0,3,22.0,3,-85,49,134,53,True,0
Will Norris,GK,Wolves,0,0,0,0,0.0,413,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,17,0,0,0,0,28,0,51821,3,2,0.0,0,2536,3658,1122,39,False,0
Winston Reid,DEF,West Ham,0,0,0,0,0.0,383,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,16,0,0,0,0,28,0,340894,1,3,0.0,0,-15551,44,15595,40,True,0
Xherdan Shaqiri,MID,Liverpool,0,0,0,0,0.0,194,279,0,0,0.0,0.0,2020-02-29T17:30:00Z,0,18,0,0,0,0,28,0,17057,0,3,0.0,0,-65,4,69,63,False,0
Yan Valery,DEF,Southampton,0,0,0,0,0.0,306,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,19,0,0,0,0,28,0,10449,1,3,0.0,0,-8,101,109,46,False,0
Yerry Mina,DEF,Everton,0,0,0,0,0.0,142,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,12,0,0,0,0,28,0,174730,1,1,0.0,0,4450,8350,3900,53,True,0
Yoshinori Muto,FWD,Newcastle,0,0,0,0,0.0,260,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,5,0,0,0,0,28,0,5888,0,0,0.0,0,40,80,40,51,True,0
Youri Tielemans,MID,Leicester,0,0,2,0,1.5,448,277,0,0,1.2,0.8,2020-02-28T20:00:00Z,17,14,0,0,0,0,28,0,332773,0,1,10.0,1,14564,23199,8635,62,False,0
Yves Bissouma,MID,Brighton,0,0,11,0,3.1,53,273,1,0,1.9,14.4,2020-02-29T12:30:00Z,81,7,0,0,0,0,28,0,1344,1,0,1.0,2,22,49,27,50,True,0
Çaglar Söyüncü,DEF,Leicester,0,0,13,0,1.4,164,277,1,0,2.1,13.4,2020-02-28T20:00:00Z,90,14,0,0,0,0,28,0,1223552,0,1,6.0,2,52434,73975,21541,50,False,0
