name,position,team,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Mesut Özil,MID,Arsenal,0,0,0,0,0.0,15,275,0,0,0.0,0.0,2020-06-17T19:15:00Z,0,11,0,0,0,0,39,0,164952,0,3,0.0,0,43039,77261,34222,73,False,0
Mesut Özil,MID,Arsenal,0,0,0,0,0.0,15,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,4,0,0,0,0,39,0,164952,1,2,0.0,0,43039,77261,34222,73,False,0
Michael Keane,DEF,Everton,0,0,22,1,0.0,143,294,0,0,0.9,9.4,2020-06-21T18:00:00Z,90,10,0,0,0,0,39,0,139859,0,0,0.0,5,-1629,1044,2673,52,True,1
Michael McGovern,GK,Norwich,0,0,0,0,0.0,281,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,16,0,0,0,0,39,0,411187,3,0,0.0,0,-47568,4902,52470,41,True,0
Michael Obafemi,FWD,Southampton,1,0,16,1,23.0,314,297,0,0,9.7,20.4,2020-06-19T17:00:00Z,81,14,0,0,0,0,39,0,15360,3,0,54.0,5,532,1708,1176,49,False,0
Michael Verrips,GK,Sheffield Utd,0,0,0,0,0.0,521,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,2,0,0,0,0,39,0,3724,0,0,0.0,0,206,472,266,44,False,0
Michael Verrips,GK,Sheffield Utd,0,0,0,0,0.0,521,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,13,0,0,0,0,39,0,3724,0,3,0.0,0,206,472,266,44,False,0
Michail Antonio,MID,West Ham,0,0,-1,0,3.1,389,300,2,0,0.2,0.0,2020-06-20T16:30:00Z,90,20,0,0,0,0,39,0,57924,2,0,1.0,1,-4013,2733,6746,69,True,1
Michel Vorm,GK,Spurs,0,0,0,0,0.0,555,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,12,0,0,0,0,39,0,1977,1,1,0.0,0,75,194,119,42,True,0
Michy Batshuayi,FWD,Chelsea,0,0,0,0,0.0,461,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,2,0,0,0,0,39,0,36854,2,1,0.0,0,-53,858,911,66,False,0
Miguel Almirón,MID,Newcastle,1,0,22,1,35.8,266,296,0,0,8.2,27.4,2020-06-21T13:00:00Z,84,15,0,0,0,0,39,0,50719,0,3,19.0,6,-5368,6601,11969,58,True,0
Mihai-Alexandru Dobre,MID,Bournemouth,0,0,0,0,0.0,574,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,7,0,0,0,0,39,0,260,2,0,0.0,0,-2,17,19,44,True,0
Mohamed Elneny,MID,Arsenal,0,0,0,0,0.0,20,275,0,0,0.0,0.0,2020-06-17T19:15:00Z,0,11,0,0,0,0,39,0,39256,0,3,0.0,0,-604,3518,4122,42,False,0
Mohamed Elneny,MID,Arsenal,0,0,0,0,0.0,20,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,4,0,0,0,0,39,0,39256,1,2,0.0,0,-604,3518,4122,42,False,0
Mohamed Elyounoussi,MID,Southampton,0,0,0,0,0.0,322,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,14,0,0,0,0,39,0,1775,3,0,0.0,0,-8,9,17,52,False,0
Mohamed Salah,MID,Liverpool,0,0,0,0,0.0,191,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,8,0,0,0,0,39,0,2755990,0,0,0.0,0,-477866,56218,534084,127,False,0
Moise Kean,FWD,Everton,0,0,3,0,0.0,496,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,1,10,0,0,0,0,39,0,104870,0,0,0.0,1,-527,1020,1547,63,True,0
Morgan Gibbs-White,MID,Wolves,0,0,3,0,0.3,416,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,1,19,0,0,0,0,39,0,4031,2,0,0.0,1,70,238,168,47,False,0
Morgan Schneiderlin,MID,Everton,0,0,0,0,0.0,158,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,10,0,0,0,0,39,0,40939,0,0,0.0,0,-1400,30,1430,44,True,0
Moritz Leitner,MID,Norwich,0,0,0,0,0.0,288,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,16,0,0,0,0,39,0,16097,3,0,0.0,0,-493,648,1141,43,True,0
Moussa Djenepo,MID,Southampton,0,0,0,0,0.0,438,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,14,0,0,0,0,39,0,5296,3,0,0.0,0,-976,31,1007,52,False,0
Moussa Sissoko,MID,Spurs,0,0,9,0,1.0,349,298,1,0,1.0,9.4,2020-06-19T19:15:00Z,90,12,0,0,0,0,39,0,92560,1,1,0.0,2,1086,2849,1763,48,True,0
Muhamed Bešić,MID,Sheffield Utd,0,0,0,0,0.0,522,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,2,0,0,0,0,39,0,11535,0,0,0.0,0,907,1904,997,43,False,0
Muhamed Bešić,MID,Sheffield Utd,0,0,0,0,0.0,522,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,13,0,0,0,0,39,0,11535,0,3,0.0,0,907,1904,997,43,False,0
N'Golo Kanté,MID,Chelsea,0,0,7,0,32.3,119,291,1,0,4.9,14.8,2020-06-21T15:15:00Z,90,2,0,0,0,0,39,0,281138,2,1,2.0,1,8623,16316,7693,50,False,1
Nabil Bentaleb,MID,Newcastle,0,0,2,0,0.7,612,296,0,0,0.1,0.2,2020-06-21T13:00:00Z,11,15,0,0,0,0,39,0,1776,0,3,0.0,1,-17,622,639,49,True,0
Naby Keita,MID,Liverpool,0,0,9,1,13.9,196,294,0,0,2.5,6.6,2020-06-21T18:00:00Z,64,8,0,0,0,0,39,0,20122,0,0,4.0,3,2565,4099,1534,58,False,0
Nacho Monreal,DEF,Arsenal,0,0,0,0,0.0,6,275,0,0,0.0,0.0,2020-06-17T19:15:00Z,0,11,0,0,0,0,39,0,17986,0,3,0.0,0,-80,20,100,50,False,0
Nacho Monreal,DEF,Arsenal,0,0,0,0,0.0,6,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,4,0,0,0,0,39,0,17986,1,2,0.0,0,-80,20,100,50,False,0
Nampalys Mendy,MID,Leicester,0,0,0,0,0.0,179,299,0,0,0.0,0.0,2020-06-20T11:30:00Z,0,18,0,0,0,0,39,0,61440,1,1,0.0,0,-155,2521,2676,43,False,0
Nathaniel Chalobah,MID,Watford,0,0,2,0,0.0,374,299,1,0,0.3,3.2,2020-06-20T11:30:00Z,13,9,0,0,0,0,39,0,14936,1,1,0.0,1,-585,812,1397,44,True,0
Nathaniel Phillips,DEF,Liverpool,0,0,0,0,0.0,589,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,8,0,0,0,0,39,0,669,0,0,0.0,0,245,374,129,39,False,0
Nathan Aké,DEF,Bournemouth,0,0,15,0,1.8,59,292,2,0,5.4,29.0,2020-06-20T18:45:00Z,90,7,0,0,0,0,39,0,499068,2,0,23.0,1,8938,31506,22568,48,True,0
Nathan Holland,MID,West Ham,0,0,0,0,0.0,568,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,20,0,0,0,0,39,0,570,2,0,0.0,0,189,327,138,44,True,0
Nathan Redmond,MID,Southampton,0,1,31,1,23.0,320,297,0,1,11.3,47.0,2020-06-19T17:00:00Z,88,14,0,0,0,0,39,0,43946,3,0,43.0,9,881,3376,2495,62,False,0
Nathan Tella,MID,Southampton,0,0,3,0,0.0,633,297,0,0,2.0,3.0,2020-06-19T17:00:00Z,2,14,0,0,0,0,39,0,0,3,0,17.0,1,0,0,0,45,False,0
Neal Maupay,FWD,Brighton,0,3,32,0,1.8,502,293,1,1,10.6,38.6,2020-06-20T14:00:00Z,90,1,0,0,0,0,39,0,114284,1,2,66.0,9,-9788,20352,30140,57,True,0
Neco Williams,DEF,Liverpool,0,0,0,0,0.0,575,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,8,0,0,0,0,39,0,7896,0,0,0.0,0,2213,4067,1854,40,False,0
Neil Taylor,DEF,Aston Villa,0,0,0,0,0.0,24,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,15,0,0,0,0,39,0,18193,0,0,0.0,0,1294,2929,1635,42,True,0
Neil Taylor,DEF,Aston Villa,0,0,0,0,0.0,24,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,6,0,0,0,0,39,0,18193,2,1,0.0,0,1294,2929,1635,42,True,0
Nemanja Matic,MID,Man Utd,0,0,7,0,10.3,247,298,0,0,1.9,8.4,2020-06-19T19:15:00Z,12,17,0,0,0,0,39,0,27589,1,1,0.0,1,-601,929,1530,48,False,0
Nick Pope,GK,Burnley,0,0,12,0,0.0,93,295,5,0,1.0,10.0,2020-06-22T19:00:00Z,90,11,0,0,0,0,39,2,1299041,0,5,0.0,0,-97001,148886,245887,49,False,0
Nicolas Pépé,MID,Arsenal,0,0,0,0,0.0,488,275,0,0,0.0,0.0,2020-06-17T19:15:00Z,0,11,0,0,0,0,39,0,382762,0,3,0.0,0,-4554,95474,100028,93,False,0
Nicolas Pépé,MID,Arsenal,0,1,20,0,17.6,488,293,1,1,7.3,36.2,2020-06-20T14:00:00Z,86,4,0,0,0,0,39,0,382762,1,2,19.0,8,-4554,95474,100028,93,False,0
Nicolás Otamendi,DEF,Man City,0,0,0,0,0.0,208,275,0,0,0.0,0.0,2020-06-17T19:15:00Z,0,1,0,0,0,0,39,0,210694,0,3,0.0,0,35112,66925,31813,49,True,0
Nicolás Otamendi,DEF,Man City,0,0,28,1,1.0,208,295,0,0,2.1,20.0,2020-06-22T19:00:00Z,90,5,0,0,0,0,39,0,210694,0,5,0.0,6,35112,66925,31813,49,True,0
Nikola Tavares,DEF,Crystal Palace,0,0,0,0,0.0,635,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,3,0,0,0,0,39,0,0,2,0,0.0,0,0,0,0,40,False,0
Nya Kirby,MID,Crystal Palace,0,0,0,0,0.0,588,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,3,0,0,0,0,39,0,341,2,0,0.0,0,56,106,50,45,False,0
Odion Ighalo,FWD,Man Utd,0,0,5,0,10.3,624,298,0,0,1.5,4.2,2020-06-19T19:15:00Z,12,17,0,0,0,0,39,0,49299,1,1,0.0,1,-8597,13507,22104,65,False,0
Oleksandr Zinchenko,DEF,Man City,0,0,0,0,0.0,206,275,0,0,0.0,0.0,2020-06-17T19:15:00Z,0,1,0,0,0,0,39,0,178240,0,3,0.0,0,2666,7471,4805,52,True,0
Oleksandr Zinchenko,DEF,Man City,0,0,28,1,26.5,206,295,0,0,6.3,21.8,2020-06-22T19:00:00Z,90,5,0,0,0,0,39,0,178240,0,5,15.0,6,2666,7471,4805,52,True,0
Oliver McBurnie,FWD,Sheffield Utd,0,0,8,1,13.6,501,271,0,0,4.3,8.8,2020-06-17T17:00:00Z,79,2,0,0,0,0,39,0,50630,0,0,21.0,2,30106,41249,11143,57,False,0
Oliver McBurnie,FWD,Sheffield Utd,0,0,8,0,6.2,501,296,3,0,3.8,10.8,2020-06-21T13:00:00Z,84,13,0,0,0,0,39,0,50630,0,3,21.0,2,30106,41249,11143,57,False,0
Oliver Norwood,MID,Sheffield Utd,0,0,11,1,24.3,302,271,0,0,3.4,9.8,2020-06-17T17:00:00Z,90,2,0,0,0,0,39,0,74335,0,0,0.0,3,37514,51837,14323,49,False,0
Oliver Norwood,MID,Sheffield Utd,0,0,14,0,3.8,302,296,3,0,1.6,12.4,2020-06-21T13:00:00Z,90,13,0,0,0,0,39,0,74335,0,3,0.0,2,37514,51837,14323,49,False,0
Oliver Skipp,MID,Spurs,0,0,0,0,0.0,352,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,12,0,0,0,0,39,0,48170,1,1,0.0,0,-1835,1983,3818,43,True,0
Olivier Giroud,FWD,Chelsea,0,2,31,0,6.6,110,291,1,1,6.6,34.2,2020-06-21T15:15:00Z,79,2,0,0,0,0,39,0,125561,2,1,25.0,8,-33369,5313,38682,66,False,0
Ondrej Duda,MID,Norwich,0,0,3,0,0.2,601,297,0,0,0.1,0.4,2020-06-19T17:00:00Z,10,16,0,0,0,0,39,0,9998,3,0,0.0,1,2142,5205,3063,47,True,0
Onel Hernández,MID,Norwich,0,0,5,0,1.3,284,297,1,0,1.5,3.2,2020-06-19T17:00:00Z,28,16,0,0,0,0,39,0,4609,3,0,10.0,1,94,272,178,53,True,0
Oriol Romeu Vidal,MID,Southampton,0,0,0,0,0.0,328,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,14,0,0,0,0,39,0,105914,3,0,0.0,0,-6708,9560,16268,43,False,0
Oskar Buur,DEF,Wolves,0,0,0,0,0.0,587,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,19,0,0,0,0,39,0,8395,2,0,0.0,0,1869,3066,1197,40,False,0
Oumar Niasse,FWD,Everton,0,0,0,0,0.0,570,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,10,0,0,0,0,39,0,3692,0,0,0.0,0,471,956,485,45,True,0
Owen Otasowie,MID,Wolves,0,0,0,0,0.0,566,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,19,0,0,0,0,39,0,620,2,0,0.0,0,21,83,62,45,False,0
Pablo Fornals,MID,West Ham,0,0,4,0,2.2,399,300,1,0,2.6,1.8,2020-06-20T16:30:00Z,80,20,0,0,0,0,39,0,27063,2,0,22.0,2,-2038,945,2983,60,True,0
Pablo Marí,DEF,Arsenal,0,0,3,0,0.1,617,275,0,0,0.2,1.6,2020-06-17T19:15:00Z,23,11,0,0,0,0,39,0,7767,0,3,0.0,1,2708,6322,3614,48,False,0
Pablo Marí,DEF,Arsenal,0,0,0,0,0.0,617,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,4,0,0,0,0,39,0,7767,1,2,0.0,0,2708,6322,3614,48,False,0
Pablo Zabaleta,DEF,West Ham,0,0,0,0,0.0,379,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,20,0,0,0,0,39,0,35430,2,0,0.0,0,1203,2826,1623,41,True,0
Panagiotis Retsos,DEF,Sheffield Utd,0,0,0,0,0.0,625,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,2,0,0,0,0,39,0,686,0,0,0.0,0,207,436,229,45,False,0
Panagiotis Retsos,DEF,Sheffield Utd,0,0,0,0,0.0,625,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,13,0,0,0,0,39,0,686,0,3,0.0,0,207,436,229,45,False,0
Pascal Groß,MID,Brighton,0,0,10,0,15.7,49,293,1,0,3.4,18.0,2020-06-20T14:00:00Z,70,1,0,0,0,0,39,0,35259,1,2,0.0,2,-1249,815,2064,62,True,0
Patrick Cutrone,FWD,Wolves,0,0,0,0,0.0,487,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,19,0,0,0,0,39,0,34024,2,0,0.0,0,-252,20,272,54,False,0
Patrick Roberts,MID,Norwich,0,0,0,0,0.0,435,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,16,0,0,0,0,39,0,3397,3,0,0.0,0,-6,35,41,50,True,0
Patrick van Aanholt,DEF,Crystal Palace,1,3,37,1,17.4,123,292,0,0,4.2,22.2,2020-06-20T18:45:00Z,90,3,0,0,0,0,39,0,404494,2,0,2.0,12,-10435,29632,40067,56,False,0
Paulo Gazzaniga,GK,Spurs,0,0,0,0,0.0,341,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,12,0,0,0,0,39,0,130044,1,1,0.0,0,-17455,14845,32300,42,True,0
Paul Dummett,DEF,Newcastle,0,0,0,0,0.0,255,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,15,0,0,0,0,39,0,12407,0,3,0.0,0,-30,378,408,43,True,0
Paul Pogba,MID,Man Utd,1,0,14,0,1.7,238,298,0,0,2.8,14.4,2020-06-19T19:15:00Z,27,17,0,0,0,0,39,0,245982,1,1,12.0,4,33595,51220,17625,83,False,0
Pedro Lomba Neto,MID,Wolves,0,0,23,0,1.6,528,300,0,1,5.4,35.8,2020-06-20T16:30:00Z,26,19,0,0,0,0,39,0,12504,2,0,17.0,6,-1734,1817,3551,50,False,0
Pedro Obiang,MID,West Ham,0,0,0,0,0.0,400,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,20,0,0,0,0,39,0,2592,2,0,0.0,0,-36,31,67,45,True,0
Pedro Rodríguez Ledesma,MID,Chelsea,0,0,0,0,0.0,114,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,2,0,0,0,0,39,0,91860,2,1,0.0,0,-3854,1985,5839,68,False,0
Philip Billing,MID,Bournemouth,0,0,0,0,0.0,476,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,7,0,0,0,0,39,0,13118,2,0,0.0,0,-2341,92,2433,50,True,0
Philip Heise,DEF,Norwich,0,0,0,0,0.0,484,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,16,0,0,0,0,39,0,48583,3,0,0.0,0,-2263,865,3128,39,True,0
Phil Bardsley,DEF,Burnley,0,0,0,0,0.0,86,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,11,0,0,0,0,39,0,17981,0,5,0.0,0,-2744,1770,4514,43,False,0
Phil Foden,MID,Man City,0,0,23,0,16.3,220,275,0,1,7.6,40.8,2020-06-17T19:15:00Z,25,1,0,0,0,0,39,0,27431,0,3,19.0,6,511,5650,5139,51,True,0
Phil Foden,MID,Man City,0,3,51,1,17.9,220,295,0,2,13.4,69.6,2020-06-22T19:00:00Z,78,5,0,0,0,0,39,0,27431,0,5,46.0,16,511,5650,5139,51,True,0
Phil Jagielka,DEF,Sheffield Utd,0,0,0,0,0.0,444,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,2,0,0,0,0,39,0,27331,0,0,0.0,0,1605,3182,1577,41,False,0
Phil Jagielka,DEF,Sheffield Utd,0,0,0,0,0.0,444,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,13,0,0,0,0,39,0,27331,0,3,0.0,0,1605,3182,1577,41,False,0
Phil Jones,DEF,Man Utd,0,0,0,0,0.0,231,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,17,0,0,0,0,39,0,11394,1,1,0.0,0,-106,114,220,47,False,0
Pierre-Emerick Aubameyang,FWD,Arsenal,0,0,2,0,2.4,11,275,3,0,0.6,0.0,2020-06-17T19:15:00Z,90,11,0,0,0,0,39,0,2209579,0,3,5.0,2,120624,360319,239695,111,False,0
Pierre-Emerick Aubameyang,FWD,Arsenal,0,0,1,0,13.8,11,293,2,0,10.2,13.6,2020-06-20T14:00:00Z,90,4,0,0,0,0,39,0,2209579,1,2,75.0,2,120624,360319,239695,111,False,0
Pierre-Emile Højbjerg,MID,Southampton,0,0,19,1,5.1,325,297,0,0,2.4,18.8,2020-06-19T17:00:00Z,90,14,0,0,0,0,39,0,31531,3,0,0.0,3,-2031,3690,5721,48,False,0
Pontus Dahlberg,GK,Watford,0,0,0,0,0.0,367,299,0,0,0.0,0.0,2020-06-20T11:30:00Z,0,9,0,0,0,0,39,0,7848,1,1,0.0,0,-215,54,269,42,True,0
Rachid Ghezzal,MID,Leicester,0,0,0,0,0.0,173,299,0,0,0.0,0.0,2020-06-20T11:30:00Z,0,18,0,0,0,0,39,0,2158,1,1,0.0,0,-13,10,23,51,False,0
Rafael Camacho,MID,Liverpool,0,0,0,0,0.0,201,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,8,0,0,0,0,39,0,408,0,0,0.0,0,-6,4,10,45,False,0
Raheem Sterling,MID,Man City,0,2,40,1,62.1,214,275,0,1,17.1,44.4,2020-06-17T19:15:00Z,90,1,0,0,0,0,39,0,1311922,0,3,64.0,10,123732,193316,69584,117,True,0
Raheem Sterling,MID,Man City,0,0,0,0,0.0,214,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,5,0,0,0,0,39,0,1311922,0,5,0.0,0,123732,193316,69584,117,True,0
Ralf Fahrmann,GK,Norwich,0,0,0,0,0.0,449,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,16,0,0,0,0,39,0,20924,3,0,0.0,0,-685,38,723,44,True,0
Ravel Morrison,MID,Sheffield Utd,0,0,0,0,0.0,456,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,2,0,0,0,0,39,0,5290,0,0,0.0,0,-154,25,179,45,False,0
Ravel Morrison,MID,Sheffield Utd,0,0,0,0,0.0,456,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,13,0,0,0,0,39,0,5290,0,3,0.0,0,-154,25,179,45,False,0
Raúl Jiménez,FWD,Wolves,0,2,34,1,23.8,409,300,0,1,15.1,45.0,2020-06-20T16:30:00Z,90,19,0,0,0,0,39,0,2245032,2,0,82.0,8,-193838,209696,403534,81,False,0
Reece James,DEF,Chelsea,0,0,0,0,0.5,506,291,0,0,0.3,2.2,2020-06-21T15:15:00Z,1,2,0,0,0,0,39,0,61750,2,1,0.0,1,-6419,14965,21384,51,False,0
Reiss Nelson,MID,Arsenal,0,0,6,0,0.1,489,275,1,0,0.6,2.0,2020-06-17T19:15:00Z,23,11,0,0,0,0,39,0,8381,0,3,4.0,1,523,1274,751,53,False,0
Reiss Nelson,MID,Arsenal,0,0,3,0,0.6,489,293,1,0,0.1,0.2,2020-06-20T14:00:00Z,3,4,0,0,0,0,39,0,8381,1,2,0.0,1,523,1274,751,53,False,0
Rhian Brewster,FWD,Liverpool,0,0,0,0,0.0,464,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,8,0,0,0,0,39,0,34206,0,0,0.0,0,-398,2415,2813,42,False,0
Rhu-endly Martina,DEF,Everton,0,0,0,0,0.0,577,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,10,0,0,0,0,39,0,5110,0,0,0.0,0,977,1602,625,40,True,0
Ricardo Domingos Barbosa Pereira,DEF,Leicester,0,0,0,0,0.0,159,299,0,0,0.0,0.0,2020-06-20T11:30:00Z,0,18,0,0,0,0,39,0,744859,1,1,0.0,0,-202076,1037,203113,63,False,0
Richairo Zivkovic,FWD,Sheffield Utd,0,0,0,0,0.0,622,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,2,0,0,0,0,39,0,1516,0,0,0.0,0,366,891,525,47,False,0
Richairo Zivkovic,FWD,Sheffield Utd,0,0,4,0,0.5,622,296,1,0,0.2,1.0,2020-06-21T13:00:00Z,16,13,0,0,0,0,39,0,1516,0,3,0.0,1,366,891,525,47,False,0
Richard Stearman,DEF,Sheffield Utd,0,0,0,0,0.0,296,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,2,0,0,0,0,39,0,148560,0,0,0.0,0,-8546,1194,9740,39,False,0
Richard Stearman,DEF,Sheffield Utd,0,0,0,0,0.0,296,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,13,0,0,0,0,39,0,148560,0,3,0.0,0,-8546,1194,9740,39,False,0
Richarlison de Andrade,MID,Everton,0,0,4,1,11.1,150,294,0,0,7.2,9.0,2020-06-21T18:00:00Z,90,10,0,0,0,0,39,0,789370,0,0,52.0,3,-139131,54804,193935,83,True,0
Riyad Mahrez,MID,Man City,1,0,18,1,9.1,217,275,0,0,3.8,5.8,2020-06-17T19:15:00Z,64,1,0,0,0,0,39,0,729679,0,3,23.0,6,-2466,181374,183840,85,True,0
Riyad Mahrez,MID,Man City,0,2,45,1,10.0,217,295,0,2,11.3,68.6,2020-06-22T19:00:00Z,60,5,0,0,0,0,39,0,729679,0,5,34.0,15,-2466,181374,183840,85,True,0
Robbie Brady,MID,Burnley,0,0,0,0,0.0,98,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,11,0,0,0,0,39,0,3710,0,5,0.0,0,21,183,162,55,False,0
Robert Kenedy Nunes do Nascimento,MID,Chelsea,0,0,0,0,0.0,462,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,2,0,0,0,0,39,0,2395,2,1,0.0,0,-13,3,16,52,False,0
Roberto Firmino,FWD,Liverpool,0,0,3,1,13.9,187,294,0,0,2.8,1.2,2020-06-21T18:00:00Z,64,8,0,0,0,0,39,0,940790,0,0,13.0,2,-173735,26991,200726,95,False,0
Roberto Jimenez Gago,GK,West Ham,0,0,0,0,0.0,450,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,20,0,0,0,0,39,0,20210,2,0,0.0,0,-1319,38,1357,44,True,0
Roberto Pereyra,MID,Watford,0,0,6,1,2.3,369,299,0,0,3.1,5.2,2020-06-20T11:30:00Z,68,9,0,0,0,0,39,0,48870,1,1,23.0,3,-534,1676,2210,56,True,0
Robert Elliot,GK,Newcastle,0,0,0,0,0.0,573,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,15,0,0,0,0,39,0,6594,0,3,0.0,0,-148,1272,1420,40,True,0
Robert Snodgrass,MID,West Ham,0,0,0,0,0.0,393,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,20,0,0,0,0,39,0,89534,2,0,0.0,0,-40126,8922,49048,52,True,0
Rob Holding,DEF,Arsenal,0,0,0,0,0.0,10,275,0,0,0.0,0.0,2020-06-17T19:15:00Z,0,11,0,0,0,0,39,0,8469,0,3,0.0,0,411,1011,600,44,False,0
Rob Holding,DEF,Arsenal,0,0,17,0,0.9,10,293,2,0,2.4,21.4,2020-06-20T14:00:00Z,90,4,0,0,0,0,39,0,8469,1,2,2.0,1,411,1011,600,44,False,0
Rodrigo Hernandez,MID,Man City,0,0,-2,0,2.7,443,275,0,0,0.2,0.0,2020-06-17T19:15:00Z,20,1,0,0,0,0,39,0,124961,0,3,0.0,0,-9489,19183,28672,55,True,1
Rodrigo Hernandez,MID,Man City,0,0,16,1,16.5,443,295,0,0,4.1,17.4,2020-06-22T19:00:00Z,90,5,0,0,0,0,39,0,124961,0,5,7.0,3,-9489,19183,28672,55,True,0
Rolando Aarons,MID,Newcastle,0,0,0,0,0.0,499,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,15,0,0,0,0,39,0,2217,0,3,0.0,0,-9,21,30,48,True,0
Romain Saïss,DEF,Wolves,0,1,29,1,0.9,407,300,0,0,3.3,23.2,2020-06-20T16:30:00Z,90,19,0,0,0,0,39,0,291833,2,0,9.0,7,20708,118739,98031,46,False,0
Romelu Lukaku,FWD,Man Utd,0,0,0,0,0.0,232,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,17,0,0,0,0,39,0,23202,1,1,0.0,0,-71,63,134,85,False,0
Ross Barkley,MID,Chelsea,0,0,5,0,1.5,117,291,0,0,0.7,1.2,2020-06-21T15:15:00Z,35,2,0,0,0,0,39,0,118844,2,1,4.0,1,-16412,3843,20255,57,False,0
Ruben Loftus-Cheek,MID,Chelsea,0,0,1,0,3.3,115,291,1,0,0.9,0.0,2020-06-21T15:15:00Z,54,2,0,0,0,0,39,0,13763,2,1,8.0,1,7633,10630,2997,63,False,0
Rui Pedro dos Santos Patrício,GK,Wolves,0,0,25,1,0.0,411,300,0,0,1.4,13.6,2020-06-20T16:30:00Z,90,19,0,0,0,0,39,2,704921,2,0,0.0,6,-31906,55253,87159,52,False,0
Ryan Bennett,DEF,Leicester,0,0,0,0,0.0,404,299,0,0,0.0,0.0,2020-06-20T11:30:00Z,0,18,0,0,0,0,39,0,20834,1,1,0.0,0,-452,180,632,48,False,0
Ryan Bertrand,DEF,Southampton,0,0,16,1,13.8,305,297,0,0,2.9,10.4,2020-06-19T17:00:00Z,90,14,0,0,0,0,39,0,56699,3,0,5.0,6,-6217,4408,10625,48,False,0
